userId,itemIds,runNumber
78,"[7361, 4973, 109374, 48394, 94959, 27773, 7826, 59387, 92259, 44555]",1
82,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",1
121,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",1
144,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 7826, 133771, 180031]",1
186,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 44555, 71033, 92259]",1
232,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",1
234,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 61240, 71033]",1
239,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",1
283,"[7361, 48394, 109374, 4973, 5618, 27773, 133771, 59387, 94959, 7826]",1
322,"[7361, 4973, 27773, 48394, 109374, 94959, 7826, 59387, 92259, 44555]",1
323,"[7361, 4973, 27773, 48394, 109374, 44555, 5618, 92259, 71033, 59387]",1
372,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 6016, 71033]",1
378,"[7361, 48394, 109374, 4973, 27773, 5618, 133771, 94959, 59387, 57669]",1
451,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",1
462,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 180031, 133771, 79132]",1
476,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031, 48082]",1
492,"[4973, 48394, 7361, 27773, 109374, 5618, 44555, 71033, 6016, 92259]",1
525,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 79132, 48780]",1
533,"[7361, 27773, 4973, 48394, 109374, 162414, 7826, 133771, 59387, 180031]",1
51,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",1
116,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",1
288,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",1
24,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 71033]",1
150,"[7361, 109374, 79132, 6711, 92259, 48394, 7826, 94959, 1197]",1
425,"[7361, 4973, 48394, 109374, 94959, 59387, 44555, 71033, 27773, 92259]",1
480,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 61240]",1
521,"[4973, 7361, 27773, 109374, 48394, 133771, 89759, 59387, 94959, 44555]",1
559,"[4973, 27773, 59387, 7361, 61240, 109374, 48394, 44555, 94959, 71033]",1
573,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",1
