userId,itemIds,runNumber
78,"[8360, 1197, 8961, 2, 367, 673, 2082, 5103, 27619]",2
82,"[8961, 27619, 1197, 1682, 318, 367, 457, 1265, 2762, 69122]",2
121,"[6377, 8360, 8961, 1707, 837, 500, 5103, 2, 27619]",2
144,"[27619, 5103, 2355, 1197, 2005, 39, 2082, 2, 837, 500]",2
186,"[6377, 17, 2396, 1197, 2571, 2671, 1641, 3671, 296, 1682]",2
232,"[3114, 7361, 296, 318, 109374, 58559, 79132, 1682, 48780, 593]",2
234,"[6377, 500, 1707, 457, 8360, 8961, 4954, 1197, 27619]",2
239,"[8360, 1784, 318, 7579, 2671, 1527, 2502, 457, 7361]",2
283,"[6377, 1197, 8360, 54259, 551, 56152, 7147, 7826, 72737, 66097]",2
322,"[8360, 1197, 500, 8961, 6942, 367, 2124, 1013, 94777, 837]",2
323,"[6377, 27619, 539, 457, 39, 318, 2762, 109374, 2028, 110]",2
372,"[3114, 27619, 8360, 1197, 8961, 6377, 1035, 2081, 4886, 588]",2
378,"[6377, 8360, 1197, 4886, 1265, 8961, 367, 50872, 4016]",2
451,"[6377, 27619, 134853, 1197, 8961, 7147, 7826, 50872]",2
462,"[78499, 28, 64, 76, 78, 82, 300, 346, 356, 383]",2
476,"[4886, 531, 380, 111743, 2268, 8961, 2161, 457, 1197, 40412]",2
492,"[6377, 527, 1197, 27619, 318, 4973, 48394, 109374, 164909]",2
525,"[8961, 500, 1213, 318, 296, 1197, 58559, 109374, 1682, 48516]",2
533,"[6377, 4886, 27619, 8360, 8961, 50872, 134853, 152081, 81847]",2
51,"[2571, 457, 1197, 2762, 318, 58559, 1198, 593, 27619, 5418]",2
116,"[1120, 531, 1183, 8010, 457, 60, 515, 2803, 367]",2
288,"[2, 100, 82, 148, 159, 94, 344, 38038, 1641, 1103]",2
24,"[3450, 32019, 4128, 6158, 141, 920, 1028, 4720, 1097, 1270]",2
150,"[56587, 94070, 7149, 3450, 140110, 1784, 69406, 113275, 73015, 129428]",2
425,"[3450, 4, 27, 343, 356, 795, 1126, 1147, 741]",2
480,"[3450, 21, 69, 237, 119, 479, 1046, 2395, 5134]",2
521,"[3450, 1784, 94070, 56587, 2966, 109374, 1183, 105, 3100]",2
559,"[3450, 1183, 7826, 1704, 46578, 318, 4973, 1246, 1197, 899]",2
573,"[3450, 8, 19, 170401, 238, 759, 1204, 1343]",2
133,"[2156, 3554, 72737, 62553, 2739, 2154, 27619, 1477, 110781, 998]",2
177,"[4, 63, 85, 93, 101, 178, 233, 238, 250]",2
286,"[2156, 1342, 500, 1042, 1485, 1179, 2908, 1183, 1719, 3176]",2
332,"[1477, 69, 2571, 2908, 39, 296, 1197, 318, 27619, 1732]",2
381,"[39, 193, 918, 1129, 2290, 2316, 2025, 3328, 3515]",2
387,"[4, 17, 351, 45728, 1095, 1103, 1191, 3499, 3550, 7307]",2
402,"[4069, 4246, 4447, 69406, 39, 1569, 2572, 45720, 7451, 88163]",2
404,"[2156, 165, 998, 2803, 1678, 3257, 457, 62553, 44759]",2
453,"[1477, 2156, 47099, 62553, 88810, 1197, 8533, 2739, 3844, 164753]",2
464,"[2156, 5103, 261, 1197, 3844, 2082, 1183, 141, 2161, 1088]",2
534,"[3844, 1197, 46578, 318, 7361, 88810, 8533, 3147, 47099, 109374]",2
588,"[830, 1393, 1120, 1485, 1729, 1784, 1912, 1682, 1732, 2542]",2
6,"[5, 11, 28, 292, 312, 466, 486, 510]",2
28,"[2321, 357, 21, 1279, 76, 2301, 2307]",2
46,"[934, 155743, 1777, 3526, 141, 1678, 2156, 69122, 86833, 3948]",2
64,"[36, 173, 346, 437, 466, 736, 780, 1104, 2146]",2
103,"[2184, 198, 57, 254, 5, 951, 482, 1255, 92192, 3506]",2
160,"[1213, 2858, 296, 1682, 318, 7361, 48516, 109374, 48780, 97921]",2
215,"[1013, 4308, 539, 1197, 6942, 318, 4246, 8533, 45720, 2762]",2
220,"[934, 1213, 106782, 5989, 69122, 858, 4954, 80463, 109374, 1197]",2
391,"[272, 316, 479, 2395, 4912, 5, 62, 85, 1031]",2
418,"[1197, 4973, 45720, 81591, 5991, 109374, 4308, 4954, 164909, 66798]",2
435,"[1013, 837, 56152, 4700, 1028, 595, 1035, 1013, 2081, 919]",2
437,"[2424, 1183, 2396, 141, 357, 457, 1682, 515, 39, 2291]",2
555,"[934, 1569, 7149, 1682, 8638, 6711, 7826, 109374, 86882, 46578]",2
562,"[5, 77, 168, 179, 233, 322, 720, 2211, 5168]",2
587,"[500, 367, 2, 1707, 94777, 1013, 2124, 673, 5804, 344]",2
313,"[48516, 318, 296, 858, 58559, 2959, 50, 1213, 1089]",2
361,"[296, 1912, 555, 457, 7361, 50, 79132, 1197, 215, 1682]",2
