userId,itemIds,runNumber
78,"[8360, 1197, 8961, 2, 367, 673, 2082, 5103, 27619]",1
82,"[8961, 27619, 1197, 1682, 318, 367, 457, 1265, 2762, 69122]",1
121,"[6377, 8360, 8961, 1707, 837, 500, 5103, 2, 27619]",1
144,"[27619, 5103, 2355, 1197, 2, 837, 457, 2248, 2420]",1
186,"[6377, 17, 2396, 1197, 2571, 2671, 1641, 3671, 296, 1682]",1
232,"[3114, 7361, 296, 318, 109374, 58559, 79132, 1682, 48780, 593]",1
234,"[6377, 500, 1707, 457, 8360, 8961, 4954, 1197, 27619]",1
239,"[8360, 1197, 8961, 6942, 94777, 109374, 6377, 86882, 112852, 7826]",1
283,"[6377, 1197, 8360, 54259, 56152, 551, 27619, 7147, 2081]",1
322,"[8360, 1197, 500, 8961, 6942, 367, 2124, 1013, 94777, 837]",1
323,"[6377, 27619, 539, 457, 527, 1197, 110, 318, 2006]",1
372,"[3114, 27619, 8360, 1197, 8961, 6377, 1035, 2081, 4886, 588]",1
378,"[6377, 8360, 1197, 4886, 1265, 8961, 367, 50872, 4016, 152081]",1
451,"[6377, 27619, 134853, 1197, 50872, 318, 7147, 4973]",1
462,"[78499, 28, 64, 76, 78, 82, 300, 346, 356, 383]",1
476,"[4886, 531, 380, 111743, 2268, 8961, 2161, 457, 1197, 40412]",1
492,"[6377, 527, 1197, 27619, 318, 4973, 48394, 109374, 7361]",1
525,"[8961, 500, 1213, 27619, 296, 318, 1197, 48516, 1682, 593]",1
533,"[6377, 4886, 27619, 8360, 8961, 50872, 134853, 152081, 81847]",1
51,"[2571, 457, 1197, 2762, 318, 58559, 1198, 593, 27619, 5418]",1
116,"[6158, 64620, 169982, 2396, 288, 7826, 91890, 555]",1
288,"[2, 100, 82, 148, 159, 94, 1095, 2161, 3060, 5021]",1
24,"[3450, 32019, 4128, 6158, 141, 920, 1028, 4720, 1097, 1270]",1
150,"[56587, 94070, 7149, 3450, 140110, 1784, 69406, 113275, 73015, 129428]",1
425,"[3450, 4, 27, 343, 356, 795, 1126, 1147, 741]",1
480,"[3450, 21, 69, 237, 119, 479, 1046, 1126, 2395]",1
521,"[3450, 1784, 94070, 56587, 2966, 109374, 1183, 8533, 55052]",1
559,"[3450, 1183, 7826, 1704, 46578, 318, 4973, 1246, 1197, 899]",1
573,"[3450, 8, 19, 170401, 238, 1204, 2902, 1343]",1
133,"[2156, 3554, 72737, 2739, 1477, 110781, 998, 1678, 82167, 27619]",1
177,"[4, 63, 85, 93, 101, 178, 233, 238, 250]",1
286,"[1477, 86295, 1393, 724, 94, 2289, 2908, 708, 1183, 457]",1
332,"[1477, 69, 2571, 2908, 39, 296, 1197, 318, 27619, 1732]",1
381,"[39, 16, 27, 322, 852, 918, 1129, 2316, 3328, 2290]",1
387,"[4, 17, 351, 45728, 334, 1103, 1095, 3499, 3550]",1
402,"[1777, 39, 1393, 367, 1569, 1485, 708, 141, 339, 500]",1
404,"[2156, 165, 998, 2803, 1678, 3257, 457, 62553, 44759]",1
453,"[1477, 2156, 47099, 62553, 88810, 1197, 8533, 2739, 3844, 164753]",1
464,"[2156, 5103, 261, 17, 2908, 1639, 1197, 141, 2082, 2412]",1
534,"[3844, 1197, 46578, 318, 7361, 3147, 88810, 8533, 2762, 47099]",1
588,"[830, 1393, 11, 16, 292, 39, 141, 296, 457]",1
6,"[5, 11, 28, 292, 312, 466, 486, 510]",1
28,"[2321, 357, 21, 2351, 2301, 1279, 2307]",1
46,"[934, 155743, 1777, 3526, 1678, 69122, 86833, 94070, 45501, 41573]",1
64,"[36, 173, 346, 437, 466, 736, 780, 1104, 2146]",1
103,"[934, 1707, 4023, 49286, 1197, 69406, 500, 1777, 155743, 3948]",1
160,"[1213, 2858, 296, 1682, 318, 7361, 48516, 109374, 48780, 97921]",1
215,"[1013, 597, 539, 1197, 6942, 318, 2671, 8533, 1307, 45720]",1
220,"[934, 1213, 106782, 5989, 69122, 858, 4954, 80463, 109374, 1197]",1
391,"[272, 316, 479, 2395, 4912, 5, 62, 85, 1031]",1
418,"[934, 77, 79, 81591, 5991, 933, 2971, 66798, 3584, 164909]",1
435,"[1013, 837, 56152, 4700, 1028, 595, 1035, 531, 2081]",1
437,"[357, 515, 141, 1183, 551, 457, 1265, 39, 2291]",1
555,"[934, 1569, 7149, 1682, 8638, 6711, 7826, 109374, 86882, 46578]",1
562,"[5, 77, 168, 179, 233, 322, 2211, 1180, 5168]",1
587,"[500, 367, 2, 1707, 94777, 1013, 2124, 344, 5804, 673]",1
313,"[48516, 318, 296, 858, 58559, 2959, 48780, 50, 4226]",1
361,"[296, 1912, 555, 457, 7361, 4979, 176371, 1197, 6711, 109374]",1
