userId,itemIds,runNumber
78,"[7361, 4973, 109374, 48394, 94959, 27773, 7826, 59387, 92259, 44555]",4
82,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",4
121,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",4
144,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 7826, 133771, 180031]",4
186,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 44555, 71033, 92259]",4
232,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",4
234,"[7361, 4973, 48394, 109374, 94959, 27773, 7826, 59387, 92259, 44555]",4
239,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",4
283,"[7361, 48394, 109374, 4973, 5618, 27773, 133771, 59387, 94959, 7826]",4
322,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 92259, 6016, 71033]",4
323,"[7361, 4973, 27773, 48394, 109374, 44555, 5618, 71033, 59387, 92259]",4
372,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 6016, 71033]",4
378,"[7361, 48394, 27773, 4973, 109374, 5618, 1682, 79132, 48780, 7826]",4
451,"[7361, 27773, 4973, 48394, 109374, 5618, 44555, 92259, 71033, 96829]",4
462,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 180031, 133771, 79132]",4
476,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031, 48082]",4
492,"[4973, 48394, 7361, 27773, 109374, 5618, 44555, 71033, 6016, 92259]",4
525,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 96829, 59387]",4
533,"[7361, 27773, 4973, 109374, 48394, 133771, 162414, 7826, 59387, 180031]",4
51,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",4
116,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",4
288,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",4
24,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 71033]",4
150,"[7361, 109374, 79132, 6711, 92259, 48394, 7826, 94959, 1197]",4
425,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 71033, 27773, 92259]",4
480,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 57669, 71033]",4
521,"[4973, 7361, 27773, 109374, 48394, 133771, 89759, 59387, 94959, 44555]",4
559,"[4973, 27773, 59387, 7361, 48394, 44555, 61240, 109374, 94959, 71033]",4
573,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",4
133,"[7361, 48394, 6016, 5618, 109374, 112552, 44555, 92259]",4
177,"[7361, 48394, 6016, 5618, 44555, 109374, 71033, 89759]",4
286,"[7361, 27773, 4973, 48394, 133771, 1206, 59387, 44555, 109374]",4
332,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",4
381,"[27773, 4973, 48394, 7361, 44555, 61240, 71033, 96829, 92259, 86781]",4
387,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",4
402,"[7361, 27773, 4973, 109374, 48394, 162414, 133771, 59387, 44555, 71033]",4
404,"[7361, 48394, 6016, 44555, 112552, 109374, 162414, 92259]",4
453,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031]",4
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",4
534,"[7361, 48394, 109374, 94959, 27773, 4973, 59387, 44555, 71033, 6016]",4
588,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 133771, 89759, 71033]",4
6,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",4
28,"[7361, 4973, 27773, 48394, 109374, 44555, 59387, 71033, 61240, 92259]",4
46,"[7361, 48394, 6016, 109374, 112552, 44555, 162414, 92259]",4
64,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",4
103,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 92259]",4
160,"[7361, 48394, 6016, 109374, 162414, 44555, 5618, 48780]",4
215,"[7361, 48394, 109374, 112552, 44555, 6016, 92259, 79132]",4
220,"[7361, 4973, 27773, 48394, 109374, 162414, 133771, 59387, 44555, 71033]",4
391,"[7361, 4973, 109374, 48394, 94959, 7826, 59387, 92259, 44555, 48082]",4
418,"[7361, 48394, 109374, 112552, 44555, 133771, 6016, 59387]",4
435,"[7361, 48394, 109374, 5618, 1197, 79132, 7826, 180031]",4
437,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 61240, 71033, 44555]",4
555,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",4
562,"[48394, 7361, 109374, 112552, 44555, 6016, 5618, 92259]",4
587,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 92259]",4
313,"[27773, 4973, 48394, 7361, 44555, 6016, 5618, 109374, 71033, 92259]",4
361,"[27773, 4973, 44555, 48394, 7361, 109374, 48780, 71033, 61240, 92259]",4
362,"[27773, 4973, 7361, 48394, 109374, 94959, 44555, 59387, 71033, 92259]",4
438,"[27773, 4973, 48394, 7361, 109374, 162414, 44555, 59387, 71033, 92259]",4
469,"[27773, 4973, 48394, 109374, 7361, 44555, 59387, 92259, 71033, 61240]",4
45,"[7361, 48394, 6016, 5618, 44555, 109374, 79132, 92259]",4
202,"[7361, 48394, 109374, 112552, 44555, 59387, 71033, 92259, 6016]",4
235,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",4
279,"[7361, 48394, 109374, 112552, 44555, 71033, 6016, 92259]",4
368,"[48394, 7361, 6016, 5618, 44555, 109374, 89759, 71033]",4
395,"[4973, 109374, 7361, 27773, 7826, 48394, 44555, 59387, 92259]",4
494,"[109374, 7361, 48394, 44555, 112552, 71033, 59387, 92259]",4
498,"[7361, 48394, 6016, 109374, 112552, 44555, 5618, 92259]",4
536,"[4973, 27773, 109374, 7361, 48394, 44555, 71033, 59387, 92259]",4
586,"[7361, 48394, 109374, 112552, 44555, 5618, 6016, 71033]",4
603,"[7361, 27773, 4973, 48394, 109374, 44555, 59387, 71033, 61240]",4
608,"[7361, 48394, 109374, 94959, 44555, 59387, 57669, 71033]",4
140,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 92259, 71033, 61240]",4
264,"[59387, 133771, 27773, 4973, 109374, 7361, 7826, 92259, 48394]",4
1,"[7361, 27773, 4973, 48394, 109374, 44555, 59387, 71033, 92259]",4
294,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 59387, 61240, 71033]",4
606,"[7361, 27773, 4973, 48394, 109374, 94959, 44555, 59387, 71033, 92259]",4
42,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",4
256,"[7361, 4973, 27773, 109374, 48394, 94959, 44555, 59387, 92259, 71033]",4
590,"[7361, 4973, 48394, 109374, 94959, 7826, 59387, 133771, 180031, 57669]",4
217,"[61240, 7361, 48394, 109374, 44555, 6016, 59387, 71033]",4
353,"[7361, 4973, 27773, 48394, 109374, 44555, 5618, 48780, 61240, 71033]",4
365,"[7361, 48394, 6016, 5618, 44555, 4144, 109374, 89759]",4
373,"[7361, 48394, 109374, 94959, 59387, 133771, 7826]",4
380,"[109374, 7361, 48394, 318, 79132, 48780, 4973, 1682, 7826, 92259]",4
199,"[7361, 48394, 4973, 27773, 109374, 5618, 44555, 71033, 92259, 96829]",4
58,"[7361, 4973, 48394, 109374, 44555, 5618, 27773, 71033, 92259, 6016]",4
68,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",4
107,[],4
134,"[4973, 27773, 109374, 7361, 48394, 44555, 133771, 89759, 71033, 59387]",4
176,"[7361, 48394, 6016, 109374, 112552, 44555, 133771, 89759]",4
240,"[4973, 7361, 27773, 48394, 44555, 109374, 71033, 61240, 96829]",4
284,"[7361, 27773, 4973, 48394, 109374, 162414, 133771, 44555, 59387, 71033]",4
349,"[7361, 27773, 4973, 109374, 48394, 133771, 59387, 1206, 71033]",4
414,"[27773, 4973, 48394, 7361, 109374, 44555, 5618, 92259, 96829, 71033]",4
419,"[44555, 4973, 27773, 7361, 48394, 109374, 92259, 71033, 96829, 59387]",4
428,"[7361, 48394, 109374, 112552, 44555, 71033, 92259, 6016]",4
468,"[4973, 27773, 7361, 109374, 48394, 44555, 162414, 133771, 59387, 158783]",4
18,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 59387, 71033, 61240]",4
136,"[48394, 7361, 6016, 5618, 109374, 44555, 59387, 92259]",4
191,"[109374, 7361, 27773, 4973, 48780, 94959, 48394, 44555, 59387, 71033]",4
75,"[27773, 4973, 48394, 44555, 7361, 109374, 71033, 61240, 92259, 96829]",4
77,"[27773, 4973, 7361, 48394, 109374, 1206, 44555, 133771, 71033, 59387]",4
96,"[27773, 4973, 48394, 7361, 109374, 44555, 59387, 133771, 71033]",4
124,"[27773, 4973, 48394, 7361, 109374, 44555, 92259, 71033, 96829, 158783]",4
171,"[27773, 4973, 109374, 48394, 7361, 44555, 61240, 71033, 59387, 92259]",4
266,"[27773, 4973, 48394, 7361, 109374, 44555, 59387, 61240, 71033, 92259]",4
308,"[27773, 4973, 7361, 48394, 109374, 162414, 133771, 1206, 59387, 71033]",4
364,"[27773, 4973, 48394, 44555, 7361, 6016, 109374, 89759, 71033, 61240]",4
400,"[109374, 94959, 4973, 7361, 7826, 59387, 133771, 44555, 48394, 92259]",4
416,"[27773, 4973, 48394, 44555, 7361, 6016, 109374, 89759, 61240, 71033]",4
422,"[27773, 4973, 48394, 109374, 7361, 44555, 133771, 89759, 96829, 92259]",4
441,"[7361, 27773, 4973, 48394, 109374, 44555, 133771, 89759, 71033, 59387]",4
475,"[27773, 4973, 48394, 7361, 109374, 44555, 94959, 59387, 133771, 89759]",4
514,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 44555, 71033, 92259]",4
551,"[27773, 4973, 48394, 109374, 7361, 44555, 61240, 71033, 92259, 96829]",4
570,"[27773, 4973, 48394, 7361, 109374, 5618, 44555, 92259, 6016, 71033]",4
4,"[27773, 4973, 7361, 109374, 48394, 44555, 92259, 71033, 61240, 96829]",4
17,"[7361, 4973, 48394, 109374, 94959, 59387, 133771, 27773, 7826, 48082]",4
37,"[7361, 48394, 109374, 44555, 6016, 133771, 112552]",4
119,"[7361, 48394, 4973, 27773, 109374, 94959, 44555, 59387, 57669, 71033]",4
152,"[7361, 4973, 27773, 109374, 48394, 133771, 59387, 44555, 61240, 71033]",4
227,"[7361, 109374, 48394, 27773, 48780, 94959, 61240, 71033, 44555, 59387]",4
262,"[7361, 48394, 6016, 109374, 112552, 44555, 59387, 71033]",4
309,"[7361, 27773, 4973, 109374, 48394, 133771, 1206, 59387, 44555, 94959]",4
339,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 44555, 71033, 92259]",4
357,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 133771, 71033, 44555]",4
413,"[7361, 4973, 27773, 109374, 94959, 48394, 133771, 1206, 59387, 71033]",4
477,"[7361, 27773, 4973, 48394, 109374, 94959, 44555, 59387, 71033, 92259]",4
513,"[7361, 27773, 48394, 4973, 109374, 133771, 48780, 162414, 44555, 59387]",4
542,"[7361, 4973, 48394, 109374, 94959, 180031, 59387, 133771, 7826]",4
