userId,itemIds,runNumber
78,"[8360, 1197, 8961, 79702, 108932, 112852, 71535, 367, 87222, 2005]",3
82,"[4886, 110, 441, 457, 7361, 296, 1682, 2762, 1732, 318]",3
121,"[6377, 8961, 4886, 8360, 50872, 152081, 108932, 103335, 134853]",3
144,"[8961, 5103, 1197, 2005, 837, 2, 500, 2420]",3
186,"[6377, 17, 2396, 77455, 2571, 3844, 5772, 368, 296, 1013]",3
232,"[78499, 17, 21, 36, 116, 235, 741, 1206, 1645, 2297]",3
234,"[8360, 500, 6378, 457, 8961, 4954, 135436, 1262, 2761]",3
239,"[4886, 155743, 80463, 7579, 5418, 2396, 94777, 367, 54648, 8961]",3
283,"[4886, 6377, 8961, 8360, 56152, 1197, 54259, 7147, 7361, 2716]",3
322,"[8360, 1477, 5103, 296, 4246, 500, 54648, 837, 39, 367]",3
323,"[8961, 61246, 3481, 2268, 527, 110, 1197, 318, 940]",3
372,"[8360, 27619, 1197, 8961, 1682, 6863, 1246, 3554, 899, 80463]",3
378,"[4886, 8360, 8961, 6377, 1197, 1265, 367, 2791]",3
451,"[6377, 134853, 27619, 1197, 318, 356, 2324, 47099, 7147]",3
462,"[8360, 7579, 2671, 2571, 296, 46578, 1682, 318, 109374, 1197]",3
476,"[4886, 531, 380, 368, 2268, 2761, 1197, 457, 367, 4326]",3
492,"[6377, 2739, 89759, 46578, 2161, 31225, 3911, 67665, 1097, 56757]",3
525,"[8360, 3948, 1213, 3578, 2502, 2762, 1197, 296, 48516, 109374]",3
533,"[4886, 8961, 134853, 8360, 6377, 50872, 27619, 152081, 81847, 75395]",3
51,"[179401, 58559, 1681, 2571, 86295, 1197, 457, 724, 176371]",3
116,"[64620, 2396, 1856, 5460, 6883, 288, 2161, 6787, 3863]",3
288,"[2, 20, 53, 76, 82, 83, 87, 94, 95, 100]",3
24,"[3450, 32019, 71535, 6158, 141, 912, 1028, 4720, 1097, 1270]",3
150,"[56587, 94070, 1784, 140110, 7149, 113275, 69406, 73015, 129428, 3450]",3
