userId,itemIds,runNumber
78,"[8360, 2572, 8961, 2005, 8464, 6377, 39, 1198, 60766]",1
82,"[8961, 110, 2502, 2571, 7147, 80463, 105355, 296, 71535, 1258]",1
121,"[6377, 8961, 4954, 837, 1246, 50872, 1197, 7147, 7826, 5103]",1
144,"[1197, 2005, 5103, 837, 7826, 50601, 500, 2420, 8970]",1
186,"[3114, 17, 2396, 1197, 7361, 4973, 109374, 86882, 1682, 7826]",1
232,"[78499, 17, 21, 36, 116, 235, 741, 1206, 1645, 2297]",1
234,"[1198, 1197, 8961, 380, 6378, 2406, 51255, 5418, 112852, 38061]",1
239,"[78499, 3, 17, 23, 41, 64, 70, 293]",1
283,"[6377, 8533, 7147, 4886, 1197, 7361, 8360, 111921, 66097]",1
322,"[3114, 4700, 1013, 4954, 4246, 2, 500, 367, 837, 6378]",1
323,"[8961, 2268, 8784, 2803, 527, 1197, 6377, 457]",1
372,"[3114, 27619, 8360, 6377, 1197, 109374, 8961, 356, 7826]",1
378,"[4886, 1197, 2791, 8360, 1265, 3868, 6377, 1307, 5541, 134853]",1
451,"[6377, 1197, 318, 7147, 4973, 1682, 27619, 7361]",1
462,"[78499, 28, 356, 300, 76, 82, 346, 1347, 1028, 5060]",1
476,"[6377, 50601, 1198, 3671, 2268, 27619, 48394, 1370, 4995]",1
492,"[1197, 318, 46578, 48394, 4973, 1682, 109374, 2324, 5618, 7826]",1
525,"[78499, 110, 16, 45728, 337, 741, 1370, 1252, 2316, 3072]",1
533,"[4886, 108932, 134853, 152081, 1197, 8961, 6377, 135436, 8360]",1
51,"[2, 176371, 904, 2395, 724, 1047, 1177, 1870, 2941]",1
116,"[1197, 64620, 1225, 77455, 2005, 2396, 288, 2161, 5103, 96488]",1
288,"[2, 20, 53, 76, 82, 83, 87, 94, 100, 661]",1
24,"[1197, 109374, 2005, 94959, 56152, 2406, 7826, 54259, 1013]",1
150,"[56587, 1784, 94070, 7149, 140110, 5945, 113275, 129428, 73015]",1
425,"[3, 4, 356, 235, 349, 423, 782, 886, 1147]",1
480,"[3, 11, 94, 101, 195, 237, 708, 1043, 1046, 2395]",1
521,"[94070, 4973, 109374, 50068, 6711, 89759, 91077, 2028, 1172]",1
559,"[3450, 531, 508, 493, 308, 535, 613, 600, 1031, 43]",1
573,"[3, 170401, 238, 6158, 1204, 2902, 1343, 1816, 1840, 410]",1
133,"[94070, 72737, 3844, 6377, 3554, 78499, 88810, 27619, 8533]",1
177,"[4, 63, 85, 93, 101, 178, 233, 238, 250]",1
286,"[830, 1342, 7147, 1042, 1485, 1179, 2324, 1678, 1265, 3176]",1
332,"[4, 63, 166, 205, 224, 1120, 1283, 3174, 3060]",1
381,"[4, 23, 39, 100, 1129, 1296, 2316, 3328]",1
387,"[4, 17, 170, 1095, 1103, 4144, 6620]",1
402,"[2156, 367, 215, 141, 1477, 231, 708, 1485, 2154, 39]",1
404,"[1477, 165, 145, 1094, 837, 44759, 457, 261, 2]",1
453,"[4, 17, 27, 60, 101, 104, 111, 201, 1017, 6338]",1
464,"[94070, 5103, 1259, 39183, 3868, 1265, 7482, 46578]",1
534,"[4, 36, 180, 5378, 1226, 1945, 2012]",1
588,"[830, 231, 1912, 1678, 3006, 367, 296, 3844, 457]",1
6,"[5, 11, 292, 312, 176371, 595, 552, 580, 661, 674]",1
28,"[5, 16, 18, 21, 76, 357, 904, 94777, 2321, 2313]",1
46,"[1013, 46578, 6711, 86833, 4979, 39, 2858, 69122, 141, 7361]",1
64,"[5, 28, 36, 74, 261, 27619, 736, 1203]",1
103,"[5, 23, 46, 198, 266, 931, 951, 1187, 1475]",1
160,"[5, 26, 36, 39, 198, 837, 1409, 1684]",1
215,"[1013, 81591, 7361, 5804, 2791, 2858, 4979, 104374, 46578]",1
220,"[5989, 48516, 296, 1732, 112556, 57669, 38061, 158238]",1
391,"[5, 62, 104, 348, 2395, 4912, 5168, 5170, 5613, 1031]",1
418,"[86833, 628, 81591, 164909, 6663, 4069, 77455, 109374]",1
