userId,itemIds,runNumber
78,"[4886, 2572, 2153, 246, 6377, 39, 58559, 5103, 27619]",2
82,"[4886, 110, 441, 457, 7361, 296, 1682, 2762, 1732, 318]",2
121,"[6377, 8961, 4886, 8360, 50872, 152081, 108932, 103335, 134853]",2
144,"[8961, 5103, 1197, 2005, 837, 2, 500, 2420]",2
186,"[6377, 17, 2396, 1197, 2571, 2671, 1246, 3671, 296, 1682]",2
232,"[78499, 17, 21, 36, 116, 235, 741, 1206, 1645, 2297]",2
234,"[8360, 500, 6378, 457, 8961, 4954, 135436, 1262, 2761]",2
239,"[4886, 3450, 6787, 7579, 457, 61246, 708, 70, 784, 122]",2
283,"[4886, 6377, 8961, 8360, 56152, 1197, 54259, 7147, 7361, 2716]",2
322,"[8360, 1477, 5103, 296, 4246, 500, 54648, 837, 39, 367]",2
323,"[8961, 61246, 3481, 2268, 527, 110, 1197, 318, 940]",2
372,"[8360, 27619, 1197, 8961, 1682, 6863, 1246, 3554, 899, 5989]",2
378,"[4886, 8360, 8961, 6377, 1197, 1265, 367, 500, 2124]",2
451,"[6377, 134853, 27619, 1197, 318, 356, 2324, 47099, 7147]",2
462,"[8961, 17, 2424, 2762, 296, 46578, 1197, 318, 109374, 1682]",2
476,"[4886, 531, 380, 368, 2268, 2761, 1197, 4326, 5103, 457]",2
492,"[6377, 2739, 89759, 46578, 1197, 31225, 3911, 67665, 1097, 55247]",2
525,"[8360, 3948, 1213, 3578, 2502, 2762, 1197, 296, 48516, 109374]",2
533,"[4886, 8961, 134853, 8360, 6377, 50872, 27619, 110781, 5991, 4308]",2
51,"[2, 44, 76, 176371, 904, 2395, 2902, 2924, 2976]",2
116,"[64620, 169982, 6883, 288, 531, 37741, 3863]",2
288,"[2, 20, 53, 76, 82, 83, 87, 94, 95, 100]",2
24,"[3450, 32019, 71535, 6158, 141, 912, 1028, 4720, 1097, 1270]",2
150,"[56587, 94070, 1784, 140110, 7149, 113275, 69406, 73015, 129428, 3450]",2
425,"[3450, 4, 356, 235, 349, 423, 343, 741, 1126, 33493]",2
480,"[3450, 11, 21, 69, 94, 101, 122, 195, 708, 1126]",2
521,"[1784, 318, 2028, 109374, 4973, 5995, 46578, 55052, 6711]",2
559,"[3450, 1183, 531, 318, 261, 109374, 3147, 4973, 1197, 1246]",2
573,"[3450, 5103, 64620, 344, 2384, 46578, 4720, 1015, 30816, 6158]",2
133,"[2156, 3554, 72737, 1678, 62553, 27619, 2739, 8533, 110781, 3844]",2
177,"[4, 63, 85, 93, 101, 178, 233, 238, 250]",2
286,"[94070, 4720, 7147, 46578, 3217, 4973, 1179, 1183, 4979, 30749]",2
332,"[1477, 69, 185, 1192, 296, 3108, 1441, 1517, 457, 551]",2
381,"[4, 23, 39, 100, 1129, 1296, 3328]",2
387,"[4, 17, 28, 1046, 1537, 3296, 4144]",2
402,"[2156, 367, 122, 1777, 39, 1485, 1477, 231, 708, 1569]",2
404,"[2156, 165, 998, 1094, 1678, 44759, 1449, 2803, 531, 3274]",2
453,"[3554, 1678, 4700, 62553, 5103, 47099, 88810, 6218, 46578, 72641]",2
464,"[2156, 5103, 261, 1183, 2908, 141, 1197, 2739, 2412, 2420]",2
534,"[4, 36, 180, 5378, 538, 1081, 1945]",2
588,"[830, 3006, 1485, 1912, 2803, 1393, 367, 2268, 122, 296]",2
6,"[155743, 11, 69406, 8529, 80463, 89470, 500, 1197, 1682]",2
28,"[4954, 1732, 296, 69122, 555, 38061, 4011, 57669, 2542, 48516]",2
46,"[1013, 3526, 155743, 1777, 141, 4979, 3948, 94070, 69122, 86833]",2
64,"[934, 17, 296, 318, 2424, 1197, 27619, 1246, 457, 46578]",2
103,"[4069, 5782, 3844, 41573, 1974, 1682, 86882, 2858, 45720, 7361]",2
160,"[934, 1213, 2268, 4447, 1682, 5989, 7451, 318, 2599, 45720]",2
215,"[4069, 81591, 8638, 5804, 2858, 3176, 708, 3499, 5992]",2
220,"[3948, 64620, 1213, 80906, 784, 4979, 48516, 7147, 5989, 1013]",2
391,"[1013, 135436, 4954, 2396, 6863, 1197, 141, 45720, 69406, 4447]",2
418,"[4069, 1192, 628, 81591, 5991, 7055, 6663, 7178, 2971]",2
435,"[1013, 837, 56152, 4700, 1028, 595, 1035, 531, 2081]",2
437,"[934, 2424, 1641, 2396, 357, 1183, 46578, 141, 551]",2
555,"[141, 1617, 457, 1183, 39, 1625, 2006, 3176, 1682, 2762]",2
562,"[155743, 8264, 2712, 266, 2858, 7178, 6711, 109374, 3176]",2
587,"[500, 169982, 4954, 2124, 1663, 161, 54648, 53956, 38061]",2
313,"[48516, 318, 555, 1183, 457, 3176, 5995, 50, 109374, 3147]",2
361,"[296, 1912, 555, 2763, 7361, 1732, 176371, 4979, 6711, 109374]",2
362,"[48516, 7147, 6942, 7247, 46578, 7361, 3176, 904, 5266, 4720]",2
438,"[48516, 1197, 318, 2762, 4954, 48780, 79132, 109374, 593, 1682]",2
469,"[48516, 55765, 1197, 318, 79132, 858, 58559, 296, 2571, 2959]",2
45,"[5103, 2395, 4979, 46578, 109374, 94959, 1682, 1197, 1732]",2
202,"[5103, 837, 318, 1265, 1197, 457, 46578, 1682, 3147, 2762]",2
235,"[5103, 1912, 2395, 7007, 457, 2082, 2268, 555, 318]",2
279,"[5523, 7579, 1873, 2803, 6709, 78499, 1225, 1707, 928, 8949]",2
368,"[1259, 5103, 457, 837, 1682, 1197, 318, 2005, 2762, 1704]",2
395,"[5103, 6787, 457, 1197, 837, 1321, 940, 2335, 2194, 2124]",2
494,"[2005, 4135, 2052, 5103, 7045, 4128, 2, 2550, 531, 551]",2
498,"[5103, 2, 367, 231, 36, 61246, 837, 784, 531, 1059]",2
536,"[5103, 2005, 457, 1259, 555, 2082, 2114, 2058, 1197, 508]",2
586,"[2005, 17, 380, 1663, 1089, 951, 7247, 1304, 1015, 165]",2
603,"[2005, 1213, 48394, 1681, 784, 480, 2571, 86295, 357, 4979]",2
608,"[2005, 110, 48780, 1197, 1527, 1682, 2006, 457, 318, 2571]",2
140,"[1370, 457, 2268, 2571, 17, 265, 89470, 147, 348, 553]",2
264,"[1370, 380, 1608, 1047, 4085, 3868, 3254, 1682, 2243]",2
1,"[457, 2762, 1625, 318, 593, 2959, 50, 2268, 3176]",2
294,"[648, 1183, 457, 2803, 1266, 783, 3494, 141, 2762]",2
606,"[648, 141, 8784, 1873, 457, 1183, 1246, 1197, 7361]",2
42,"[11, 18, 32, 195, 219, 270, 292, 491]",2
256,"[380, 69406, 39, 1197, 11, 2406, 86882, 109374, 7826]",2
590,"[11, 21, 266, 147, 421, 661, 1061, 1198]",2
217,"[1278, 3249, 1246, 69, 3481, 3578, 1639, 45728, 1231, 1197]",2
353,"[1278, 6787, 457, 555, 46578, 2571, 3917, 5902, 110, 296]",2
365,"[1278, 1213, 457, 2791, 4144, 60766, 908, 2803, 1188, 176371]",2
373,"[1278, 48394, 1197, 2, 1265, 1544, 1682, 94777, 3175, 2716]",2
380,"[1278, 1235, 2412, 3418, 1213, 1944, 2427, 2657, 1544, 1226]",2
199,"[27619, 1213, 8533, 69122, 3578, 1015, 2028, 837, 367, 318]",2
58,"[3006, 2761, 2329, 318, 1747, 457, 380, 356, 1682, 296]",2
68,"[1246, 1252, 912, 3095, 2710, 26, 492, 1235, 372]",2
107,"[6787, 3006, 41997, 48516, 40583, 2268, 1267, 3006]",2
134,"[6787, 3006, 41997, 48516, 40583, 51540, 2268, 1267, 3006]",2
176,"[48738, 300, 2396, 1747, 3006, 1883, 64620, 2289, 6787]",2
240,"[2268, 2803, 454, 5103, 2908, 1625, 2082, 457, 318]",2
284,"[39292, 2137, 1663, 296, 4641, 1673, 6787, 2384, 2858]",2
349,"[6787, 64620, 1267, 1350, 1590, 170401, 2456, 1748]",2
414,"[7981, 2396, 296, 318, 50, 2858, 48516, 7361, 2959]",2
419,"[2858, 69, 1682, 176371, 4848, 296, 1291, 593, 3671]",2
428,"[2289, 1912, 3006, 1729, 2912, 1673, 1732, 2391, 3176]",2
468,"[6787, 64620, 81845, 98154, 91890, 1246, 62553, 88810, 318, 4995]",2
18,"[6539, 457, 4246, 2571, 1707, 4973, 1307, 380, 1013]",2
136,"[6539, 1639, 1183, 531, 1680, 595, 590, 154, 4973, 6942]",2
191,"[6539, 1197, 1183, 539, 55820, 4720, 109374, 8533, 593, 2226]",2
75,"[1213, 3006, 2231, 1912, 1625, 3176, 5445, 7361, 48516]",2
77,"[1213, 48516, 106916, 858, 1673, 3160, 428, 106782, 555]",2
96,"[1213, 4979, 1307, 1197, 1265, 7178, 2147, 412, 86882, 858]",2
124,"[858, 296, 4262, 1206, 55820, 48516, 99114, 3535, 32587, 128360]",2
171,"[1213, 7579, 4973, 265, 1515, 2456, 858, 55052, 357, 1258]",2
266,"[1213, 4299, 86295, 5266, 155743, 5445, 1339, 17, 2571, 3535]",2
308,"[1213, 2289, 78039, 27619, 4361, 1611, 2858, 6711, 1247, 555]",2
364,"[1213, 858, 48516, 55765, 428, 2194, 1466, 431, 106782]",2
400,"[48516, 55765, 80489, 3006, 148626, 1234, 106782, 2268, 4007]",2
416,"[1213, 48516, 858, 106782, 4144, 6711, 38095, 148626, 7178]",2
422,"[1213, 296, 2502, 69122, 2858, 1089, 106782, 45728, 48516]",2
441,"[1213, 48516, 55765, 6870, 80489, 428, 858, 2194, 1466]",2
475,"[1213, 597, 67255, 899, 135436, 7451, 1997, 8981, 4718, 3671]",2
514,"[1213, 2384, 2571, 141, 318, 457, 109374, 80463, 296]",2
551,"[1213, 7579, 500, 78499, 78039, 71033, 4995, 2329, 46578]",2
570,"[1213, 296, 1060, 778, 50, 1089, 555, 1732, 2959]",2
4,"[1183, 2908, 357, 1089, 46578, 457, 367, 1393]",2
17,"[7579, 261, 1259, 69, 1441, 1015, 231, 4720, 555, 94959]",2
37,"[7579, 4246, 8533, 184997, 97921, 104374, 111921, 88163, 7361]",2
119,"[7579, 159858, 7361, 39, 899, 555, 57669, 1961, 3897, 410]",2
152,"[7579, 5772, 910, 7361, 109374, 4973, 48394, 4720, 86882, 180031]",2
227,"[7579, 1747, 159858, 86295, 4954, 380, 318, 2599, 2762]",2
262,"[7579, 1183, 55052, 515, 8533, 5992, 412, 7162, 613]",2
309,"[7579, 112556, 1259, 1258, 5378, 2762, 2144, 1707, 724, 1197]",2
339,"[7579, 2384, 6947, 269, 7147, 553, 4321, 4720, 898]",2
357,"[7579, 141, 1544, 1197, 1291, 109374, 4973, 4979, 318, 86882]",2
413,"[7579, 4246, 69406, 2763, 2424, 49286, 6378, 6942, 4823, 4954]",2
477,"[7361, 2329, 778, 80463, 6378, 3897, 4979, 147, 67255, 46578]",2
513,"[7579, 515, 1183, 318, 176371, 593, 7361, 55052, 48516, 48394]",2
542,"[7579, 7147, 4246, 1544, 4014, 46578, 48394, 4973, 531, 7361]",2
558,"[7579, 3249, 4308, 3176, 5991, 55052, 158783, 164909, 5812]",2
568,"[7579, 55052, 613, 515, 51834, 71327, 412, 261]",2
583,"[7579, 261, 1013, 167380, 7826, 4700, 111921, 113275, 8533, 73290]",2
599,"[7361, 6218, 7826, 46578, 6711, 4973, 86882, 109374, 94959, 1197]",2
602,"[7579, 2571, 6711, 46578, 1197, 7361, 2502, 1777, 551, 2762]",2
609,"[7579, 595, 261, 1197, 4014, 4973, 7826, 109374, 8533, 86882]",2
81,"[109374, 94959, 4973, 46578, 1197, 837, 7826, 1682, 7147, 4979]",2
130,"[296, 3535, 109374, 44759, 1089, 1258, 38061, 1625, 57669, 3274]",2
198,"[296, 1732, 2571, 555, 288, 778, 2959, 1089, 3535, 2542]",2
248,"[296, 3671, 54648, 109374, 3160, 1230, 1729, 1732, 46578]",2
486,"[1225, 837, 46578, 1197, 109374, 7826, 94959, 4979, 5103]",2
507,"[109374, 1732, 4973, 4979, 86882, 46578, 1197, 8874, 94959, 1265]",2
561,"[296, 7361, 109374, 176371, 1732, 48394, 1682, 4878]",2
56,"[231, 69, 54503, 61024, 45728, 1753, 63, 8807, 2502, 4734]",2
274,"[19, 150, 169, 172, 180, 356, 266, 482]",2
484,"[367, 1682, 2174, 7361, 8874, 51255, 71535, 109374, 86882, 4979]",2
99,"[1732, 4011, 57669, 38061, 61323, 4979, 71535, 2542, 158238]",2
304,"[6378, 17, 48394, 7361, 8533, 318, 109374, 48516, 4973]",2
340,"[6378, 4954, 2763, 44199, 4448, 48780, 3176, 48516]",2
376,"[296, 380, 457, 1060, 780, 1732, 94777, 39, 367]",2
386,"[380, 457, 1552, 733, 296, 165, 2058, 3020, 1732]",2
446,"[6378, 48394, 457, 4973, 2542, 46578, 1197, 50, 54648]",2
524,"[1639, 708, 3755, 1393, 898, 36, 899]",2
8,"[296, 1732, 318, 1682, 1206, 3535, 2571, 2959]",2
34,"[296, 1732, 38061, 57669, 61323, 4011, 158238, 77800, 4979]",2
41,"[296, 784, 3578, 1610, 531, 344, 912, 595, 288]",2
70,"[296, 2571, 457, 1912, 2268, 318, 555, 50, 2858]",2
84,"[1912, 215, 4973, 380, 2395, 7826, 1197, 457, 2762, 1682]",2
105,"[296, 4954, 1732, 380, 4979, 48516, 4011, 457, 50]",2
187,"[296, 555, 1912, 1732, 86882, 3176, 109374, 97921, 57669, 4979]",2
224,"[296, 4011, 2542, 1732, 57669, 48516, 5445, 1682, 50, 176371]",2
251,"[296, 2542, 4011, 57669, 48516, 55820, 1732, 2268, 69481]",2
300,"[296, 1732, 4954, 951, 899, 4011, 950, 86882, 38061, 910]",2
301,"[296, 46578, 1197, 78499, 109374, 94959, 1732, 4979, 8961]",2
347,"[296, 1732, 1620, 2289, 555, 50, 2268, 1682]",2
423,"[296, 1732, 380, 94777, 2542, 2916, 4011, 1527, 442]",2
463,"[296, 1732, 1199, 79132, 4979, 109374, 471, 4467, 7826, 1682]",2
470,"[1912, 1183, 531, 2289, 837, 555, 367, 1197, 457, 345]",2
474,"[1912, 48516, 2542, 3176, 4011, 50, 57669, 555, 38061, 27831]",2
495,"[296, 1258, 39, 2858, 1732, 4878, 1682, 2959, 1968]",2
567,"[296, 1732, 48516, 38061, 55820, 4011, 555, 57669, 2542]",2
