userId,itemIds,runNumber
78,"[7361, 4973, 48394, 109374, 5618, 27773, 1682, 7826, 94959, 59387]",3
82,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 7826, 133771, 180031]",3
121,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 71033, 92259, 6016]",3
144,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 92259, 96829]",3
186,"[109374, 4973, 7361, 48394, 5618, 27773, 44555, 92259, 6016, 71033]",3
232,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 27773, 71033, 61240]",3
234,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",3
239,"[7361, 4973, 48394, 109374, 27773, 44555, 71033, 92259, 6016, 96829]",3
283,"[7361, 48394, 4973, 109374, 5618, 27773, 1682, 1197, 7826, 94959]",3
322,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 92259, 6016, 71033]",3
323,"[7361, 4973, 109374, 48394, 79132, 318, 5618, 1682, 48780, 7826]",3
372,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",3
378,"[7361, 48394, 109374, 4973, 27773, 48780, 7826, 94959, 1682, 79132]",3
451,"[318, 7361, 5618, 27773, 4973, 48394, 109374, 44555, 71033, 92259]",3
462,"[109374, 4973, 7361, 48394, 48780, 27773, 7826, 94959, 59387, 92259]",3
476,"[5618, 4973, 27773, 48394, 7361, 109374, 44555, 59387, 61240, 71033]",3
492,"[318, 7361, 48394, 4973, 27773, 109374, 5618, 44555, 71033, 79132]",3
525,"[7361, 4973, 48394, 109374, 27773, 44555, 4144, 61240, 71033, 89759]",3
533,"[7361, 48394, 109374, 5618, 27773, 4973, 48780, 71033, 44555, 1197]",3
51,"[59387, 4973, 7361, 48394, 27773, 109374, 44555, 71033, 61240, 92259]",3
116,"[7361, 48394, 109374, 94959, 59387, 6016, 112552, 7826]",3
288,"[7361, 48394, 109374, 94959, 4973, 27773, 44555, 71033, 92259, 96829]",3
24,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 71033, 61240, 59387]",3
150,"[7361, 109374, 1197, 94959, 6711, 46578, 1682, 86882, 97921]",3
425,"[7361, 4973, 48394, 109374, 94959, 44555, 27773, 61240, 71033, 6016]",3
480,"[7361, 4973, 109374, 94959, 48394, 318, 79132, 48780, 7826, 1682]",3
521,"[4973, 7361, 109374, 48394, 27773, 44555, 59387, 6016, 71033, 89759]",3
559,"[4973, 7361, 27773, 109374, 48394, 44555, 94959, 61240, 59387, 71033]",3
573,"[7361, 48394, 109374, 162414, 27773, 44555, 59387, 89759, 61240, 71033]",3
133,"[7361, 27773, 4973, 48394, 109374, 162414, 71033, 44555, 59387, 89759]",3
177,"[7361, 4973, 48394, 27773, 109374, 162414, 44555, 71033, 59387, 6016]",3
286,"[7361, 48394, 44555, 6016, 5618, 109374, 89759, 71033]",3
332,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",3
381,"[27773, 4973, 109374, 7361, 48394, 44555, 92259, 96829, 71033, 59387]",3
387,"[7361, 4973, 48394, 109374, 162414, 44555, 92259, 27773, 71033, 6016]",3
402,"[7361, 4973, 27773, 109374, 48394, 162414, 44555, 133771, 59387, 71033]",3
404,"[7361, 4973, 27773, 48394, 109374, 162414, 44555, 59387, 92259, 6016]",3
453,"[7361, 4973, 48394, 109374, 94959, 7826, 59387, 92259, 180031, 46578]",3
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 318]",3
534,"[7361, 48394, 109374, 94959, 44555, 4973, 27773, 71033, 61240, 92259]",3
588,"[7361, 27773, 4973, 109374, 48394, 44555, 162414, 71033, 92259, 6016]",3
6,"[7361, 4973, 109374, 48394, 27773, 318, 79132, 48780, 7826, 1682]",3
28,"[7361, 109374, 48394, 27773, 4973, 318, 79132, 48780, 1682, 7826]",3
46,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 71033, 92259, 96829]",3
64,"[7361, 48394, 109374, 6016, 5618, 44555, 79132, 318]",3
103,"[7361, 48394, 109374, 94959, 44555, 59387, 6016, 71033]",3
160,"[318, 7361, 79132, 109374, 48780, 4973, 1682, 48516, 7826, 94959]",3
215,"[4973, 7361, 109374, 48394, 27773, 44555, 162414, 92259, 71033, 6016]",3
220,"[7361, 4973, 48394, 27773, 109374, 44555, 94959, 71033, 61240, 59387]",3
391,"[7361, 4973, 109374, 94959, 7826, 92259, 46578, 1682, 1197]",3
418,"[7361, 48394, 109374, 6016, 44555, 5618, 71033, 89759]",3
435,"[7361, 48394, 109374, 5618, 79132, 318, 48780, 6016]",3
437,"[7361, 4973, 48394, 109374, 27773, 44555, 59387, 61240, 71033, 6016]",3
555,"[109374, 94959, 4973, 7361, 27773, 48394, 44555, 92259, 96829, 71033]",3
562,"[48394, 7361, 109374, 112552, 44555, 6016, 5618, 318]",3
587,"[7361, 4973, 48394, 109374, 5618, 27773, 7826, 94959, 59387, 92259]",3
313,"[27773, 4973, 48394, 7361, 109374, 44555, 92259, 71033, 96829, 6016]",3
361,"[27773, 4973, 44555, 48394, 109374, 7361, 71033, 61240, 92259, 6016]",3
362,"[27773, 4973, 7361, 48394, 109374, 162414, 44555, 59387, 71033, 92259]",3
438,"[27773, 4973, 48394, 44555, 61240, 6016, 71033, 89759, 96829, 86781]",3
469,"[59387, 4973, 27773, 48394, 109374, 7361, 44555, 92259, 71033]",3
45,"[7361, 48394, 6016, 5618, 44555, 109374, 112552, 71033]",3
202,"[59387, 4973, 7361, 48394, 109374, 94959, 7826, 92259, 44555, 48780]",3
235,"[7361, 48394, 109374, 6016, 44555, 5618, 71033, 92259]",3
279,"[7361, 48394, 109374, 112552, 44555, 71033, 6016, 92259]",3
368,"[7826, 94959, 4973, 7361, 109374, 48394, 1197, 1682, 59387, 7147]",3
395,"[7361, 4973, 27773, 109374, 48394, 44555, 71033, 61240, 59387, 92259]",3
494,"[5618, 7361, 48394, 109374, 112552, 44555, 71033, 6016]",3
498,"[7361, 48394, 6016, 5618, 44555, 109374, 71033, 92259]",3
536,"[59387, 109374, 4973, 27773, 7826, 44555, 48394, 92259, 48780]",3
586,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 318]",3
603,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 96829]",3
608,"[7361, 48394, 109374, 162414, 44555, 71033, 112552, 92259]",3
