userId,itemIds,runNumber
78,"[27619, 8360, 1197, 8961, 2, 367, 2005, 5103, 837]",3
82,"[3114, 27619, 1197, 8961, 318, 296, 356, 2571, 58559, 2959]",3
121,"[6377, 8360, 8961, 1707, 27619, 500, 1197, 4886, 5103, 837]",3
144,"[27619, 5103, 1197, 837, 2, 500, 2082, 2005, 1707]",3
186,"[3114, 6377, 1197, 8533, 109374, 8961, 318, 356, 27619, 1682]",3
232,"[3114, 318, 296, 27619, 1682, 58559, 109374, 7361, 8961, 48516]",3
234,"[3114, 8961, 4886, 6377, 8360, 27619, 588, 1197, 108932, 152081]",3
239,"[27619, 356, 318, 296, 2571, 1682, 3147, 1704, 2762, 2959]",3
283,"[6377, 1197, 8360, 8533, 8961, 7147, 7826, 54259, 108932]",3
322,"[8360, 1197, 6377, 6942, 8961, 500, 27619, 367, 1013, 4886]",3
323,"[27619, 318, 356, 296, 1682, 1197, 593, 1704, 3147, 2762]",3
372,"[3114, 27619, 588, 6377, 8360, 8961, 4886, 595, 2081]",3
378,"[6377, 8360, 8961, 4886, 1197, 50872, 108932, 152081, 134853]",3
451,"[6377, 27619, 134853, 8961, 50872, 1197, 115617, 112175, 152081]",3
462,"[78499, 28, 64, 76, 78, 82, 300, 356, 383, 429]",3
476,"[27619, 1197, 8961, 2005, 2, 2006, 837, 457, 1270, 500]",3
492,"[27619, 318, 356, 1197, 1682, 595, 3147, 109374, 1035, 919]",3
525,"[27619, 1197, 356, 318, 296, 58559, 8961, 2571, 858, 1704]",3
533,"[27619, 6377, 8360, 8961, 595, 588, 4886, 2081, 50872]",3
51,"[2571, 480, 318, 58559, 79132, 27619, 296, 593, 1197, 48516]",3
116,"[367, 457, 39, 27619, 110, 78499, 296, 318, 356, 480]",3
288,"[2161, 1641, 2146, 4124, 3060, 2932, 2163, 3705, 5021, 6436]",3
24,"[3450, 3104, 4128, 1197, 2005, 2406, 457, 5103, 1270]",3
150,"[56587, 94070, 1784, 140110, 3450, 7149, 69406, 113275, 129428, 109374]",3
425,"[3450, 4, 356, 343, 795, 1126, 1147, 741, 423]",3
480,"[3, 21, 69, 237, 119, 195, 870, 1126, 5134]",3
521,"[94070, 8533, 109374, 318, 97921, 3147, 113275, 81845, 47099, 88810]",3
559,"[3450, 1183, 318, 356, 1197, 1704, 3147, 17, 27619, 1682]",3
573,"[3, 8, 19, 170401, 238, 759, 1204, 1343]",3
133,"[2156, 1477, 72737, 48150, 27619, 3554, 110781, 5664, 48, 1772]",3
177,"[2739, 178, 937, 904, 933, 910, 916, 1934, 2991]",3
286,"[2739, 1477, 2762, 1197, 318, 7361, 1682, 50, 4973, 3147]",3
332,"[4, 63, 66, 166, 189, 205, 224, 1283, 3174, 3060]",3
381,"[39, 193, 322, 852, 918, 1129, 1296, 2066]",3
387,"[4, 17, 351, 45728, 334, 1095, 1103, 1191, 3499, 3550]",3
402,"[4069, 4246, 4447, 69406, 88163, 2572, 45720, 6942, 7451, 97921]",3
404,"[1477, 457, 39, 2803, 1449, 3257, 185, 1678, 11, 454]",3
453,"[1477, 1197, 47099, 8533, 88810, 318, 97921, 111921, 72641, 164909]",3
464,"[2739, 3844, 261, 5103, 1197, 3247, 2005, 1088, 531, 2082]",3
534,"[318, 7361, 1197, 1682, 3147, 109374, 46578, 96821, 88810, 86882]",3
