userId,itemIds,runNumber
78,"[8961, 2572, 2153, 1370, 8464, 6377, 1307, 58559, 93721]",4
82,"[6377, 110, 2502, 2571, 46578, 7147, 454, 105355, 296, 1265]",4
121,"[6377, 8961, 1707, 27619, 1246, 8360, 837, 1704, 4886, 500]",4
144,"[27619, 5103, 1197, 318, 1682, 1198, 1732, 1259, 1097, 48516]",4
186,"[78499, 28, 172, 195, 334, 1682, 2751, 5501]",4
232,"[78499, 17, 21, 36, 116, 235, 741, 1645, 1262, 2297]",4
234,"[3114, 500, 66798, 457, 1517, 3751, 1912, 904, 148888]",4
239,"[78499, 3, 17, 293, 1876, 1897, 3146, 41, 516]",4
283,"[6377, 1197, 7361, 7147, 4973, 551, 111921, 8360, 54259]",4
322,"[8360, 3554, 5103, 296, 4973, 46578, 79592, 1197, 1682]",4
323,"[27619, 61246, 3481, 2268, 904, 527, 1197, 6377, 48516, 7361]",4
372,"[78499, 41, 63, 329, 461, 1028, 1030, 3006]",4
378,"[8961, 8360, 1197, 152081, 1265, 4886, 367, 50872, 39, 108932]",4
451,"[6377, 27619, 318, 356, 1197, 1682, 4973, 7361, 7147]",4
462,"[78499, 28, 356, 300, 1028, 1202, 1347, 5060, 6638, 7394]",4
476,"[6377, 50601, 1370, 3671, 2268, 27619, 48394, 1270, 4995]",4
492,"[27619, 527, 46578, 1197, 3911, 96488, 7361, 56152, 2324, 109374]",4
525,"[78499, 110, 16, 45728, 337, 741, 1370, 1252, 3072, 1035]",4
533,"[27619, 134853, 164909, 89904, 108932, 81591, 5991, 6377, 4308]",4
51,"[1198, 48516, 1197, 1682, 724, 2395, 1258, 3996, 899, 7361]",4
116,"[1197, 80463, 1225, 77455, 2153, 4995, 7826, 81845, 96488]",4
288,"[2, 20, 53, 76, 82, 94, 100, 159, 1095, 1641]",4
24,"[109374, 4954, 71535, 1197, 2005, 46578, 1258, 1097, 1270, 86882]",4
150,"[56587, 1784, 69406, 7149, 97921, 140110, 73015, 94070, 113275, 5945]",4
425,"[94070, 318, 46578, 480, 109374, 457, 27619, 109487, 88810, 1197]",4
480,"[3, 11, 21, 94, 101, 195, 6158, 2395]",4
521,"[56587, 4973, 94070, 318, 109374, 356, 5995, 6711, 4995]",4
559,"[109374, 1183, 4973, 6796, 36, 50601, 3160, 296, 7579, 1028]",4
573,"[3, 170401, 1204, 2902, 1328, 238, 1066, 1816, 1920, 410]",4
133,"[3554, 27619, 8533, 78499, 2739, 6377, 97921, 2156, 112175]",4
177,"[4, 85, 101, 474, 904, 910, 937, 1209, 2739]",4
286,"[2739, 2762, 356, 46578, 2174, 296, 527, 2858, 7361, 318]",4
332,"[4, 63, 66, 108, 166, 205, 224, 38038, 1283, 3174]",4
381,"[4, 16, 23, 39, 322, 918, 1129, 2316, 3328]",4
387,"[4, 17, 170, 1095, 1103, 6620]",4
402,"[47099, 367, 97921, 500, 45501, 1485, 3554, 141, 1393, 1265]",4
404,"[47099, 1370, 4954, 1183, 837, 904, 3554, 6378, 39183, 50601]",4
453,"[4, 17, 27, 60, 100, 101, 104, 111, 1017, 372]",4
464,"[2739, 5103, 17, 55052, 7147, 3868, 1197, 2412, 3844, 46578]",4
534,"[4, 36, 5378, 538, 1226, 1945, 2012]",4
588,"[47099, 80463, 86833, 4954, 3554, 64620, 8641, 1912, 88810, 1732]",4
6,"[5, 11, 292, 176371, 595, 599, 605, 661, 674, 694]",4
28,"[5, 16, 18, 21, 76, 904, 94777, 1227, 2321, 2313]",4
46,"[1013, 91077, 54503, 46578, 2858, 86833, 4979, 6711, 441, 3526]",4
64,"[5, 28, 36, 261, 27619, 736, 780, 837, 1370, 1203]",4
103,"[5, 23, 46, 198, 266, 322, 931, 951]",4
160,"[5, 16, 39, 36, 198, 837, 1409, 1643, 2447]",4
215,"[1197, 6711, 1682, 97921, 2858, 7361, 109374, 318, 2762]",4
220,"[1197, 1213, 318, 1732, 296, 1682, 48516, 109374, 80463, 79132]",4
391,"[934, 27619, 4954, 2396, 1246, 17, 1265, 34072, 272, 6863]",4
418,"[1197, 1203, 81591, 899, 7055, 6663, 3584, 6711, 164909]",4
435,"[1197, 27619, 595, 500, 919, 56152, 7147, 1035, 837, 899]",4
437,"[1013, 7579, 46578, 4973, 3897, 1197, 8874, 109374]",4
555,"[5, 215, 224, 1682, 1544, 1573, 1619, 1682, 1875]",4
562,"[1197, 1192, 7361, 2858, 3996, 72226, 6711, 899, 81591, 109374]",4
587,"[500, 367, 2, 4954, 1663, 3072, 161, 54648, 38061, 46578]",4
313,"[48516, 527, 4973, 7361, 86882, 2028, 457, 2858, 1035, 318]",4
361,"[48516, 296, 7361, 50, 176371, 555, 6711, 79132, 109374, 80463]",4
362,"[58559, 27619, 6942, 7147, 7361, 168250, 112556, 109374, 79132, 4973]",4
438,"[38, 40, 60, 86, 94, 172, 193, 1200]",4
469,"[42, 126, 1682, 2081, 2403, 4844, 2921]",4
45,"[8, 18, 21, 27, 41, 69, 588, 1199, 1207]",4
202,"[1197, 5103, 318, 1265, 1682, 457, 4973, 109374, 593, 27619]",4
235,"[1259, 296, 4226, 61132, 38061, 2268, 5103, 1912, 50, 1704]",4
279,"[1197, 8533, 2028, 318, 3494, 78499, 164909, 109374, 904, 1704]",4
368,"[2005, 1097, 380, 3481, 2762, 1918, 457, 1704]",4
395,"[1259, 6787, 457, 1197, 500, 1321, 2005, 1213, 1246, 141]",4
494,"[2005, 4135, 5103, 7045, 2052, 2, 531, 2124, 837, 2082]",4
498,"[5103, 367, 1246, 2005, 500, 2268, 1259, 2, 1682, 1704]",4
536,"[2005, 1198, 296, 1246, 1197, 5103, 1370, 2542, 508, 90746]",4
586,"[2005, 17, 1663, 951, 7247, 1304, 2, 165]",4
603,"[16, 29, 316, 1095, 1103, 2076, 61246, 5294, 6020, 4092]",4
608,"[8, 41, 53, 76, 539, 736, 1517, 94777, 2692, 4508]",4
140,"[9, 261, 292, 348, 1015, 837, 1022, 1103, 1192, 4975]",4
264,"[1370, 1918, 1608, 61132, 1732, 380, 1682, 4085, 367]",4
1,"[457, 2762, 296, 2858, 318, 2959, 593, 1704, 2571, 356]",4
294,"[5796, 46578, 7361, 457, 89470, 3494, 296, 1873, 1197, 1220]",4
606,"[10, 22, 293, 266, 38038, 780, 1246, 1183, 8368]",4
42,"[11, 32, 270, 292, 474, 741, 1500, 1876, 2613, 37444]",4
256,"[11, 71, 278, 927, 1015, 1209, 1405, 1805, 2050]",4
590,"[11, 266, 661, 1028, 1061, 1438, 5066]",4
217,"[12, 110, 150, 215, 597, 986, 991, 1594, 2175, 2917]",4
353,"[1278, 6787, 296, 46578, 2571, 2762, 5902, 110, 457]",4
365,"[12, 16, 185, 446, 933, 1199, 1237, 1947, 2019, 3993]",4
373,"[1278, 48394, 1197, 2005, 1265, 7361, 2716, 109374, 551]",4
380,"[12, 27, 76, 74, 602, 1235, 1213, 3418, 7151]",4
199,"[16, 110, 238, 126921, 1147, 1653, 2474, 51937, 3269]",4
58,"[318, 356, 296, 2858, 1682, 3147, 1213, 46578, 48516, 4979]",4
68,"[26, 912, 1246, 1252, 3095, 1641, 2710, 3421, 3462]",4
107,"[6787, 3006, 41997, 1267, 48516, 51540, 2268, 50, 44555]",4
134,"[48516, 6787, 2268, 3006, 457, 41997, 51540, 3006, 1610]",4
176,"[80463, 2268, 2396, 3006, 5902, 48516, 2858, 64620, 1682]",4
240,"[318, 858, 48516, 1213, 80463, 593, 2858, 50, 2268, 2959]",4
284,"[1213, 318, 1682, 2858, 46578, 80463, 3897, 7361, 109374, 48516]",4
349,"[80463, 176371, 3535, 2268, 2571, 1258, 115713, 48516, 593]",4
414,"[70, 147, 198, 1089, 1682, 1732]",4
419,"[1213, 296, 7361, 80463, 1732, 318, 2571, 1198, 2959, 1197]",4
428,"[21, 43, 171, 479, 516, 1805, 2245]",4
468,"[98154, 1246, 64620, 81845, 6787, 262, 3006, 91890, 318, 62553]",4
18,"[1198, 1307, 2571, 1707, 46578, 457, 1246, 593, 1197, 1201]",4
136,"[6539, 215, 109374, 50601, 6711, 110, 4144, 4973, 7826]",4
191,"[6539, 7579, 49286, 55820, 2226, 1198, 55052, 69406, 57669, 593]",4
75,"[858, 1732, 1912, 1213, 7361, 457, 176371, 48516, 6711]",4
77,"[1213, 48516, 858, 428, 80489, 555, 431, 1912]",4
96,"[1213, 6711, 69757, 1197, 1265, 7178, 3036, 7361, 48516, 48394]",4
124,"[858, 296, 55820, 48516, 2951, 1089, 2194, 3535]",4
171,"[1213, 7579, 4973, 265, 1515, 2699, 48516, 7361, 109374, 1258]",4
266,"[48516, 4299, 904, 457, 555, 593, 7361, 2858, 1258, 6711]",4
308,"[1213, 46578, 78039, 27619, 4361, 1611, 7361, 2858, 4973, 109374]",4
