userId,itemIds,runNumber
78,"[8360, 1197, 8961, 79702, 108932, 112852, 152081, 367, 2005, 115617]",2
82,"[3114, 27619, 8360, 1197, 8961, 69122, 58559, 7361, 296, 1682]",2
121,"[6377, 8961, 8360, 4886, 27619, 50872, 1197, 135436, 152081]",2
144,"[8961, 5103, 1197, 2005, 837, 2, 500, 2420]",2
186,"[3114, 17, 1197, 531, 1682, 2424, 1013, 69406, 56152]",2
232,"[78499, 17, 21, 36, 235, 532, 741, 1206, 1645, 2297]",2
234,"[3114, 500, 1707, 457, 8961, 4954, 376, 367, 8360]",2
239,"[3114, 141, 1682, 367, 94777, 1197, 457, 27619, 318, 296]",2
283,"[4886, 1197, 6377, 8533, 2291, 8360, 27619, 7361, 551]",2
322,"[8360, 500, 1197, 8961, 6942, 5103, 367, 837, 1013, 2]",2
323,"[27619, 318, 356, 296, 1682, 1197, 1704, 3147, 2762, 2571]",2
372,"[3114, 27619, 588, 8360, 1197, 8961, 367, 500, 1220, 318]",2
378,"[8360, 8961, 6377, 1197, 4886, 367, 500, 108932, 152081, 103335]",2
451,"[6377, 134853, 27619, 1197, 318, 356, 3147, 2324, 4973]",2
462,"[1197, 1682, 7361, 109374, 4973, 318, 8961, 7826, 46578, 48780]",2
476,"[6377, 531, 457, 3671, 2268, 2762, 1197, 3147, 2006, 4326]",2
492,"[6377, 318, 2324, 1197, 27619, 109374, 1682, 164909, 4993, 4973]",2
525,"[78499, 5, 110, 45728, 337, 432, 741, 1370, 1252, 3072]",2
533,"[6377, 4886, 8961, 8360, 27619, 50872, 134853, 152081]",2
51,"[179401, 58559, 1681, 2762, 1197, 724, 457, 1682, 1258, 3996]",2
116,"[1197, 1682, 531, 318, 5103, 457, 27619, 367, 2761]",2
288,"[2, 20, 76, 87, 94, 95, 100, 628, 1095, 1641]",2
24,"[56587, 86882, 4954, 1197, 2005, 109374, 2124, 7826, 2762, 1270]",2
150,"[56587, 94070, 1784, 140110, 7149, 113275, 109374, 69406, 73015, 129428]",2
425,"[3450, 4, 356, 235, 349, 343, 741, 423, 1126, 33493]",2
480,"[3450, 11, 21, 69, 94, 101, 195, 708, 799, 2395]",2
521,"[94070, 8533, 109374, 1183, 46578, 56587, 6711, 81845, 113275, 1262]",2
559,"[3450, 1183, 1641, 1704, 7826, 46578, 318, 4973, 1197, 7361]",2
573,"[3450, 8, 170401, 238, 6158, 1031, 1204, 2902, 1343, 2124]",2
133,"[2156, 3554, 72737, 8533, 47099, 88810, 27619, 111921, 2739]",2
177,"[4, 101, 178, 233, 904, 910, 916, 933, 937]",2
286,"[94070, 6942, 4720, 46578, 3897, 4973, 3176, 2324, 7361, 318]",2
332,"[3554, 69, 2571, 39, 296, 1197, 318, 27619, 1732, 1682]",2
381,"[1678, 2289, 2739, 3176, 8533, 2858, 7178, 48516, 7361, 318]",2
387,"[4, 17, 28, 351, 1046, 3296, 4144, 6620]",2
402,"[830, 39, 367, 1393, 1569, 1777, 3247, 141, 2671, 500]",2
404,"[2156, 165, 998, 1183, 2803, 1449, 457, 17, 318, 454]",2
453,"[49286, 6942, 47099, 4700, 4447, 4246, 45720, 88163, 7444, 6155]",2
464,"[2156, 5103, 261, 2739, 1197, 3554, 2082, 531, 1088, 2420]",2
534,"[8533, 1197, 7361, 46578, 318, 109374, 97921, 88810, 96821, 111921]",2
588,"[830, 1393, 1120, 141, 1060, 1059, 805, 784, 94]",2
6,"[500, 539, 457, 2424, 1197, 1265, 318, 1682, 1013, 367]",2
28,"[5, 18, 21, 63, 102, 357, 466, 516, 1042, 94777]",2
46,"[1013, 1569, 1777, 500, 141, 934, 357, 39, 4700, 1707]",2
64,"[934, 17, 296, 539, 318, 1197, 457, 3147, 1704, 858]",2
103,"[934, 1707, 1197, 49286, 7826, 86882, 46578, 109374, 69757, 1682]",2
160,"[1777, 4954, 4447, 5989, 4700, 6378, 7451, 45720, 88163]",2
215,"[1013, 539, 1682, 2424, 318, 356, 593, 1265, 457, 3147]",2
220,"[5, 1042, 16, 437, 742, 784, 3442, 2429, 1013]",2
391,"[5, 62, 43, 104, 348, 2395, 4912, 5168, 5170]",2
418,"[1197, 164909, 109374, 46578, 899, 141, 4973, 45720, 86882, 66798]",2
435,"[1013, 837, 56152, 500, 4700, 1035, 2081, 595, 1013]",2
437,"[934, 2424, 1682, 357, 539, 1183, 1265, 457, 39, 318]",2
555,"[1682, 215, 1544, 224, 5, 195, 23, 148, 1569]",2
562,"[934, 4973, 4299, 7361, 6711, 109374, 44555, 86882, 899]",2
587,"[500, 2, 1707, 367, 54648, 1013, 94777, 837, 1485, 1197]",2
313,"[48516, 318, 296, 109374, 58559, 7361, 55820, 48780, 858, 2959]",2
361,"[48516, 296, 79132, 109374, 8533, 2571, 318, 4954, 7361, 1197]",2
362,"[48516, 1197, 1035, 3176, 7361, 1013, 2762, 109374, 79132, 8533]",2
438,"[48516, 4954, 318, 79132, 48780, 58559, 109374, 50, 80463, 2959]",2
469,"[42, 423, 335, 488, 2401]",2
45,"[5103, 837, 1682, 1197, 318, 1013, 367, 39, 27619, 356]",2
202,"[5103, 837, 1197, 1682, 2005, 1265, 7826, 46578, 318, 109374]",2
235,"[5103, 457, 2, 2082, 318, 39, 94777, 1682, 1704]",2
279,"[1197, 531, 261, 783, 318, 1035, 1682, 3147, 8533, 109374]",2
368,"[5103, 1197, 2005, 7826, 1682, 6863, 47099, 109374, 46578, 86882]",2
395,"[5103, 457, 1197, 318, 2005, 593, 1013, 2762, 551, 1682]",2
494,"[2005, 4135, 5103, 2052, 4128, 2, 7045, 2451, 2161, 2003]",2
498,"[5103, 231, 1059, 2082, 1485, 36, 2, 367, 110, 837]",2
536,"[5103, 2005, 457, 1197, 1259, 6378, 2082, 318, 367, 1682]",2
586,"[2005, 1197, 5103, 6378, 6863, 1013, 8972, 367, 457, 1270]",2
603,"[16, 316, 1095, 2076, 61246, 5294, 6020, 4092]",2
608,"[181, 736, 94777, 1517, 2692, 2966, 2950, 3070, 4508]",2
140,"[1370, 380, 457, 318, 2571, 1197, 296, 48516, 109374, 79132]",2
264,"[1370, 1608, 4220, 3868, 380, 64839, 1918, 4085, 2335]",2
1,"[648, 457, 2762, 318, 296, 50, 593, 2959, 2571]",2
294,"[648, 457, 1197, 5796, 48516, 380, 6378, 5418, 4954, 1370]",2
606,"[5796, 2763, 1060, 1873, 457, 5782, 7361, 318, 109374]",2
42,"[11, 18, 32, 195, 219, 270, 292, 474, 1500]",2
256,"[11, 71, 278, 1015, 2211, 1405, 1805, 2050, 3662]",2
590,"[11, 21, 170401, 266, 661, 728, 1198, 1028, 3000]",2
217,"[8874, 112556, 1246, 69, 1197, 3578, 69757, 1732, 134130, 318]",2
353,"[1278, 6787, 555, 46578, 2571, 1342, 5902, 110, 296]",2
365,"[1278, 1213, 457, 2791, 3996, 96488, 908, 1197, 296, 4973]",2
373,"[1278, 48394, 1197, 1707, 1265, 2, 2124, 2716, 367, 2174]",2
380,"[8874, 5103, 318, 7361, 1197, 296, 109374, 1682, 1732]",2
199,"[27619, 318, 8533, 69122, 3578, 1015, 2028, 837, 1197, 2571]",2
58,"[3006, 318, 2329, 3147, 1704, 48516, 1682, 2959, 296, 50]",2
68,"[1246, 1252, 912, 3095, 2710, 1641, 3360, 1646, 1235]",2
107,"[6787, 3006, 41997, 48516, 51540, 1267, 2268, 457, 50]",2
134,"[6787, 41997, 3006, 1267, 51540, 40583, 48516, 2268]",2
176,"[6787, 64620, 3006, 300, 2268, 80463, 89804, 3504, 1747, 47629]",2
240,"[2268, 454, 2803, 318, 50, 16, 110, 593]",2
284,"[1213, 2858, 46578, 318, 1682, 3897, 1732, 7361, 296]",2
349,[],2
414,"[69, 70, 198, 147, 188]",2
419,"[3006, 69, 141, 176371, 2076, 1305, 1291, 593, 1270]",2
428,"[296, 1732, 50, 2858, 778, 2542, 318, 2959, 1089]",2
468,"[6787, 64620, 98154, 81845, 91890, 36, 318, 4995, 1183, 62553]",2
