userId,itemIds,runNumber
78,"[2761, 4973, 59387, 94959, 74553, 318, 77455, 6773, 61240]",3
82,"[59387, 4973, 7826, 6867, 48082, 87234, 8933, 95088, 133771]",3
121,"[2761, 74553, 59387, 117444, 6773, 5015, 47610, 7826]",3
144,"[2761, 314, 6385, 59387, 94959, 4973, 46578, 109374, 6867, 102993]",3
186,"[74553, 4144, 59387, 4973, 6773, 44555, 6867, 92259]",3
232,"[59387, 4973, 7361, 71033, 44555, 92259]",3
234,"[2761, 59387, 74553, 6773, 6867, 4973, 44555, 29]",3
239,"[4973, 59387, 57669, 71033, 44555, 6773, 61240, 92259, 96829]",3
283,"[59387, 4973, 48394, 94959, 7361, 7147, 7826, 46578, 1197, 109374]",3
322,"[2761, 4973, 46578, 94959, 59387, 74553, 57669, 109374, 152970, 6773]",3
323,"[74553, 59387, 4973, 44555, 6773, 6867, 89759, 8933, 71033]",3
372,"[2761, 74553, 4973, 59387, 6773, 44555, 6867, 89759, 71033]",3
378,"[2761, 4973, 1197, 46578, 74553, 94959, 59387, 72226, 46976, 109374]",3
451,"[74553, 59387, 117444, 55814, 4973, 48394, 6773, 89759, 44555, 160848]",3
462,"[4973, 59387, 7361, 109374, 46578, 7826, 6867, 57669, 1197]",3
476,"[2761, 74553, 59387, 6773, 29, 7826, 6867, 48082]",3
492,"[74553, 59387, 89759, 4973, 6773, 44555, 48082, 96829, 160848]",3
525,"[59387, 57669, 71033, 44555, 6773, 96829, 6867, 61240, 8933, 92259]",3
533,"[6773, 4973, 59387, 55442, 94959, 74553, 7361, 48394, 109374, 66097]",3
51,"[59387, 71033, 44555, 55908, 96829, 6773, 73808, 2360]",3
116,"[59387, 314, 1719, 3863, 247, 48082, 6867, 33903, 6773]",3
288,"[53, 159, 1175, 1719, 3060, 2932, 4235, 4243, 6376, 6442]",3
24,"[6867, 59387, 95088, 7826, 109374, 133771, 152970, 159415, 158238]",3
150,"[1238, 1188, 6867, 104339, 46578, 86882]",3
425,"[1238, 1211, 6867, 4144, 59387, 71033, 44555, 7361]",3
480,"[176, 1594, 6867, 2599, 59387, 71033, 6773, 44555, 48082, 55908]",3
521,"[1238, 6867, 59387, 4144, 44555, 71033, 89759, 96829, 6773, 44555]",3
