userId,itemIds,runNumber
78,"[7361, 4973, 48394, 109374, 5618, 27773, 1682, 48780, 7826, 94959]",5
82,"[7361, 4973, 48394, 27773, 109374, 94959, 7826, 59387, 133771, 180031]",5
121,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 92259, 96829]",5
144,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 92259, 96829]",5
186,"[109374, 4973, 7361, 48394, 5618, 27773, 44555, 92259, 6016, 71033]",5
232,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 27773, 71033, 61240]",5
234,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",5
239,"[7361, 4973, 48394, 109374, 27773, 44555, 71033, 92259, 6016, 96829]",5
283,"[7361, 48394, 4973, 109374, 5618, 27773, 1682, 1197, 7826, 94959]",5
322,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 92259, 6016, 71033]",5
323,"[7361, 4973, 109374, 48394, 79132, 318, 5618, 1682, 48780, 7826]",5
372,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",5
378,"[7361, 48394, 109374, 4973, 5618, 1682, 48780, 79132, 7826, 1197]",5
451,"[318, 7361, 5618, 27773, 4973, 48394, 109374, 44555, 71033, 92259]",5
462,"[109374, 4973, 7361, 48394, 48780, 27773, 7826, 94959, 59387, 92259]",5
476,"[5618, 4973, 27773, 48394, 109374, 7361, 44555, 92259, 71033, 96829]",5
492,"[318, 7361, 48394, 4973, 27773, 109374, 5618, 44555, 71033, 79132]",5
525,"[7361, 4973, 48394, 109374, 27773, 44555, 4144, 71033, 61240, 89759]",5
533,"[7361, 27773, 4973, 48394, 109374, 5618, 318, 79132, 1682, 48780]",5
51,"[59387, 4973, 7361, 48394, 27773, 109374, 44555, 71033, 61240, 92259]",5
116,"[7361, 48394, 109374, 94959, 59387, 112552, 7826, 133771]",5
288,"[7361, 48394, 109374, 94959, 4973, 27773, 44555, 71033, 92259, 96829]",5
24,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 71033, 61240, 59387]",5
150,"[7361, 109374, 1197, 6711, 94959, 46578, 92259, 86882]",5
425,"[7361, 4973, 48394, 109374, 94959, 44555, 27773, 61240, 71033, 6016]",5
480,"[7361, 4973, 109374, 94959, 7826, 46578, 1197, 57669, 1682, 59387]",5
521,"[4973, 7361, 48394, 109374, 27773, 44555, 71033, 6016, 92259, 89759]",5
559,"[4973, 7361, 27773, 109374, 48394, 44555, 94959, 61240, 59387, 71033]",5
573,"[7361, 48394, 109374, 94959, 4973, 27773, 44555, 61240, 71033, 6016]",5
133,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 71033, 92259, 89759]",5
177,"[7361, 4973, 48394, 27773, 109374, 162414, 44555, 71033, 59387, 6016]",5
286,"[7361, 4973, 27773, 48394, 44555, 109374, 162414, 133771, 59387, 89759]",5
332,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",5
381,"[27773, 4973, 109374, 7361, 48394, 44555, 92259, 96829, 71033, 6016]",5
387,"[7361, 4973, 48394, 109374, 162414, 44555, 92259, 27773, 71033, 6016]",5
402,"[7361, 4973, 27773, 109374, 48394, 162414, 44555, 133771, 59387, 71033]",5
404,"[7361, 4973, 27773, 48394, 109374, 162414, 44555, 59387, 92259, 6016]",5
453,"[7361, 4973, 48394, 109374, 94959, 7826, 59387, 92259, 133771, 180031]",5
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 318]",5
534,"[7361, 48394, 109374, 94959, 44555, 4973, 27773, 71033, 61240, 92259]",5
588,"[7361, 27773, 4973, 109374, 48394, 44555, 162414, 92259, 71033, 6016]",5
6,"[7361, 4973, 109374, 48394, 27773, 318, 79132, 48780, 7826, 1682]",5
28,"[7361, 4973, 27773, 48394, 109374, 44555, 71033, 92259, 6016, 96829]",5
46,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 133771, 89759, 71033]",5
64,"[7361, 48394, 109374, 6016, 5618, 44555, 79132, 318]",5
103,"[7361, 48394, 109374, 94959, 44555, 59387, 71033, 6016]",5
160,"[318, 7361, 79132, 109374, 48780, 4973, 1682, 48516, 92259, 7826]",5
215,"[4973, 7361, 109374, 48394, 27773, 44555, 162414, 92259, 71033, 6016]",5
220,"[7361, 4973, 48394, 27773, 109374, 44555, 94959, 71033, 61240, 59387]",5
391,"[7361, 4973, 109374, 94959, 48394, 44555, 71033, 92259, 27773, 61240]",5
418,"[7361, 48394, 109374, 6016, 44555, 5618, 71033, 89759]",5
435,"[7361, 48394, 109374, 5618, 79132, 318, 48780, 6016]",5
437,"[7361, 4973, 48394, 109374, 27773, 44555, 59387, 61240, 71033, 6016]",5
555,"[109374, 94959, 4973, 7361, 27773, 48394, 44555, 92259, 96829, 71033]",5
562,"[48394, 7361, 109374, 112552, 44555, 6016, 5618, 318]",5
587,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",5
313,"[27773, 4973, 48394, 109374, 7361, 44555, 92259, 71033, 6016, 96829]",5
361,"[27773, 4973, 44555, 48394, 109374, 7361, 71033, 61240, 92259, 6016]",5
362,"[27773, 4973, 7361, 48394, 109374, 162414, 44555, 59387, 71033, 92259]",5
438,"[318, 7361, 48394, 4973, 27773, 109374, 44555, 48780, 71033, 92259]",5
469,"[59387, 4973, 27773, 48394, 109374, 7361, 48780, 7826, 92259]",5
45,"[7826, 4973, 7361, 109374, 94959, 59387, 92259, 48394, 44555, 27773]",5
202,"[59387, 4973, 7361, 48394, 109374, 94959, 7826, 92259, 44555, 48780]",5
235,"[7361, 48394, 109374, 6016, 44555, 5618, 71033, 92259]",5
279,"[7361, 48394, 109374, 112552, 44555, 71033, 6016, 92259]",5
368,"[7826, 94959, 4973, 7361, 109374, 48394, 1197, 1682, 59387, 7147]",5
