userId,itemIds,runNumber
78,"[27619, 1307, 2153, 1370, 34072, 6377, 539, 480, 58559, 45950]",1
82,"[27619, 110, 231, 2571, 7361, 7147, 457, 215, 296, 4954]",1
121,"[6377, 8961, 1707, 318, 27619, 500, 1197, 1097, 356, 919]",1
144,"[3114, 5103, 1197, 1682, 1198, 296, 2420, 27619]",1
186,"[3114, 7579, 2396, 34072, 2571, 2671, 5772, 3671, 296, 4973]",1
232,"[17, 21, 116, 759, 886, 1206, 4368, 2297, 2298, 5927]",1
234,"[3114, 8961, 1198, 1197, 94777, 367, 8360, 1270, 2716, 2005]",1
239,"[78499, 3, 17, 5782, 122, 70, 64, 41, 516]",1
283,"[27619, 6377, 1197, 8533, 8961, 54259, 8360, 111921, 7147]",1
322,"[3114, 1197, 8961, 1307, 367, 4954, 4973, 500, 2, 2124]",1
323,"[27619, 318, 356, 1197, 1682, 1704, 7361, 2762, 4973, 3147]",1
372,"[3114, 27619, 1197, 318, 8961, 356, 595, 1198, 1682, 1035]",1
378,"[6377, 1197, 8961, 1265, 2791, 1307, 2716, 27619, 39]",1
451,"[27619, 318, 6377, 2324, 527, 134853, 5995, 8961, 4973]",1
462,"[78499, 28, 64, 76, 78, 82, 300, 356, 383, 429]",1
476,"[27619, 1197, 1198, 5618, 1270, 318, 2005, 480, 3671, 7147]",1
492,"[27619, 527, 356, 318, 1197, 296, 1682, 1704, 164909]",1
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",1
533,"[27619, 318, 1197, 6377, 5991, 8961, 4308, 4886, 164909]",1
51,"[2, 44, 76, 102, 168, 904, 2395, 2902, 2976]",1
116,"[1197, 318, 27619, 150, 78499, 1682, 480, 457, 356, 2571]",1
288,"[2, 100, 148, 344, 1095, 38038, 2146, 2932, 6436]",1
24,"[1197, 4954, 1270, 8961, 86882, 1198, 109374, 112852, 2005, 69406]",1
150,"[56587, 1784, 97921, 94070, 73015, 69406, 7149, 155743, 140110, 3072]",1
425,"[3, 4, 356, 343, 795, 1147, 1126]",1
480,"[3, 21, 69, 237, 70, 72, 101, 119, 195]",1
521,"[56587, 4973, 318, 356, 2028, 46578, 109374, 3147, 94070]",1
559,"[318, 356, 4973, 7361, 109374, 97921, 46578, 86882, 1197, 1682]",1
573,"[3, 8, 19, 170401, 238, 759, 1204, 1343]",1
133,"[2739, 3554, 27619, 162414, 72737, 166643, 47099, 88810, 78499, 97921]",1
177,"[4, 904, 933, 233, 2383, 766, 1980, 2524, 2722, 2739]",1
286,"[318, 7361, 1197, 296, 8533, 593, 109374, 2959, 27619, 68157]",1
332,"[318, 296, 356, 2571, 27619, 58559, 1704, 1197, 1682, 8961]",1
381,"[39, 918, 2066, 1922, 3328, 2290, 2316, 1816, 3515]",1
387,"[17, 4, 45728, 351, 383, 1095, 3204, 3550, 7307]",1
402,"[47099, 231, 97921, 367, 500, 4069, 1485, 3257, 3247, 1265]",1
404,"[1477, 457, 1393, 2803, 1449, 11, 318, 39, 454, 27619]",1
453,"[318, 356, 1197, 47099, 27619, 3147, 8533, 1682, 1035, 58559]",1
464,"[2739, 1197, 261, 5103, 162414, 7826, 88810, 109374, 47099, 27619]",1
534,"[4, 36, 538, 1288, 1914, 3872]",1
588,"[318, 296, 356, 50, 110, 16, 17, 141, 1183]",1
6,"[318, 356, 858, 58559, 79132, 27619, 296, 2571, 593, 1704]",1
28,"[357, 21, 1279, 891, 2307, 233, 2301, 2321]",1
46,"[1013, 1777, 2858, 39, 1569, 1682, 69, 261, 141, 296]",1
64,"[36, 173, 346, 437, 736, 780, 803, 837, 2146]",1
103,"[5, 57, 69, 198, 254, 482, 931, 951, 92192, 2184]",1
160,"[318, 296, 356, 2571, 593, 27619, 1704, 58559, 79132, 7361]",1
215,"[1197, 97921, 86882, 46578, 7361, 6711, 4973, 109374, 164909]",1
220,"[318, 296, 858, 356, 58559, 593, 27619, 1213, 79132, 2571]",1
391,"[272, 2395, 5613, 85, 62, 5, 348, 2468, 4912]",1
418,"[1197, 1189, 318, 81591, 899, 910, 6663, 164909]",1
435,[],1
437,"[1197, 1307, 356, 4973, 318, 1265, 7361, 109374, 97921, 7579]",1
555,"[318, 296, 58559, 858, 356, 2571, 2959, 79132, 593, 1213]",1
562,"[5, 77, 168, 179, 233, 322, 1040, 1180, 1244, 5168]",1
587,"[500, 367, 94777, 1707, 2, 54648, 1013, 344, 78499, 1197]",1
313,"[318, 296, 858, 58559, 2959, 48516, 1213, 2571, 593, 50]",1
361,"[58559, 296, 7361, 79132, 318, 109374, 1197, 4973, 48516, 97921]",1
362,"[58559, 27619, 6942, 318, 7361, 2346, 79132, 1197, 2858, 5418]",1
438,"[38, 40, 60, 86, 94, 458, 783, 1031]",1
469,"[42, 126, 191, 343, 423, 1682, 1650, 2081, 3067]",1
45,"[8, 21, 69, 99, 234, 379, 588, 1199, 1207, 1777]",1
202,"[1197, 5103, 318, 1265, 356, 457, 1682, 593, 2028, 296]",1
235,"[318, 296, 1197, 50, 356, 457, 1682, 480, 1704]",1
279,"[1197, 7579, 2028, 457, 3494, 78499, 1225, 6711, 1704]",1
368,"[1197, 318, 27619, 2571, 58559, 296, 109374, 7361, 80463, 48780]",1
395,"[2005, 457, 110, 500, 1321, 1259, 318, 5418, 1197]",1
494,"[2005, 1259, 4135, 5103, 531, 2052, 2, 7045, 2082, 2161]",1
498,"[2005, 1197, 1682, 1198, 2918, 1246, 1270, 318, 367, 1704]",1
536,"[2005, 1370, 296, 508, 1197, 457, 318, 480, 1704]",1
586,"[2005, 17, 1663, 951, 7247, 1304, 1015, 165]",1
603,"[205, 300, 367, 1103, 2401, 2431, 5294, 6020]",1
608,"[8, 41, 76, 432, 743, 94777, 1517, 4508, 3070]",1
140,"[9, 261, 292, 337, 837, 1015, 1192, 2050, 4898, 4975]",1
264,"[1370, 1608, 3868, 8641, 80463, 1682, 54648, 148626, 457]",1
1,"[318, 296, 593, 2959, 2571, 2858, 2762, 1704, 50, 457]",1
294,"[58559, 79132, 318, 296, 2571, 7361, 2959, 109374, 80463, 48780]",1
606,"[10, 72, 198, 293, 1246, 2202, 4146, 8368]",1
42,"[11, 32, 106, 195, 270, 292, 336, 1135, 1500, 2632]",1
256,"[11, 71, 278, 927, 1015, 1040, 1209, 1405]",1
590,"[21, 661, 728, 1028, 1061, 1167, 2143, 1934, 5066]",1
217,"[1197, 318, 58559, 7361, 296, 109374, 79132, 80463, 2571, 4973]",1
353,"[1278, 457, 46578, 2571, 2762, 5902, 110, 296]",1
365,"[12, 16, 933, 1990, 2006, 1237, 1947, 5975, 3993, 2048]",1
373,"[1278, 48394, 1197, 1784, 7361, 2716, 109374, 2005, 1270]",1
380,"[27, 74, 76, 1078, 1544, 1325, 918, 2412, 4508]",1
199,"[318, 858, 356, 27619, 296, 58559, 1197, 2571, 1704, 79132]",1
58,"[318, 296, 356, 50, 1704, 1732, 2329, 2959, 1682]",1
68,"[26, 3095, 3459, 1914, 492, 1939, 3462]",1
107,"[3006, 2268, 457, 50, 6787, 48516, 349, 2329]",1
134,"[6787, 3006, 41997, 48516, 51540, 105504, 142488, 180497]",1
176,"[80463, 2858, 48516, 7361, 318, 1704, 97921, 2268, 46578, 1682]",1
240,"[318, 296, 50, 1704, 1682, 2959, 2571, 2858]",1
284,"[318, 356, 296, 1682, 1704, 109374, 48516, 7361, 80463, 46578]",1
349,"[64620, 6787, 3006, 80463, 89804, 3535, 8950, 48780, 48516]",1
414,[],1
419,"[318, 296, 858, 356, 58559, 2959, 79132, 2571, 1213, 593]",1
428,"[21, 43, 63, 479, 759, 1125, 1126, 1130, 2245, 2699]",1
468,"[318, 858, 47099, 80463, 64957, 1246, 4995, 3147, 2324, 81845]",1
18,"[15, 76, 229, 234, 238, 479, 491, 1215, 1374]",1
136,"[6539, 215, 531, 6711, 595, 7143, 4973, 7361, 1197, 109374]",1
191,"[6539, 7579, 539, 55820, 2226, 1197, 8533, 48516, 2762, 1198]",1
75,"[858, 296, 318, 1213, 2858, 457, 176371, 48516, 7361]",1
77,"[1213, 858, 296, 48516, 37733, 555, 318, 7361]",1
96,"[1213, 4973, 1197, 296, 27619, 7361, 318, 78499, 356]",1
124,"[858, 296, 48516, 55820, 1266, 318, 1089, 50]",1
171,"[858, 318, 7361, 97921, 48516, 4973, 593, 296, 8533, 79132]",1
266,"[858, 110, 904, 5418, 1307, 2571, 1258, 1197, 750, 1281]",1
308,"[858, 356, 296, 318, 78499, 1213, 1197, 48516, 7361, 27619]",1
364,"[1213, 858, 48516, 428, 2194, 55765, 80489, 1466, 106782]",1
400,"[858, 48516, 79132, 318, 55820, 1198, 58559, 296, 91947]",1
416,"[858, 1213, 48516, 318, 79132, 7361, 39183, 4995, 80463]",1
422,"[1213, 48516, 296, 318, 1732, 2959, 2858, 50, 1682]",1
441,"[858, 48516, 50, 6870, 112556, 318, 55820, 628]",1
475,"[858, 7361, 593, 899, 318, 296, 1197, 2762, 4973, 1968]",1
514,"[16, 170401, 66, 135, 209, 277, 360, 935, 2058, 2420]",1
551,"[858, 7579, 78499, 1307, 318, 1197, 27619, 356, 109374, 6377]",1
570,"[296, 318, 1213, 1732, 1060, 1197, 457, 86295, 78499]",1
4,"[318, 7361, 109374, 858, 4973, 79132, 58559, 356, 2571, 27619]",1
17,"[7579, 1197, 261, 5103, 86882, 4973, 1013, 7826, 7147, 27619]",1
37,"[7579, 7361, 97921, 8533, 164909, 69757, 4973, 104374, 109374, 46578]",1
119,"[7579, 1258, 7361, 86882, 109374, 1213, 1246, 6711, 46578, 1197]",1
152,"[7579, 5772, 910, 5618, 1258, 7361, 4973, 109374, 1197, 2762]",1
227,"[7579, 2599, 1258, 2762, 1197, 318, 593, 7361, 1198]",1
262,"[7579, 8533, 55052, 7361, 39183, 1183, 97921, 111921, 215, 164909]",1
309,"[7579, 112556, 1259, 1258, 5378, 2762, 2144, 1707, 109374, 1197]",1
339,"[17, 356, 206, 2068, 898, 1262, 4387, 4518, 5613, 3095]",1
357,"[17, 480, 234, 1454, 1934, 6942, 2177]",1
413,"[7579, 1307, 97921, 8533, 184997, 164909, 88163, 111921, 4246, 69757]",1
477,"[17, 42, 179, 352, 434, 479, 1177, 7049]",1
513,"[7579, 318, 176371, 109374, 48516, 7361, 1197, 858, 79132, 4973]",1
542,"[7579, 7147, 4973, 7361, 86882, 109374, 1197, 180031, 97921, 1682]",1
558,"[7579, 112556, 164909, 55052, 81591, 4308, 39183, 67255, 5991, 7361]",1
568,"[7579, 8533, 55052, 39183, 7361, 111921, 97921, 1183, 5066, 105]",1
583,"[7579, 1013, 73290, 261, 1197, 7147, 7826, 8533, 8970, 1035]",1
599,[],1
602,"[7579, 2571, 46578, 1197, 78499, 1707, 1258, 1682, 7361, 109374]",1
609,"[7579, 595, 7826, 46578, 109374, 4973, 7361, 1197, 318, 104374]",1
81,"[109374, 837, 4973, 94959, 1197, 46578, 48394, 4979, 7147, 109374]",1
130,"[296, 1625, 50, 2858, 593, 2959, 778, 2762, 2997]",1
198,"[296, 318, 2571, 356, 593, 27619, 1704, 2959, 1682, 50]",1
248,"[296, 1732, 4011, 109374, 38061, 57669, 50, 2858, 46578]",1
486,"[296, 1183, 837, 39, 17, 5103, 231, 778, 261]",1
507,"[296, 109374, 1197, 4973, 1732, 86882, 46578, 79702, 57669, 4979]",1
561,"[18, 29, 66, 86, 145, 161, 482, 1199, 1454]",1
56,"[231, 69, 2700, 367, 296, 3254, 54648, 6796, 45728, 1682]",1
274,"[180, 193, 491, 266, 356, 482, 1050, 2427, 3152]",1
484,"[19, 240, 272, 278, 741, 1269, 1498, 1569, 110501]",1
99,"[296, 1732, 4011, 57669, 38061, 2542, 77800, 51255, 158238]",1
304,"[296, 7361, 318, 1197, 79132, 4973, 858, 109374, 58559, 80463]",1
340,"[318, 4954, 48780, 48516, 79132, 50, 2858, 4011, 2959]",1
376,"[296, 318, 50, 480, 1213, 356, 593, 2959, 2571, 27619]",1
386,"[296, 457, 318, 380, 50, 16, 110]",1
446,"[4954, 1197, 4973, 69, 50, 46578, 5064, 7361, 1732]",1
524,"[296, 1197, 318, 4954, 7361, 48516, 97921, 79132, 109374, 164909]",1
