userId,itemIds,runNumber
78,"[6377, 1307, 8961, 34072, 8360, 539, 2153, 1370]",5
82,"[3114, 27619, 1197, 8961, 318, 1682, 58559, 7361, 79132, 109374]",5
121,"[6377, 4954, 27619, 837, 1246, 4886, 1197, 1097, 318, 3114]",5
144,"[3114, 5103, 1197, 837, 2, 500, 2005, 27619]",5
186,"[3114, 7579, 2396, 34072, 2571, 2671, 5772, 3671, 296, 1197]",5
232,"[78499, 17, 21, 116, 519, 1206, 4368, 2297, 2298, 5927]",5
234,"[3114, 1198, 1197, 8961, 94777, 1270, 112852, 152081, 2005, 187593]",5
239,"[3114, 1197, 318, 1307, 58559, 356, 109374, 79132, 27619, 2571]",5
283,"[6377, 8533, 2291, 1197, 27619, 111921, 7147, 134853, 54259]",5
322,"[3114, 1197, 6942, 4954, 4973, 46578, 8961, 296, 837, 1198]",5
323,"[27619, 318, 1307, 457, 39, 527, 1197, 356, 1682, 110]",5
372,"[3114, 27619, 6377, 1197, 8961, 109374, 318, 4973, 7361, 1035]",5
378,"[6377, 1197, 8360, 1265, 8961, 39, 500, 367, 50872]",5
451,"[6377, 27619, 1197, 134853, 318, 4973, 109374, 7147]",5
462,"[78499, 28, 64, 76, 82, 300, 356, 383, 775, 2529]",5
476,"[6377, 2161, 1370, 3671, 4995, 27619, 1197, 457, 1270, 7147]",5
492,"[27619, 527, 356, 318, 1197, 296, 1682, 109374, 2324, 164909]",5
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",5
533,"[6377, 27619, 8360, 1197, 8961, 4886, 7147, 50872, 108932]",5
51,"[2, 44, 76, 102, 168, 239, 271, 904, 2395]",5
116,"[1197, 1246, 96488, 2005, 1225, 5103, 318, 1682, 457]",5
288,"[2, 100, 148, 344, 38038, 1095, 1103, 1641, 6436]",5
24,"[3450, 3104, 8874, 2005, 46578, 912, 1028, 4720, 1097, 1270]",5
150,"[56587, 1784, 94070, 7149, 140110, 5945, 113275, 129428, 73015, 109374]",5
425,"[3, 4, 356, 795, 343, 235, 349, 1147]",5
480,"[3, 21, 69, 237, 119, 70, 195, 94, 101]",5
521,"[56587, 4973, 109374, 2028, 6711, 318, 113275, 50068, 94070]",5
559,"[3450, 531, 43, 307, 493, 508, 535, 600, 613, 1031]",5
573,"[3, 8, 170401, 238, 759, 1204, 2902, 1343]",5
133,"[1477, 27619, 2156, 78499, 3554, 48, 48150, 110781, 2154, 588]",5
177,"[4, 63, 85, 101, 233, 766, 904, 933, 1980, 2383]",5
286,"[47099, 97921, 46578, 7361, 6711, 4973, 109374, 104374, 86882, 8533]",5
332,"[4, 166, 189, 205, 224, 1120, 3060, 3174, 1283]",5
381,"[39, 193, 918, 2066, 1129, 2290, 3328, 1894, 2316]",5
387,"[4, 17, 351, 383, 1095, 3550, 3296, 7307]",5
402,"[4069, 231, 97921, 367, 141, 3554, 1517, 1393, 39, 500]",5
404,"[1477, 165, 145, 1183, 837, 44759, 1393, 457, 261, 2]",5
453,"[4, 17, 63, 101, 104, 122, 372, 438, 867, 6338]",5
464,"[2156, 5103, 261, 7361, 39183, 3868, 953, 2412, 6942]",5
534,"[4, 36, 538, 1288, 1318, 1993, 1914]",5
588,"[1678, 150, 39, 17, 110, 78499, 16, 105, 50]",5
6,"[28, 510, 596, 544, 552, 580, 605, 674]",5
28,"[18, 21, 357, 466, 766, 1279, 2301, 2307]",5
46,"[1013, 2858, 39, 1777, 296, 261, 231, 318, 500, 356]",5
64,"[36, 173, 346, 437, 736, 775, 803, 2146]",5
103,"[5, 57, 198, 254, 482, 931, 1255, 1475, 3146]",5
160,"[5796, 318, 109374, 7361, 48516, 97921, 79132, 80463, 1197, 58559]",5
215,"[1197, 1265, 97921, 46578, 86882, 109374, 4973, 1682, 6711]",5
220,"[5, 102, 437, 1042, 784, 1055, 1910, 1013, 2429]",5
391,"[5, 62, 85, 104, 348, 378, 2395, 2468, 4912, 5170]",5
418,"[86833, 318, 164909, 97921, 109374, 7361, 1197, 858]",5
435,"[1197, 78499, 595, 500, 27619, 56152, 8360, 1035, 837, 72737]",5
437,"[1197, 2396, 97921, 69757, 46578, 6711, 7361, 1784]",5
555,"[5, 19, 63, 148, 215, 224, 195, 433, 1613, 7085]",5
562,"[1197, 97921, 46578, 69757, 6711, 7361, 109374, 164909, 86882]",5
587,"[934, 1197, 500, 8961, 4954, 2694, 648, 54648, 46578, 1013]",5
313,"[318, 296, 858, 58559, 48516, 2959, 50, 1213, 593]",5
361,"[58559, 296, 7361, 176371, 1013, 79132, 46578, 5992, 48516, 4973]",5
362,"[58559, 27619, 6942, 1073, 46578, 7361, 2346, 112556, 1197, 79132]",5
438,"[38, 40, 60, 86, 94, 99, 102, 458, 783]",5
469,"[42, 126, 191, 275, 277, 314, 335, 1515]",5
45,"[8, 18, 21, 27, 41, 69, 99, 1199, 1207]",5
202,"[1197, 78499, 356, 2005, 27619, 1265, 1097, 1035, 1270, 6377]",5
235,"[5103, 296, 50, 457, 1663, 555, 2268, 2082, 318, 1625]",5
279,"[1197, 318, 7361, 109374, 7579, 7826, 4973, 2324, 8533, 55247]",5
368,"[8, 23, 71, 94, 122, 6548, 185, 356, 2491]",5
395,"[2005, 318, 1198, 1197, 296, 457, 1270, 593, 2716]",5
494,"[2005, 2052, 5103, 4135, 531, 2, 7045, 2082, 2124]",5
498,"[2005, 500, 1246, 1197, 837, 2918, 1704, 5103, 1265, 3255]",5
536,"[2005, 1370, 4954, 508, 1197, 2542, 2268, 1259]",5
586,"[1198, 1197, 2005, 1270, 94777, 367, 8972, 54648, 112852]",5
603,"[205, 300, 367, 1719, 2431, 5294, 2401, 6020]",5
608,"[4508, 41, 76, 8, 1517, 94777, 3070, 736, 1597]",5
140,"[1370, 318, 296, 356, 109374, 79132, 58559, 92259, 48516, 7361]",5
264,"[1370, 1608, 3868, 64839, 61132, 1682, 380, 1625, 4085]",5
1,"[457, 2762, 296, 318, 1682, 2858, 2571, 2959, 593]",5
294,"[10, 74, 292, 991, 1028, 1713]",5
606,"[10, 72, 198, 1246, 293, 2202, 4146, 8368]",5
42,"[32, 336, 481, 491, 2632, 270, 292, 1135, 1500, 1876]",5
256,"[11, 71, 927, 1015, 1209, 1405, 1040, 2050, 1805]",5
590,"[21, 661, 728, 1028, 1061, 1167, 1934, 2687, 5066]",5
217,"[94, 150, 118, 181, 1594, 2201, 215, 2917]",5
353,"[1278, 46578, 2571, 1342, 5902, 1197, 296]",5
365,"[12, 933, 1990, 234, 1188, 2006, 5975, 1237, 2048]",5
373,"[1278, 48394, 837, 5902, 2, 7361, 2716, 1197, 1682, 94777]",5
380,"[27, 74, 76, 1078, 1544, 1325, 870, 1235, 4775]",5
199,"[46, 102, 110, 238, 336, 343, 478, 2474]",5
58,"[3006, 2761, 2329, 1645, 39, 3020, 3175, 46578, 1682, 47099]",5
68,"[26, 3095, 43, 1939, 148, 318, 2858, 1246, 318, 7178]",5
107,"[6787, 457, 3006, 48516, 2268, 2803, 16, 41997]",5
134,"[6787, 41997, 64620, 3006, 51540, 1267, 40583, 44555]",5
176,"[6787, 2268, 3006, 80463, 3504, 81845, 2858, 48516, 318, 1704]",5
240,"[527, 318, 296, 78499, 110, 50, 150, 2, 783]",5
284,"[80463, 27619, 61132, 296, 46578, 3897, 48516, 1197, 7361, 1732]",5
349,"[6787, 80463, 3006, 1997, 176371, 2268, 3535, 1682, 48780]",5
414,[],5
