userId,itemIds,runNumber
78,"[2761, 4973, 59387, 94959, 74553, 318, 77455, 6773, 61240]",4
82,"[59387, 4973, 7826, 6867, 48082, 87234, 8933, 95088, 133771]",4
121,"[2761, 74553, 59387, 117444, 6773, 5015, 47610, 7826]",4
144,"[2761, 314, 6385, 59387, 94959, 4973, 46578, 109374, 6867, 4979]",4
186,"[74553, 4144, 59387, 4973, 6773, 44555, 6867, 92259]",4
232,"[59387, 4973, 7361, 71033, 44555, 92259, 27773]",4
234,"[2761, 59387, 4973, 74553, 6773, 44555, 6867, 48082]",4
239,"[4973, 59387, 57669, 71033, 44555, 6773, 61240, 92259, 96829]",4
283,"[59387, 4973, 48394, 94959, 7361, 7147, 7826, 46578, 1197, 109374]",4
322,"[2761, 4973, 46578, 94959, 59387, 74553, 57669, 109374, 152970, 6773]",4
323,"[74553, 59387, 4973, 44555, 6773, 6867, 89759, 8933, 71033]",4
372,"[2761, 74553, 4973, 59387, 6773, 44555, 6867, 89759, 71033]",4
378,"[2761, 4973, 1197, 46578, 74553, 94959, 59387, 72226, 95088, 109374]",4
451,"[74553, 59387, 117444, 55814, 4973, 48394, 6773, 89759, 44555, 160848]",4
462,"[4973, 59387, 7361, 109374, 46578, 7826, 6867, 57669, 1197]",4
476,"[2761, 74553, 59387, 6773, 29, 7826, 6867, 48082]",4
492,"[74553, 59387, 89759, 4973, 6773, 44555, 48082, 96829, 160848]",4
525,"[59387, 57669, 71033, 44555, 6773, 96829, 6867, 61240, 8933, 92259]",4
533,"[6773, 4973, 59387, 55442, 94959, 74553, 7361, 48394, 109374, 66097]",4
51,"[59387, 71033, 44555, 61240, 55908, 96829, 6773, 73808]",4
116,"[59387, 314, 1719, 3863, 247, 48082, 6867, 33903, 6773]",4
288,"[53, 159, 1175, 1719, 3060, 4235, 5075, 6376, 6442]",4
24,"[6867, 59387, 95088, 7826, 109374, 133771, 152970, 159415, 158238]",4
150,"[6867, 1238, 2966, 7826, 46578, 109374, 86882, 113275]",4
425,"[1238, 1211, 6867, 4144, 59387, 71033, 44555, 7361]",4
480,"[176, 1594, 6867, 2599, 59387, 71033, 6773, 44555, 48082, 55908]",4
521,"[1238, 6867, 4144, 59387, 71033]",4
559,"[1719, 4144, 59387, 71033, 44555, 4973, 6773, 2360, 89759]",4
573,"[1238, 2966, 59387, 6867, 57669, 71033, 44555, 6773, 96829, 8933]",4
133,"[162414, 59387, 7361, 112552, 109374, 7826, 133771, 180031]",4
177,"[4144, 7361, 59387, 94959, 109374, 133771, 152970, 180031]",4
286,"[1594, 1719, 2318, 59387, 6867, 71033, 44555, 48082, 6773, 2360]",4
332,"[1660, 1914, 59387, 4144, 71033, 6773, 44555, 89759, 6016]",4
381,"[4144, 59387, 71033, 44555, 6773, 89759, 96829, 133771]",4
387,"[4144, 5073, 4074, 1046, 334, 1425, 7266, 7305, 7366]",4
402,"[4144, 4973, 59387, 7361, 71033, 87234, 44555, 133771, 158783]",4
404,"[1660, 1719, 59387, 4144, 44555, 71033, 6773, 27815, 2360, 44555]",4
453,"[94959, 46578, 59387, 6385, 7826, 6867, 57669, 48082, 109374]",4
464,"[1660, 314, 94959, 59387, 4144, 6867, 6773, 44555]",4
534,"[4144, 59387, 71033, 44555, 6773, 96829, 89759, 61240, 92259]",4
588,"[1660, 1719, 1594, 1834, 1885, 1916, 2912, 3328, 4378, 4881]",4
6,"[6867, 4144, 7361, 59387, 44555, 71033, 6773, 96829]",4
28,"[57669, 38061, 59387, 6867, 71033, 44555, 55908, 6773, 8933, 96829]",4
46,"[6867, 4144, 59387, 71033, 6773, 44555, 2360, 92259]",4
64,"[1719, 531, 247, 2686, 59387, 6867, 4144]",4
103,"[176, 1719, 1594, 6867, 59387, 71033, 44555, 6773, 2360, 48082]",4
160,"[176, 1719, 1834, 2599, 4641, 4903, 6867, 59387, 104944]",4
215,"[6867, 4144, 7361, 59387, 71033, 44555, 133771, 96829, 6773]",4
220,"[176, 101, 1916, 1834, 2912, 6867, 57669, 59387, 71033]",4
391,"[6867, 57669, 59387, 7826, 46578, 109374, 7361, 133771]",4
418,"[1188, 6867, 59387, 4144, 6773, 44555, 71033, 92259, 109374]",4
435,"[46578, 4973, 7826, 94959, 59387, 117444, 109374, 1197, 6773, 7361]",4
437,"[176, 1719, 6867, 4144, 2318, 59387, 48082, 71033, 6773, 2360]",4
555,"[30, 215, 314, 148, 5121, 6603, 1875, 7085]",4
562,"[4144, 59387, 7361, 44555, 6773, 71033, 89759, 133771]",4
587,"[46578, 94959, 6867, 4973, 55280, 59387, 95088, 109374, 7826, 46976]",4
313,"[71033, 44555, 59387, 27815, 96829, 44555, 58303, 55814, 74553]",4
361,"[2391, 57669, 59387, 71033, 6867, 44555, 48082, 6773, 73808]",4
362,"[59387, 57669, 71033, 44555, 4973, 6867, 8933, 92259, 6773]",4
438,"[2391, 59387, 71033, 6867, 44555, 73808, 96829, 8933, 55908]",4
469,"[73344, 59387, 71033, 86892, 44555, 73808, 96829, 318, 89118, 71033]",4
45,"[59387, 74553, 57669, 44555, 6773, 55908, 8933, 96829, 6867]",4
202,"[59387, 6867, 57669, 74553, 44555, 6773, 27815, 96829]",4
235,"[59387, 6867, 314, 1834, 144, 1719, 55908, 2912, 39381]",4
279,"[59387, 4144, 44555, 71033, 96829, 6773, 44555, 73808, 92259]",4
368,"[59387, 71033, 44555, 6867, 96829, 6773, 8933, 92259, 44555]",4
395,"[314, 1719, 2912, 247, 59387, 6867, 39381, 29, 34523]",4
494,"[59387, 74553, 56339, 117444, 61240, 29, 4902, 83132, 112515, 90746]",4
498,"[314, 59387, 6867, 1719, 6385, 6773, 44555, 71033, 4973, 2360]",4
536,"[59387, 314, 2912, 6867, 1719, 39381, 8933, 48082, 33903, 6773]",4
586,"[314, 247, 59387, 6867, 6773, 44555, 4973, 48082, 8933]",4
603,"[29, 183, 549, 2401, 5294, 4092]",4
608,"[53, 418, 324, 984, 1484, 2896, 4129, 4508]",4
140,"[59387, 71033, 44555, 6867, 6773, 96829, 92259, 44555, 59387, 71033]",4
264,"[59387, 88235, 6867, 38061, 158238, 57669, 55908, 6773, 8933]",4
1,"[71033, 59387, 44555, 73808, 96829, 55908, 58303, 33903, 74553, 44555]",4
294,"[71033, 59387, 44555, 6773, 27815, 96829, 44555, 92259, 74553, 55814]",4
606,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 58303, 73808]",4
42,"[2599, 6867, 57669, 59387, 44555, 71033, 6773, 55908, 96829]",4
256,"[125, 951, 7826, 55363, 4641, 59387]",4
590,"[2599, 57669, 59387, 71033, 44555, 6867, 6773, 27815, 8933]",4
217,"[59387, 38061, 57669, 6867, 71033, 44555, 8933, 96829, 6773]",4
353,"[5893, 407, 1719, 1748, 1834, 2912, 188, 29, 1635]",4
365,"[57669, 59387, 7361, 71033, 44555, 6773, 73808, 89759, 61240]",4
373,"[1175, 59387, 4467, 133771, 1079, 1748, 6773, 48082, 3070]",4
380,"[57669, 59387, 6867, 71033, 44555, 6773, 61240, 8933, 96829]",4
199,"[314, 59387, 6867, 6773, 44555, 71033, 92259, 160848]",4
58,"[1719, 314, 1834, 6867, 59387, 1594, 2360, 2966]",4
68,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 44555, 74553]",4
107,"[3006, 44555, 3730, 1267, 96829, 71033, 11, 74545, 36517, 3006]",4
134,"[3006, 37733, 44555, 36517, 74545, 71033, 80126, 89804, 96829, 67255]",4
176,"[1719, 515, 2289, 3006, 71033, 6867, 44555, 2360, 59387, 55814]",4
240,"[1719, 1834, 1635, 5893, 247, 314, 2912, 1885, 2360, 1554]",4
284,"[1719, 314, 59387, 6867, 2360, 6773, 44555, 48082, 55814, 33903]",4
349,"[3006, 140267, 113741, 30846, 61240, 44555, 112515, 8914, 96728]",4
414,"[30, 229, 205, 516, 568]",4
419,"[1719, 1594, 1175, 5893, 59387, 71033, 39381, 55908]",4
428,"[1719, 1245, 2912, 1834, 5893, 59387, 71033, 55908, 73808, 44555]",4
468,"[515, 1719, 59387, 44555, 71033, 6773, 55814, 96829, 2360, 44555]",4
18,"[59387, 71033, 133771]",4
136,"[59387, 4973, 94959, 6773, 265, 71033, 8933, 44555, 48082]",4
191,"[59387, 4144, 71033, 4973, 44555, 61240, 6773, 73808, 89759]",4
75,"[2391, 1834, 2912, 71033, 59387, 44555, 55908, 39381, 73808, 96829]",4
77,"[7137, 97860, 2391, 52241, 2912, 2769, 55805, 4881, 1834, 55363]",4
96,"[7137, 6867, 59387, 57669, 71033, 48082, 44555, 6773, 33903, 8933]",4
124,"[1245, 38095, 57669, 55363, 39381, 4881, 59387, 71033, 73808, 44555]",4
171,"[1245, 4144, 59387, 71033, 61240, 44555, 6773, 96829, 73808, 89759]",4
266,"[1245, 247, 1719, 5893, 1594, 1834, 2912, 2686, 59387]",4
308,"[57669, 59387, 6867, 71033, 133771, 72720, 6773, 59387, 88235, 5673]",4
364,"[73344, 57669, 86892, 71033, 31364, 114060, 73808]",4
400,"[2726, 80126, 71033, 114060, 55908, 96829, 44555, 59387, 6867]",4
416,"[73344, 4144, 71033, 31364, 44555, 59387, 96829, 27773, 4235, 73808]",4
422,"[57669, 6867, 59387, 55908, 71033, 44555, 6773, 96829, 73344]",4
441,"[73344, 71033, 44555, 96829, 73808, 31364, 86892, 89118, 71033, 71108]",4
475,"[59387, 57669, 71033, 44555, 6867, 6773, 8933, 96829, 133771]",4
514,"[1245, 59387, 6867, 71033, 44555, 6773, 27815, 55908, 96829, 8933]",4
551,"[71033, 59387, 44555, 4973, 96829, 6773, 89759, 61240, 92259, 27773]",4
570,"[57669, 59387, 6867, 71033, 44555, 55908, 73808, 8933, 96829]",4
4,"[4144, 71033, 4973, 44555, 59387, 6773, 55814, 6867, 33903, 92259]",4
17,"[4144, 94959, 59387, 87234, 152970, 46578, 7826, 6385]",4
37,"[4973, 7361, 94959, 109374, 46578, 6711, 133771, 87234, 87304]",4
119,"[4144, 61240, 7361, 59387, 133771, 109374, 140267, 71033]",4
152,"[4144, 2360, 909, 6773, 61240, 4973, 59387, 3556, 6987, 123]",4
227,"[4144, 2599, 61240, 59387, 71033, 44555, 6867, 73808, 96829]",4
262,"[265, 71327, 4144, 515, 72720, 49772, 59387, 71033, 44555]",4
309,"[4144, 133771, 61240, 59387, 1176, 71033, 96829, 44555, 4973]",4
339,"[4144, 59387, 71033, 44555, 48394, 7361, 109374, 94959, 133771]",4
357,"[4144, 7361, 59387, 71033, 44555, 109374, 133771, 152970]",4
413,"[4144, 4973, 7361, 59387, 94959, 109374, 89759, 44555, 61240, 71033]",4
477,"[4144, 59387, 71033, 44555, 6773, 6867, 96829, 92259]",4
513,"[4144, 37733, 61240, 59387, 71033, 115713, 44555, 133771, 56339]",4
