userId,itemIds,runNumber
78,"[7361, 4973, 109374, 48394, 94959, 27773, 7826, 59387, 92259, 44555]",5
82,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",5
121,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",5
144,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 7826, 133771, 180031]",5
186,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 44555, 71033, 92259]",5
232,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",5
234,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 61240, 71033]",5
239,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",5
283,"[7361, 48394, 109374, 4973, 5618, 27773, 133771, 59387, 94959, 7826]",5
322,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 92259, 6016, 71033]",5
323,"[7361, 4973, 27773, 48394, 109374, 44555, 5618, 92259, 71033, 59387]",5
372,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 6016, 71033]",5
378,"[7361, 48394, 27773, 4973, 109374, 5618, 1682, 79132, 48780, 7826]",5
451,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",5
462,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 180031, 133771, 79132]",5
476,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031, 48082]",5
492,"[4973, 48394, 7361, 27773, 109374, 5618, 44555, 71033, 6016, 92259]",5
525,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 79132, 48780]",5
533,"[7361, 27773, 4973, 109374, 48394, 162414, 133771, 7826, 59387]",5
51,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",5
116,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",5
288,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",5
24,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 71033]",5
150,"[7361, 109374, 79132, 6711, 92259, 48394, 7826, 94959, 1197]",5
425,"[7361, 4973, 48394, 109374, 94959, 59387, 44555, 71033, 27773, 92259]",5
480,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 61240]",5
521,"[4973, 7361, 27773, 109374, 48394, 133771, 89759, 59387, 94959, 44555]",5
559,"[4973, 27773, 59387, 7361, 48394, 44555, 61240, 109374, 94959, 71033]",5
573,"[7361, 27773, 48394, 109374, 59387, 4973, 44555, 71033, 92259]",5
133,"[7361, 48394, 6016, 5618, 109374, 112552, 44555, 92259]",5
177,"[7361, 48394, 6016, 5618, 44555, 109374, 71033, 89759]",5
286,"[7361, 27773, 4973, 48394, 133771, 59387, 44555, 89759, 109374]",5
332,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",5
381,"[7361, 48394, 109374, 112552, 44555, 79132, 71033, 6016]",5
387,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",5
402,"[7361, 27773, 4973, 109374, 48394, 162414, 133771, 59387, 44555, 71033]",5
404,"[7361, 48394, 6016, 44555, 112552, 109374, 92259, 96829]",5
453,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031]",5
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",5
534,"[7361, 48394, 109374, 94959, 27773, 4973, 59387, 44555, 71033, 6016]",5
588,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 133771, 48780, 79132]",5
6,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",5
28,"[7361, 4973, 27773, 48394, 109374, 44555, 59387, 71033, 92259, 96829]",5
46,"[7361, 48394, 6016, 109374, 112552, 44555, 133771, 162414]",5
64,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",5
103,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 92259]",5
160,"[7361, 48394, 6016, 109374, 162414, 44555, 5618, 48780]",5
215,"[7361, 48394, 109374, 112552, 44555, 6016, 92259, 79132]",5
220,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 59387, 71033, 92259]",5
391,"[7361, 4973, 109374, 48394, 94959, 59387, 44555, 71033, 92259, 27773]",5
