userId,itemIds,runNumber
78,"[8360, 1197, 8961, 2, 367, 673, 2082, 5103, 27619]",3
82,"[8961, 27619, 1197, 1682, 318, 367, 457, 1265, 2762, 69122]",3
121,"[6377, 8360, 8961, 1707, 837, 500, 27619, 2, 5103]",3
144,"[6377, 5103, 1197, 1259, 8961, 2005, 2420, 837, 531]",3
186,"[6377, 17, 2396, 1197, 2571, 2671, 1641, 3671, 296, 1682]",3
232,"[3114, 7361, 296, 318, 109374, 58559, 79132, 1682, 48780, 593]",3
234,"[6377, 500, 1707, 457, 8360, 8961, 4954, 1197, 27619]",3
239,"[8360, 1197, 8961, 6942, 94777, 109374, 6377, 86882, 112852, 7826]",3
283,"[6377, 1197, 8360, 54259, 56152, 551, 7826, 7147, 72737]",3
322,"[8360, 1197, 500, 8961, 6942, 367, 2124, 1013, 94777, 837]",3
323,"[6377, 27619, 539, 457, 39, 2762, 109374, 2028, 110, 1197]",3
372,"[3114, 27619, 8360, 1197, 8961, 318, 356, 1035, 1682, 1246]",3
378,"[6377, 8360, 1197, 4886, 1265, 8961, 367, 50872, 2124]",3
451,"[6377, 27619, 134853, 1197, 8961, 7147, 7826, 50872]",3
462,"[78499, 28, 64, 76, 78, 82, 300, 346, 356, 383]",3
476,"[4886, 531, 380, 111743, 2268, 8961, 2161, 457, 1197, 40412]",3
492,"[6377, 527, 1197, 27619, 318, 4973, 48394, 109374, 1682]",3
525,"[8961, 500, 1213, 27619, 296, 318, 1197, 48516, 109374, 1682]",3
533,"[6377, 4886, 27619, 8360, 8961, 50872, 134853, 152081, 81847]",3
51,"[2571, 1197, 457, 2762, 480, 318, 58559, 1198, 593, 27619]",3
116,"[1120, 531, 457, 837, 300, 724, 2803, 60, 350]",3
288,"[2, 100, 82, 148, 159, 94, 1095, 2161, 3060, 5021]",3
24,"[3450, 32019, 4128, 6158, 141, 932, 1028, 4720, 1097, 1270]",3
150,"[56587, 94070, 7149, 3450, 140110, 1784, 69406, 113275, 73015, 129428]",3
425,"[3450, 4, 27, 343, 356, 795, 1126, 1147, 741]",3
480,"[3450, 21, 69, 237, 119, 479, 1046, 2395, 5134]",3
521,"[3450, 1784, 94070, 56587, 2966, 109374, 1183, 8533, 2028]",3
559,"[3450, 1183, 7826, 1704, 318, 46578, 47099, 4973, 1246, 899]",3
573,"[3450, 8, 19, 170401, 238, 759, 1204, 1343]",3
133,"[2156, 3554, 72737, 62553, 2739, 2154, 27619, 1477, 110781, 998]",3
177,"[4, 63, 85, 101, 233, 766, 904, 933, 1283, 3730]",3
286,"[2156, 1342, 500, 1042, 1485, 1179, 2908, 1183, 1719, 3176]",3
332,"[1477, 69, 2571, 2908, 39, 296, 1197, 318, 27619, 1732]",3
381,"[39, 193, 322, 852, 1129, 2316, 3328, 2290]",3
387,"[4, 17, 351, 45728, 1095, 1103, 1191, 3499, 3550, 7305]",3
402,"[1777, 39, 1393, 1485, 1569, 367, 830, 141, 339, 500]",3
404,"[2156, 165, 998, 2803, 1678, 3257, 457, 62553, 44759]",3
453,"[1477, 2156, 47099, 62553, 88810, 1197, 8533, 2739, 3844, 164753]",3
464,"[2156, 5103, 261, 2908, 1639, 3868, 1197, 1682, 4614]",3
534,"[3844, 1197, 46578, 318, 7361, 3147, 88810, 8533, 2762, 47099]",3
588,"[830, 1393, 1120, 1485, 1729, 1784, 1912, 1682, 1732, 2542]",3
6,"[5, 11, 28, 292, 312, 466, 486, 510]",3
28,"[2321, 357, 21, 2351, 2301, 1279, 2307]",3
46,"[934, 155743, 1777, 3526, 1678, 69122, 86833, 94070, 2694, 41573]",3
64,"[36, 173, 346, 437, 466, 736, 780, 1104, 2146]",3
103,"[934, 1707, 4023, 49286, 1197, 69406, 500, 1777, 155743, 3948]",3
160,"[1213, 2858, 296, 1682, 318, 7361, 48516, 109374, 48780, 46578]",3
215,"[1013, 597, 539, 1197, 6942, 318, 2671, 8533, 1307, 45720]",3
220,"[934, 1213, 106782, 5989, 69122, 858, 4954, 80463, 109374, 1197]",3
391,"[272, 316, 479, 2395, 4912, 5, 62, 85, 348]",3
418,"[934, 77, 1672, 81591, 5991, 66798, 3584, 164909, 7178]",3
435,"[1013, 837, 56152, 4700, 1028, 1035, 595, 1013, 2081, 8360]",3
437,"[357, 515, 141, 1183, 551, 457, 1265, 39, 2291]",3
555,"[934, 1569, 7149, 1682, 8638, 6711, 7826, 109374, 86882, 46578]",3
562,"[5, 77, 168, 179, 233, 322, 2211, 1180, 5168]",3
587,"[500, 367, 2, 1707, 94777, 1013, 2124, 344, 5804, 673]",3
313,"[48516, 318, 296, 858, 58559, 2959, 50, 1213, 1089]",3
361,"[296, 1912, 555, 457, 7361, 50, 1197, 1682, 8533, 2762]",3
362,"[58559, 2761, 6942, 1035, 7361, 1682, 2762, 1013, 79132, 904]",3
438,"[48516, 4954, 1197, 318, 457, 109374, 593, 48780, 3147, 50]",3
469,"[343, 1031, 1650, 1170, 4844, 2401]",3
45,"[2005, 5103, 1197, 1259, 2124, 837, 531, 2082, 2]",3
202,"[5103, 837, 1682, 1197, 318, 1265, 1013, 457, 7826, 2005]",3
235,"[5103, 1912, 2890, 457, 101, 7007, 2427, 2391, 1732]",3
279,"[1197, 261, 318, 109374, 7826, 96821, 1682, 88810, 48780, 7361]",3
368,"[5103, 2005, 837, 1197, 2, 1682, 1013, 500]",3
395,"[5103, 457, 1197, 39, 4128, 2006, 2124, 724, 2082]",3
494,"[2005, 5103, 4135, 2052, 531, 7045, 2161, 2, 2124, 837]",3
498,"[5103, 367, 1059, 2, 231, 36, 2082, 1485, 110, 837]",3
536,"[5103, 457, 2082, 7007, 531, 828, 2803, 575, 350, 60]",3
586,"[2005, 1197, 1259, 5103, 457, 1013, 6378, 109374, 7826, 1682]",3
603,"[205, 300, 1095, 1103, 1441, 2431, 2401, 5294, 6020]",3
608,"[2005, 110, 1197, 1544, 457, 1682, 318, 2006, 1527, 3147]",3
140,"[1370, 457, 318, 2571, 296, 1197, 593, 48516, 7361, 27619]",3
264,"[1370, 380, 457, 1608, 4085, 1485, 1682, 784, 367]",3
1,"[648, 2762, 457, 318, 50, 733, 2268, 593, 1617]",3
294,"[380, 457, 1197, 733, 2006, 6378, 48516, 5796, 5418]",3
606,"[111781, 380, 1625, 48516, 5418, 318, 79132, 48780, 58559]",3
42,"[32, 336, 481, 491, 1514, 292, 1135, 1167, 1184, 2613]",3
256,"[380, 11, 539, 69406, 1197, 2763, 2406, 49286, 2424]",3
590,"[21, 661, 1028, 1061, 1167, 1191, 1438, 1934, 5066]",3
217,"[94, 215, 150, 181, 1594, 2917]",3
353,"[1278, 457, 296, 293, 288, 2571, 86295, 555, 110]",3
365,"[1278, 1213, 457, 2791, 4144, 93721, 908, 1625, 1188, 176371]",3
373,"[1278, 48394, 1197, 2124, 2, 2291, 1544, 1265, 94777, 1682]",3
380,"[27, 74, 76, 1078, 1235, 1325, 3418, 4508]",3
199,"[27619, 296, 8533, 318, 1197, 858, 58559, 2081, 3147, 1968]",3
58,"[3006, 2761, 2329, 1747, 318, 457, 356, 296, 1682, 1704]",3
68,"[26, 43, 60, 102, 155, 171, 230, 324, 336, 1046]",3
107,"[6787, 3006, 41997, 1267, 48516, 51540, 2268, 36517, 40583]",3
134,"[6787, 3006, 41997, 48516, 51540, 2268, 3006, 1267]",3
176,"[3006, 2268, 300, 1366, 1747, 1883, 2289, 1810, 3952]",3
240,"[2268, 2289, 50, 2908, 457, 5103, 3176, 2762]",3
284,"[1213, 46578, 80463, 2858, 318, 3897, 1682, 7361, 109374]",3
349,"[6787, 64620, 3006, 1120, 1350, 1590, 1267]",3
414,[],3
419,"[296, 1732, 2858, 2959, 318, 4011, 2571, 48516, 7361, 79132]",3
428,"[21, 63, 43, 228, 479, 516, 759, 984, 1126, 2245]",3
468,"[1246, 81845, 1704, 318, 1682, 7826, 8970, 64957, 4995, 47099]",3
18,"[15, 76, 87, 118, 238, 479, 491, 589, 1137, 1215]",3
136,"[6539, 265, 1197, 7826, 2161, 4973, 6158, 4308, 266, 4014]",3
191,"[6539, 1197, 1183, 380, 1732, 8533, 593, 3081, 3176, 2226]",3
75,"[1213, 1625, 2231, 1912, 48516, 2268, 3176, 5445, 7361]",3
77,"[1213, 48516, 1673, 2329, 428, 555, 858, 296, 318]",3
96,"[1213, 296, 106782, 106916, 48516, 97921, 1197, 86882, 7178]",3
124,"[858, 296, 4262, 55820, 1206, 48516, 1089, 128360, 1266]",3
171,"[1213, 7579, 4973, 8533, 1515, 2699, 858, 17, 4014]",3
266,"[1213, 4299, 1625, 5266, 4014, 457, 1258, 17, 2571]",3
308,"[1213, 2289, 555, 64839, 858, 1673, 1228, 3160, 2858, 296]",3
