userId,itemIds,runNumber
78,"[8961, 8360, 1197, 108932, 2, 94777, 367, 27619, 1198, 5103]",3
82,"[8961, 1197, 1682, 318, 27619, 2571, 356, 58559, 6377, 1270]",3
121,"[6377, 8961, 4886, 8360, 27619, 1707, 1197, 500, 5103, 837]",3
144,"[27619, 5103, 1197, 837, 2, 500, 2421, 1013, 1707]",3
186,"[6377, 7579, 17, 1197, 8961, 539, 2571, 2671, 69122, 1682]",3
232,"[17, 886, 2297, 4368, 759, 1041, 1051, 235, 1206, 1262]",3
234,"[3114, 8961, 4886, 8360, 141, 38038, 1197, 108932, 50872, 109374]",3
239,"[3114, 1197, 8961, 109374, 318, 356, 296, 58559, 79132, 2571]",3
283,"[6377, 1197, 8533, 4886, 7147, 8961, 54259, 8360, 49286]",3
322,"[8360, 1197, 500, 8961, 6942, 367, 27619, 2124, 1013, 4886]",3
323,"[6377, 318, 1307, 457, 1197, 858, 1682, 593, 27619, 2028]",3
372,"[3114, 27619, 6377, 8360, 8961, 1197, 318, 356, 58559, 4993]",3
378,"[6377, 4886, 8360, 1197, 8961, 1265, 108932, 50872, 367, 103335]",3
451,"[6377, 27619, 134853, 1197, 318, 356, 3147, 4973]",3
462,"[3114, 1197, 8961, 318, 7361, 109374, 551, 58559, 4993]",3
476,"[6377, 1197, 2005, 2161, 1198, 5103, 457, 1270, 2006, 2268]",3
492,"[27619, 318, 595, 356, 1197, 1682, 8961, 3147, 919, 1035]",3
525,"[27619, 1197, 296, 318, 8961, 58559, 109374, 48516, 1682, 593]",3
533,"[27619, 6377, 8360, 1197, 8961, 5618, 919, 4886, 595]",3
51,"[58559, 1198, 1197, 2571, 318, 480, 27619, 2762, 8961, 858]",3
116,"[1197, 7826, 7147, 1682, 318, 109374, 48780, 27619, 58559, 2005]",3
288,"[4124, 3060, 1641, 2146, 2161, 2163, 2932, 3040, 5021, 1103]",3
24,"[1197, 3104, 2716, 2005, 8874, 5103, 1270, 2124, 551, 4128]",3
150,"[56587, 1784, 94070, 7149, 140110, 3450, 69406, 113275, 109374, 97921]",3
425,"[3450, 4, 356, 343, 795, 1126, 1147, 741]",3
480,"[21, 69, 237, 70, 119, 122, 870, 1046, 451]",3
521,"[109374, 97921, 7361, 68157, 6711, 69481, 86882, 8533, 2028, 1197]",3
559,"[3450, 43, 307, 493, 508, 531, 600, 613, 1197, 1028]",3
573,"[8, 19, 238, 1204, 1328, 1343, 3, 170401]",3
133,"[2156, 3554, 72737, 49286, 47099, 8533, 1477, 27619, 111921]",3
177,"[4, 63, 85, 101, 238, 766, 904, 933, 1777, 1876]",3
286,"[47099, 97921, 46578, 7361, 6942, 109374, 164909, 86882, 88163, 8533]",3
332,"[4, 63, 166, 4061, 3060, 1283, 445, 464, 1120]",3
381,"[39, 193, 918, 1922, 2066, 3328, 1129, 2290, 322]",3
387,"[4, 17, 351, 45728, 334, 1095, 1191, 3204, 3550, 7307]",3
402,"[597, 1197, 6942, 4246, 97921, 69406, 88163, 2572, 49286, 1307]",3
404,"[2739, 1477, 998, 3257, 2803, 1678, 457, 2908, 47099]",3
453,"[3554, 1197, 47099, 5103, 62553, 1013, 88810, 2005, 45720, 2082]",3
464,"[1197, 46578, 5103, 94959, 184997, 837, 7826, 1013, 8533, 2005]",3
534,"[318, 7361, 1197, 1682, 593, 109374, 96821, 3147, 48780, 48516]",3
588,"[318, 296, 356, 858, 1213, 48516, 7361, 1732, 97921, 50]",3
6,"[28, 510, 484, 596, 674, 544, 552, 580, 605, 176371]",3
28,"[357, 16, 21, 18, 2301, 2313, 1279]",3
