userId,itemIds,runNumber
78,"[7361, 4973, 48394, 109374, 5618, 27773, 1682, 48780, 7826, 94959]",2
82,"[7361, 4973, 48394, 27773, 109374, 94959, 7826, 59387, 133771, 180031]",2
121,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 92259, 96829]",2
144,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 92259, 96829]",2
186,"[109374, 4973, 7361, 48394, 5618, 27773, 44555, 92259, 6016, 71033]",2
232,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 27773, 71033, 61240]",2
234,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",2
239,"[7361, 4973, 48394, 109374, 27773, 44555, 71033, 92259, 6016, 96829]",2
283,"[7361, 48394, 4973, 109374, 5618, 27773, 1682, 1197, 7826, 94959]",2
322,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 92259, 6016, 71033]",2
323,"[7361, 4973, 109374, 48394, 79132, 48780, 7826, 94959, 1682, 59387]",2
372,"[7361, 4973, 48394, 109374, 5618, 318, 79132, 1682, 1197, 7826]",2
378,"[7361, 48394, 109374, 4973, 27773, 48780, 7826, 94959, 1682, 79132]",2
451,"[318, 7361, 5618, 27773, 4973, 48394, 109374, 44555, 71033, 92259]",2
462,"[109374, 4973, 7361, 48394, 48780, 27773, 7826, 94959, 59387, 92259]",2
476,"[5618, 4973, 27773, 48394, 109374, 7361, 44555, 92259, 71033, 96829]",2
492,"[318, 7361, 48394, 4973, 27773, 109374, 5618, 44555, 79132, 92259]",2
525,"[7361, 48394, 109374, 4973, 27773, 48780, 71033, 79132, 44555, 92259]",2
533,"[7361, 48394, 109374, 5618, 27773, 4973, 48780, 71033, 44555, 1197]",2
51,"[59387, 4973, 7361, 48394, 27773, 109374, 44555, 71033, 61240, 92259]",2
116,"[7361, 48394, 109374, 94959, 59387, 112552, 7826, 133771]",2
288,"[7361, 48394, 109374, 94959, 4973, 27773, 44555, 71033, 92259, 96829]",2
24,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 71033, 61240, 59387]",2
150,"[7361, 109374, 1197, 6711, 94959, 92259, 46578, 86882, 7826]",2
425,"[7361, 4973, 48394, 109374, 162414, 44555, 27773, 92259, 6016, 5618]",2
480,"[7361, 4973, 109374, 94959, 7826, 46578, 59387, 57669, 92259, 44555]",2
521,"[4973, 7361, 48394, 109374, 27773, 44555, 71033, 6016, 92259, 89759]",2
559,"[4973, 7361, 27773, 109374, 48394, 44555, 94959, 61240, 59387, 71033]",2
573,"[7361, 48394, 109374, 162414, 27773, 44555, 59387, 89759, 61240, 71033]",2
133,"[7361, 27773, 4973, 48394, 109374, 162414, 71033, 44555, 59387, 89759]",2
177,"[7361, 4973, 48394, 27773, 109374, 162414, 44555, 71033, 59387, 6016]",2
286,"[7361, 4973, 27773, 48394, 44555, 109374, 162414, 133771, 59387, 89759]",2
332,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",2
381,"[27773, 4973, 109374, 7361, 48394, 44555, 92259, 96829, 71033, 6016]",2
387,"[7361, 4973, 48394, 109374, 162414, 44555, 92259, 27773, 71033, 6016]",2
402,"[7361, 4973, 27773, 109374, 48394, 162414, 44555, 133771, 59387, 71033]",2
404,"[7361, 4973, 27773, 48394, 109374, 162414, 44555, 59387, 92259, 6016]",2
453,"[7361, 4973, 48394, 109374, 94959, 7826, 59387, 92259, 180031, 46578]",2
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 318]",2
534,"[7361, 48394, 109374, 94959, 44555, 4973, 27773, 71033, 61240, 92259]",2
588,"[7361, 27773, 4973, 109374, 48394, 44555, 162414, 71033, 92259, 6016]",2
6,"[7361, 4973, 109374, 48394, 27773, 318, 79132, 48780, 7826, 1682]",2
28,"[7361, 4973, 27773, 48394, 109374, 44555, 71033, 92259, 6016, 96829]",2
46,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 133771, 89759, 71033]",2
64,"[7361, 48394, 109374, 6016, 5618, 44555, 79132, 318]",2
103,"[7361, 48394, 109374, 94959, 44555, 59387, 6016, 71033]",2
160,"[318, 7361, 79132, 109374, 48780, 4973, 1682, 48516, 92259, 7826]",2
215,"[4973, 7361, 109374, 48394, 27773, 44555, 162414, 92259, 71033, 6016]",2
220,"[7361, 4973, 48394, 27773, 109374, 44555, 94959, 71033, 61240, 59387]",2
391,"[7361, 4973, 109374, 94959, 48394, 44555, 71033, 92259, 27773, 61240]",2
418,"[7361, 48394, 109374, 6016, 44555, 5618, 71033, 89759]",2
435,"[7361, 48394, 109374, 5618, 79132, 318, 48780, 6016]",2
437,"[7361, 4973, 48394, 109374, 27773, 44555, 59387, 61240, 71033, 6016]",2
555,"[109374, 94959, 4973, 7361, 27773, 48394, 44555, 92259, 96829, 71033]",2
562,"[48394, 7361, 109374, 112552, 44555, 6016, 5618, 318]",2
587,"[7361, 4973, 48394, 109374, 5618, 27773, 44555, 71033, 61240, 92259]",2
313,"[27773, 4973, 48394, 109374, 7361, 44555, 92259, 71033, 6016, 96829]",2
361,"[27773, 4973, 44555, 48394, 109374, 7361, 71033, 61240, 92259, 6016]",2
362,"[27773, 4973, 7361, 48394, 109374, 162414, 44555, 59387, 71033, 92259]",2
438,"[27773, 4973, 48394, 109374, 7361, 44555, 71033, 61240, 96829, 6016]",2
469,"[59387, 4973, 27773, 48394, 109374, 7361, 44555, 92259, 71033]",2
45,"[7826, 4973, 7361, 109374, 94959, 59387, 92259, 48394, 44555, 27773]",2
202,"[59387, 4973, 7361, 48394, 109374, 94959, 7826, 92259, 44555, 48780]",2
235,"[7361, 48394, 109374, 6016, 44555, 71033, 59387, 89759]",2
279,"[7361, 48394, 109374, 112552, 44555, 71033, 6016, 92259]",2
368,"[7826, 94959, 4973, 7361, 109374, 48394, 1197, 1682, 59387, 7147]",2
395,"[7361, 4973, 27773, 109374, 48394, 44555, 59387, 71033, 61240, 92259]",2
494,"[5618, 7361, 48394, 109374, 112552, 44555, 71033, 6016]",2
498,"[7361, 48394, 6016, 5618, 44555, 109374, 71033, 92259]",2
536,"[59387, 109374, 4973, 27773, 7826, 44555, 48394, 92259, 48780]",2
586,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 318]",2
603,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 96829]",2
608,"[7361, 48394, 109374, 162414, 44555, 71033, 112552, 92259]",2
140,"[7361, 4973, 27773, 48394, 109374, 94959, 44555, 71033, 61240, 92259]",2
264,"[7361, 109374, 4973, 27773, 133771, 59387, 7826, 44555, 92259]",2
1,"[318, 7361, 48394, 27773, 4973, 48780, 109374, 79132, 44555, 71033]",2
294,"[7361, 4973, 109374, 48394, 27773, 44555, 59387, 61240, 71033, 92259]",2
606,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 71033, 92259, 96829]",2
42,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 27773, 71033, 61240]",2
256,"[7361, 4973, 109374, 94959, 48394, 44555, 59387, 27773, 92259, 6016]",2
590,"[7361, 4973, 109374, 48394, 318, 79132, 48780, 7826, 94959, 1682]",2
217,"[109374, 7361, 4973, 27773, 48394, 48780, 7826, 94959, 59387, 92259]",2
353,"[7361, 4973, 27773, 48394, 109374, 44555, 48780, 61240, 71033, 59387]",2
365,"[7361, 48394, 44555, 6016, 5618, 109374, 89759, 71033]",2
373,"[7361, 48394, 109374, 94959, 59387]",2
380,"[109374, 94959, 7361, 4973, 48394, 48780, 27773, 7826, 59387, 57669]",2
199,"[318, 7361, 48394, 27773, 109374, 44555, 71033, 92259, 96829]",2
58,"[318, 7361, 4973, 48394, 27773, 109374, 44555, 71033, 6016, 92259]",2
68,"[44555, 4973, 48394, 7361, 27773, 109374, 92259, 71033, 96829, 6016]",2
107,"[4973, 7361, 27773, 109374, 48394, 44555, 71033, 61240, 96829, 6016]",2
134,"[4973, 7361, 27773, 109374, 48394, 44555, 162414, 71033, 59387, 89759]",2
176,"[4973, 27773, 7361, 48394, 109374, 162414, 133771, 59387, 89759, 158783]",2
240,"[7361, 48394, 44555, 6016, 5618, 71033, 89759, 96829]",2
284,"[4973, 7361, 27773, 48394, 109374, 44555, 71033, 92259, 6016, 96829]",2
349,"[4973, 27773, 109374, 7361, 44555, 48394, 92259, 96829, 71033, 59387]",2
414,[],2
419,"[318, 7361, 4973, 27773, 48394, 109374, 44555, 92259, 6016, 5618]",2
428,"[44555, 4973, 27773, 48394, 109374, 7361, 71033, 92259, 96829, 44555]",2
468,"[4973, 7361, 27773, 48394, 109374, 162414, 44555, 59387, 133771, 89759]",2
