userId,itemIds,runNumber
78,"[6377, 1307, 8961, 34072, 8360, 539, 27619, 1370]",3
82,"[3114, 27619, 1197, 8961, 6377, 8360, 1682, 318, 1265, 1270]",3
121,"[6377, 4954, 27619, 837, 1246, 4886, 1197, 4995, 8360, 1259]",3
144,"[3114, 5103, 1197, 837, 2, 500, 2082, 531, 2420]",3
186,"[3114, 7579, 2396, 34072, 2571, 2671, 5772, 3671, 296, 1197]",3
232,"[78499, 17, 21, 116, 759, 1206, 886, 4368, 2297, 2298]",3
234,"[3114, 1198, 1197, 8961, 94777, 1270, 112852, 152081, 2005, 187593]",3
239,"[3114, 1197, 318, 1307, 27619, 296, 356, 1682, 2571, 4973]",3
283,"[6377, 8533, 2291, 1197, 27619, 7361, 7147, 8360, 111921]",3
322,"[3114, 1197, 6942, 5103, 296, 4973, 46578, 1707, 1291, 6158]",3
323,"[27619, 318, 1307, 457, 39, 527, 1197, 356, 1682, 480]",3
372,"[3114, 27619, 6377, 1197, 8961, 109374, 318, 4973, 7361, 1035]",3
378,"[6377, 1197, 2791, 4886, 1265, 8961, 39, 5541, 8360, 1777]",3
451,"[6377, 27619, 1197, 134853, 318, 4973, 7147, 109374]",3
462,"[78499, 28, 64, 76, 82, 300, 356, 383, 775, 2529]",3
476,"[6377, 2161, 1370, 3671, 4995, 27619, 1197, 1270, 318]",3
492,"[27619, 527, 356, 318, 1197, 1246, 1732, 1225, 1682, 2571]",3
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",3
533,"[6377, 27619, 4886, 8360, 1197, 8961, 50872, 115617, 134853]",3
51,"[2, 44, 76, 102, 168, 239, 904, 2395, 2976]",3
116,"[1197, 1246, 96488, 2005, 1225, 5103, 318, 1682, 457]",3
288,"[2, 100, 148, 344, 38038, 761, 1095, 3060, 2932, 6436]",3
24,"[3450, 3104, 8874, 2005, 46578, 916, 1028, 4720, 1097, 1270]",3
150,"[56587, 1784, 94070, 7149, 140110, 6753, 113275, 109374, 1939, 5945]",3
425,"[3, 4, 356, 343, 795, 1147, 1126, 782]",3
480,"[3, 21, 69, 237, 119, 70, 195, 94, 101]",3
521,"[56587, 4973, 109374, 2028, 6711, 46578, 5995, 68157, 86882]",3
559,"[3450, 531, 43, 307, 493, 508, 535, 600, 613, 1031]",3
573,"[3, 8, 19, 170401, 238, 1204, 2902, 1343]",3
133,"[1477, 27619, 2156, 78499, 3554, 48, 48150, 110781, 2154, 588]",3
177,"[4, 63, 85, 101, 233, 766, 904, 933, 1980, 2383]",3
286,"[47099, 97921, 46578, 7361, 6711, 4973, 109374, 104374, 86882, 88163]",3
332,"[4, 166, 189, 205, 224, 1120, 3060, 3174, 1283]",3
381,"[39, 193, 918, 2066, 1129, 2290, 3328, 1894, 2316]",3
387,"[4, 17, 351, 334, 383, 1191, 3550, 3204, 7307]",3
402,"[4069, 1485, 97921, 367, 500, 1197, 1265, 4246, 141, 1784]",3
404,"[1477, 165, 145, 1183, 837, 44759, 1449, 17, 2, 457]",3
453,"[4, 17, 63, 101, 208, 479, 372, 438, 867, 6338]",3
464,"[2156, 5103, 261, 7361, 3868, 953, 2412, 3554, 1197]",3
534,"[4, 36, 538, 1288, 1318, 1993, 1914]",3
588,"[1678, 150, 39, 17, 110, 78499, 16, 36, 215]",3
6,"[28, 510, 176371, 544, 580, 605, 599, 674, 694]",3
28,"[18, 21, 357, 466, 766, 1279, 2301, 2307]",3
46,"[1013, 2858, 39, 1682, 69, 46578, 3160, 441, 141, 318]",3
64,"[36, 173, 346, 437, 736, 775, 803, 837, 2146]",3
103,"[5, 57, 198, 254, 482, 931, 951, 1187, 3146]",3
160,"[5796, 318, 109374, 7361, 48516, 97921, 79132, 80463, 46578, 48780]",3
215,"[1197, 164909, 47099, 86833, 97921, 46578, 7361, 1258, 86882, 88810]",3
220,"[5, 102, 437, 1042, 784, 1055, 1910, 1013, 2429]",3
391,"[5, 62, 85, 104, 348, 378, 2395, 2468, 4912, 5170]",3
418,"[86833, 318, 164909, 97921, 109374, 7361, 1197, 858]",3
435,"[1197, 78499, 595, 500, 27619, 56152, 8360, 1035, 837, 72737]",3
437,"[1197, 2396, 97921, 69757, 46578, 6711, 7361, 1784]",3
555,"[5, 19, 63, 148, 215, 224, 195, 433, 1569, 1613]",3
562,"[1197, 97921, 46578, 69757, 7361, 86882, 6711, 109374, 164909]",3
587,"[934, 1197, 500, 8961, 4954, 3247, 457, 54648, 155743, 148888]",3
313,"[318, 296, 858, 58559, 48516, 1213, 50, 2959, 2571]",3
361,"[58559, 296, 7361, 176371, 1013, 79132, 46578, 1183, 48516, 318]",3
362,"[58559, 27619, 6942, 1073, 46578, 8533, 2346, 904, 1197, 47099]",3
438,"[38, 40, 60, 86, 94, 99, 102, 458, 783]",3
469,"[42, 126, 191, 275, 277, 314, 335, 1515]",3
45,"[8, 18, 21, 27, 41, 69, 99, 1199, 1207]",3
202,"[1198, 78499, 318, 1265, 1197, 356, 1682, 27619, 593, 2028]",3
235,"[5103, 296, 50, 457, 1663, 555, 2268, 2, 318]",3
279,"[1197, 318, 7361, 109374, 7579, 58559, 4973, 48780, 8533, 79132]",3
368,"[8, 23, 71, 94, 122, 6548, 185, 356, 2491]",3
395,"[2005, 318, 1198, 1197, 296, 480, 1732, 457, 2716]",3
494,"[2005, 2052, 5103, 4135, 531, 2, 7045, 2082, 2124]",3
498,"[2005, 500, 1246, 1197, 837, 2918, 1704, 5103, 1265, 3255]",3
536,"[2005, 1370, 4954, 51255, 508, 1198, 1918, 2542, 2268, 1197]",3
586,"[8, 85, 473, 479, 1084, 1367, 1370, 1372, 3104, 4027]",3
603,"[205, 300, 367, 1719, 2431, 5294, 2401, 6020]",3
608,"[4508, 41, 3070, 8, 76, 1517, 94777, 193, 181, 743]",3
140,"[1370, 318, 296, 356, 109374, 79132, 58559, 92259, 48516, 7361]",3
264,"[1370, 1608, 3868, 3448, 3254, 457, 1265, 380, 1682]",3
1,"[457, 2762, 318, 356, 296, 1682, 2571, 2858, 593, 1704]",3
294,"[10, 74, 292, 416, 482, 563, 991, 1028, 1713]",3
606,"[10, 198, 1246, 293, 2202, 4146, 8368]",3
42,"[336, 481, 491, 270, 292, 1135, 1500, 1876]",3
256,"[11, 71, 927, 1015, 1209, 1405, 2050, 1040, 3662]",3
590,"[21, 661, 728, 1028, 1061, 1167, 1934, 2687, 5066]",3
217,"[94, 150, 118, 181, 1594, 2201, 2917, 61, 215]",3
353,"[1278, 46578, 2571, 1342, 5902, 1197, 7361]",3
365,"[12, 933, 1990, 234, 1188, 2006, 5975, 1237]",3
373,"[1278, 48394, 1197, 5902, 2, 7361, 2716, 2005, 8874, 1270]",3
380,"[27, 74, 76, 1078, 1544, 61246, 1325, 42009, 4775, 7162]",3
199,"[46, 336, 110, 238, 343, 478, 1147, 2474, 2702]",3
58,"[3006, 2761, 2329, 2289, 3020, 3175, 279, 318, 1682, 46578]",3
68,"[26, 3095, 43, 1939, 148, 318, 900, 1252, 725]",3
107,"[6787, 457, 3006, 48516, 41997, 2268, 3006, 1610]",3
134,"[6787, 41997, 64620, 3006, 51540, 1267, 40583, 48516]",3
176,"[6787, 2268, 3006, 80463, 81845, 2396, 2858, 48516, 64620, 39292]",3
240,"[527, 318, 296, 27619, 110, 50, 78499, 1682]",3
284,"[318, 78499, 1222, 296, 46578, 2858, 1968, 858, 27619, 1213]",3
349,"[6787, 80463, 3006, 1997, 176371, 2268, 3535, 1258, 1213]",3
414,[],3
419,"[296, 2858, 7361, 48516, 3897, 1198, 1732, 1682, 318, 79132]",3
428,"[21, 43, 63, 228, 479, 516, 759, 1126, 2245, 2699]",3
468,"[6787, 1246, 64620, 81845, 318, 1704, 2268, 80463, 1682, 64957]",3
18,"[15, 76, 118, 229, 234, 238, 479, 491, 1215]",3
136,"[6539, 1197, 2406, 54259, 2617, 2006, 4700, 969, 69406, 940]",3
