userId,itemIds,runNumber
78,"[6377, 1307, 8961, 246, 8360, 539, 27619, 1370, 34072]",1
82,"[3114, 27619, 1197, 8961, 318, 58559, 356, 2571, 7361, 79132]",1
121,"[6377, 4954, 27619, 837, 1246, 4886, 1197, 1097, 318, 3114]",1
144,"[3114, 5103, 1197, 837, 2, 500, 2082, 531, 2420]",1
186,"[3114, 17, 2396, 34072, 2571, 2671, 5772, 3671, 296, 135436]",1
232,"[78499, 17, 21, 116, 759, 1206, 4368, 2297, 2298, 1041]",1
234,"[3114, 8961, 1198, 1197, 94777, 367, 5418, 8360, 8972, 152081]",1
239,"[3114, 1307, 318, 7579, 457, 109374, 27619, 1682, 58559, 356]",1
283,"[6377, 8533, 2291, 1197, 27619, 111921, 7147, 134853, 7361]",1
322,"[3114, 1197, 6942, 5103, 296, 4973, 46578, 3868, 1291, 6158]",1
323,"[27619, 318, 1307, 457, 39, 527, 1197, 356, 296, 480]",1
372,"[3114, 27619, 6377, 1197, 8961, 318, 356, 109374, 4973, 1035]",1
378,"[6377, 1197, 8360, 1265, 8961, 39, 500, 367, 50872]",1
451,"[6377, 27619, 1197, 134853, 318, 4973, 109374, 7147]",1
462,"[78499, 28, 64, 76, 82, 300, 356, 383, 775, 2529]",1
476,"[6377, 2161, 1370, 3671, 4995, 27619, 1197, 4326]",1
492,"[27619, 527, 356, 318, 1197, 296, 1682, 109374, 2324, 164909]",1
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",1
533,"[6377, 27619, 4886, 8360, 1197, 8961, 50872, 115617, 134853]",1
51,"[2, 44, 76, 102, 168, 239, 271, 904, 2395]",1
116,"[1197, 1246, 96488, 2005, 1225, 5103, 318, 1682, 457]",1
288,"[2, 100, 148, 344, 38038, 1095, 1103, 1641, 6436]",1
24,"[3450, 3104, 8874, 2005, 46578, 916, 1028, 4720, 1097, 1270]",1
150,"[56587, 1784, 94070, 7149, 140110, 5945, 113275, 129428, 73015, 109374]",1
425,"[3, 4, 356, 795, 343, 235, 349, 1147]",1
480,"[3, 21, 69, 237, 119, 70, 195, 94, 101, 72]",1
521,"[56587, 4973, 109374, 2028, 6711, 318, 68157, 46578, 55052]",1
559,"[3450, 531, 43, 307, 493, 508, 535, 600, 613, 1031]",1
573,"[3, 8, 19, 170401, 238, 1204, 2902, 1343]",1
133,"[94070, 27619, 3554, 8533, 78499, 3844, 6377, 49286, 110781]",1
177,"[4, 63, 85, 101, 233, 766, 904, 933, 1980, 2383]",1
286,"[47099, 97921, 46578, 7361, 6711, 4973, 109374, 104374, 86882, 88163]",1
332,"[4, 166, 189, 205, 224, 1043, 1120, 3174, 3060]",1
381,"[39, 193, 918, 2066, 1129, 2290, 3328, 1894, 2316]",1
387,"[4, 17, 351, 334, 383, 1191, 3550, 3204, 7307]",1
402,"[4069, 1485, 97921, 367, 500, 1197, 1265, 4246, 141, 1784]",1
404,"[1477, 165, 145, 1183, 837, 44759, 1393, 457, 261, 2]",1
453,"[4, 17, 63, 101, 208, 479, 372, 867, 6338]",1
464,"[94070, 5103, 261, 1183, 39183, 7147, 1265, 1197, 318, 4973]",1
534,"[4, 36, 538, 4705, 996, 1914, 1993, 3872]",1
588,"[1678, 3006, 1485, 1912, 11, 1477, 141, 1729]",1
6,"[28, 510, 176371, 544, 580, 605, 599, 674, 694]",1
28,"[18, 21, 357, 466, 766, 1279, 2301, 2307]",1
46,"[1013, 318, 39, 1569, 296, 231, 1682, 500, 356, 27619]",1
64,"[36, 173, 346, 437, 736, 775, 803, 2146]",1
103,"[5, 57, 198, 254, 482, 931, 1187, 2132, 3506]",1
160,"[5796, 318, 109374, 7361, 48516, 46578, 79132, 80463, 1197, 48780]",1
215,"[1197, 164909, 47099, 86833, 97921, 46578, 7361, 1258, 86882, 88810]",1
220,"[5, 102, 437, 1042, 784, 1055, 1910, 1013, 2429]",1
391,"[5, 62, 85, 104, 348, 378, 2395, 4912, 5170, 5613]",1
418,"[86833, 112556, 81591, 164909, 899, 66798, 7361, 46578, 109374]",1
435,"[1197, 78499, 595, 500, 27619, 56152, 8360, 1035, 837, 72737]",1
437,"[1197, 2396, 97921, 69757, 46578, 6711, 7361, 1784]",1
555,"[5, 19, 63, 148, 215, 224, 195, 433, 1613, 7085]",1
562,"[1197, 97921, 46578, 69757, 6711, 7361, 109374, 164909, 86882]",1
587,"[934, 1197, 500, 8961, 4954, 3247, 457, 54648, 155743, 148888]",1
313,"[318, 296, 858, 58559, 48516, 1213, 50, 2959, 2571]",1
361,"[58559, 296, 7361, 176371, 1013, 79132, 46578, 1183, 48516, 4973]",1
362,"[58559, 27619, 6942, 1073, 46578, 7361, 2346, 904, 1197, 79132]",1
438,"[38, 40, 60, 86, 94, 99, 102, 458, 783]",1
469,"[42, 126, 155, 191, 275, 277, 314, 335, 343]",1
45,"[8, 21, 69, 99, 234, 379, 588, 1179, 1199, 1207]",1
202,"[1198, 78499, 318, 1265, 1197, 356, 1682, 27619, 109374, 58559]",1
235,"[5103, 296, 50, 457, 1663, 555, 2268, 2, 318]",1
279,"[1197, 318, 7361, 109374, 7579, 58559, 4973, 48780, 8533, 79132]",1
368,"[8, 23, 71, 94, 122, 6548, 185, 356, 2491]",1
395,"[2005, 318, 1198, 1197, 296, 480, 1704, 4954, 2716]",1
494,"[2005, 2052, 5103, 4135, 531, 2, 7045, 2082, 60, 2124]",1
498,"[2005, 500, 1246, 1197, 837, 2918, 1704, 5103, 1265, 3255]",1
536,"[2005, 1370, 4954, 51255, 508, 1197, 457, 8961, 318, 1198]",1
586,"[8, 85, 473, 479, 1084, 1367, 1370, 1372, 3104, 4027]",1
603,"[205, 300, 367, 1719, 2431, 5294, 2401, 6020]",1
608,"[4508, 41, 3070, 8, 76, 1517, 432, 43, 984, 3571]",1
140,"[1370, 318, 296, 356, 109374, 79132, 58559, 92259, 48516, 7361]",1
264,"[1370, 1608, 3868, 64839, 61132, 3448, 457, 8641, 380]",1
1,"[457, 2762, 296, 318, 1682, 2858, 2571, 110, 1704]",1
294,"[10, 74, 292, 416, 482, 563, 991, 1028, 1713]",1
606,"[10, 198, 1246, 293, 2202, 5782, 4146, 8368]",1
42,"[336, 481, 491, 270, 292, 1135, 1500, 1876]",1
256,"[11, 71, 927, 1015, 1209, 1405, 1040, 2050, 1805]",1
590,"[21, 661, 728, 1028, 1061, 1167, 1934, 2687, 5066]",1
217,"[94, 150, 118, 181, 1594, 2201, 215, 2917]",1
353,"[1278, 46578, 2571, 1342, 5902, 1197, 296]",1
365,"[12, 933, 1990, 234, 1055, 1188, 1947, 5975]",1
373,"[1278, 48394, 837, 5902, 7361, 2716, 1197, 1682, 367]",1
380,"[27, 74, 76, 1078, 1544, 1325, 870, 1235, 4775]",1
199,"[46, 102, 110, 238, 336, 343, 478, 2474]",1
58,"[3006, 2761, 2329, 1645, 357, 3020, 3175, 46578, 318, 296]",1
68,"[26, 3095, 43, 1939, 148, 2710, 1914, 492, 2512, 3462]",1
107,"[6787, 457, 3006, 48516, 2268, 2803, 16, 41997]",1
