userId,itemIds,runNumber
78,"[8360, 2572, 8961, 2005, 1370, 93721, 4886, 4246, 1198]",2
82,"[8961, 110, 2502, 2571, 7147, 80463, 105355, 296, 1265, 1258]",2
121,"[6377, 8961, 4954, 837, 1246, 50872, 5103, 1704, 1197, 7147]",2
144,"[1197, 2005, 5103, 837, 7826, 50601, 500, 2420, 8970]",2
186,"[3114, 17, 2396, 1197, 7361, 4973, 109374, 86882, 1682, 7826]",2
232,"[78499, 17, 21, 36, 116, 235, 741, 1206, 1645, 2297]",2
234,"[1198, 1197, 8961, 380, 2406, 94777, 6378, 3104, 2006, 51255]",2
239,"[78499, 3, 17, 23, 41, 70, 293, 1876]",2
283,"[6377, 8533, 7147, 4886, 1197, 7361, 66097, 111921, 8360]",2
322,"[3114, 4700, 1013, 4954, 4246, 2, 500, 367, 837, 54648]",2
323,"[8961, 2268, 8784, 2803, 527, 1197, 6377, 457]",2
372,"[3114, 27619, 8360, 6377, 1197, 109374, 8961, 356, 7826]",2
378,"[4886, 1197, 2791, 8360, 1265, 3868, 6377, 1307, 5541, 134853]",2
451,"[6377, 1197, 318, 7147, 4973, 1682, 27619, 7361]",2
462,"[78499, 28, 356, 300, 82, 1028, 1202, 1347, 5060, 7394]",2
476,"[6377, 50601, 1198, 3671, 4995, 1197, 2005, 2762, 1270, 1246]",2
492,"[1197, 318, 46578, 48394, 4973, 7361, 109374, 97938, 5618]",2
525,"[78499, 5, 16, 110, 45728, 337, 741, 1370, 1252, 3072]",2
533,"[4886, 8961, 134853, 6377, 108932, 152081, 8360, 1197, 115617]",2
51,"[2, 176371, 904, 2395, 724, 1177, 1870, 2941, 2924]",2
116,"[1197, 64620, 1225, 77455, 2005, 2396, 288, 2161, 5103, 96488]",2
288,"[2, 20, 53, 76, 82, 83, 87, 94, 100, 661]",2
24,"[86882, 4954, 71535, 1197, 2005, 46578, 2617, 1270, 97921, 109374]",2
150,"[56587, 1784, 94070, 7149, 140110, 5945, 69406, 113275, 129428, 73015]",2
425,"[3, 4, 356, 235, 349, 423, 605, 1147, 33493]",2
480,"[3, 11, 94, 101, 195, 237, 708, 1043, 1046, 2395]",2
521,"[94070, 4973, 109374, 56587, 1172, 2028, 8533, 113275, 55052]",2
559,"[3450, 531, 508, 308, 493, 613, 535, 600, 1031, 898]",2
573,"[3, 170401, 238, 6158, 1204, 2902, 1343, 1816, 1840, 410]",2
133,"[94070, 72737, 3844, 6377, 3554, 78499, 1678, 27619, 88810, 112175]",2
177,"[4, 63, 85, 101, 178, 233, 238, 1137, 1794]",2
286,"[830, 1342, 7147, 1042, 1485, 1179, 2324, 1678, 3108]",2
332,"[4, 63, 166, 205, 224, 1120, 1283, 3174, 3060]",2
381,"[4, 16, 23, 39, 322, 1296, 1129, 2316, 3328]",2
387,"[4, 17, 170, 1095, 1103, 4144, 6620]",2
402,"[2156, 367, 215, 141, 1477, 231, 1639, 788, 3554, 39]",2
404,"[1477, 165, 145, 1094, 837, 44759, 4, 998, 531]",2
453,"[4, 17, 27, 60, 122, 208, 292, 372, 1017, 6338]",2
464,"[94070, 5103, 1259, 39183, 3868, 1265, 7482, 3844]",2
534,"[4, 36, 180, 5378, 1226, 1945, 2012]",2
588,"[830, 231, 1912, 1678, 3006, 39, 296, 2908, 2289]",2
6,"[5, 11, 292, 312, 176371, 595, 552, 580, 661, 674]",2
28,"[5, 16, 18, 21, 76, 357, 102, 466, 2301, 2321]",2
46,"[1013, 46578, 6711, 86833, 4979, 54503, 91077, 3948, 69122, 41573]",2
64,"[5, 28, 36, 74, 261, 27619, 736, 1203]",2
103,"[5, 23, 46, 198, 266, 931, 951, 1187, 1475]",2
160,"[5, 26, 36, 39, 198, 837, 1409, 1684]",2
