userId,itemIds,runNumber
78,"[8961, 2572, 2153, 1370, 77455, 6377, 1307, 58559, 93721, 4886]",1
82,"[6377, 110, 2502, 2571, 46578, 7147, 454, 105355, 296, 1265]",1
121,[],1
144,"[27619, 5103, 1197, 318, 1682, 1198, 2005, 2420, 109374]",1
186,"[78499, 28, 172, 195, 334, 1682, 2751, 5501]",1
232,"[78499, 17, 21, 36, 116, 235, 741, 1645, 1262, 2297]",1
234,"[3114, 500, 66798, 457, 1517, 3751, 1912, 904, 148888]",1
239,"[78499, 3, 17, 293, 1876, 1897, 3146, 41, 516]",1
283,"[6377, 1197, 7361, 7147, 134853, 4973, 54259, 108932, 8533]",1
322,"[8360, 3554, 5103, 296, 4973, 46578, 79592, 1197, 1682]",1
323,"[27619, 318, 1307, 457, 527, 1197, 6377, 2268, 1265]",1
372,"[78499, 41, 63, 329, 461, 1028, 3006, 3711]",1
378,"[8961, 8360, 1197, 152081, 1265, 4886, 367, 50872, 39, 108932]",1
451,"[6377, 27619, 318, 356, 1197, 1682, 4973, 7361, 7147]",1
462,"[78499, 28, 356, 300, 1028, 1202, 1347, 5060, 6638, 7394]",1
476,"[6377, 50601, 1370, 3671, 2268, 27619, 48394, 805]",1
492,"[27619, 527, 46578, 1197, 246, 176371, 919, 318, 4973, 3680]",1
525,"[78499, 110, 16, 45728, 337, 741, 1370, 1252, 3072, 2333]",1
533,"[27619, 134853, 81591, 6377, 4848, 4886, 5991, 6660, 108932]",1
51,"[1198, 48516, 1197, 39, 318, 176371, 724, 904, 3996, 164909]",1
116,"[1197, 80463, 1225, 77455, 2153, 4995, 7826, 81845, 96488]",1
288,"[2, 20, 53, 76, 82, 94, 100, 159, 1095, 1641]",1
24,"[109374, 4954, 71535, 1197, 1097, 1270, 318, 1035, 2762, 86882]",1
150,"[69406, 1307, 97921, 49286, 88163, 4246, 2572, 6942, 2671, 69406]",1
425,"[3450, 4, 356, 235, 349, 741, 423, 605, 1147, 33493]",1
480,"[3, 11, 21, 94, 101, 195, 6158, 2395]",1
521,"[56587, 4973, 94070, 318, 356, 109374, 5995, 1183, 6711]",1
559,"[109374, 1183, 4973, 6796, 36, 50601, 3160, 296, 17, 1028]",1
573,"[3450, 170401, 1204, 2902, 238, 75, 1204, 1066, 1920, 410]",1
133,"[3554, 27619, 8533, 78499, 2739, 6377, 97921, 2156, 112175]",1
177,"[4, 85, 101, 464, 904, 910, 933, 1283]",1
286,"[2739, 2762, 356, 46578, 2174, 296, 527, 2858, 7361, 318]",1
332,"[4, 63, 66, 108, 166, 205, 224, 38038, 1283, 3174]",1
381,"[4, 16, 23, 39, 322, 918, 1129, 2316, 3328]",1
387,"[4, 17, 170, 1095, 1103, 6620]",1
402,"[47099, 367, 97921, 500, 1777, 1485, 3554, 141, 1197, 1265]",1
404,"[47099, 1370, 4954, 1183, 837, 44759, 3554, 457, 8533, 7826]",1
453,"[4, 17, 27, 60, 100, 101, 104, 372, 1017]",1
464,"[2739, 5103, 17, 55052, 1611, 3868, 953, 7482, 3844]",1
534,"[4, 36, 5378, 538, 1226, 1945, 2012]",1
588,"[47099, 80463, 86833, 367, 4954, 3554, 48516, 1393, 1732, 296]",1
6,"[5, 11, 292, 176371, 595, 599, 605, 661, 674, 694]",1
28,"[5, 16, 18, 21, 76, 904, 94777, 1227, 2321, 2313]",1
46,"[1013, 91077, 54503, 46578, 2858, 86833, 4979, 6711, 441, 3526]",1
64,"[5, 28, 36, 261, 27619, 736, 780, 837, 1370, 1203]",1
103,"[5, 23, 46, 198, 266, 322, 931, 4194]",1
160,"[5, 16, 39, 36, 198, 837, 1409, 1643, 2153, 2447]",1
215,"[1197, 6711, 1682, 97921, 2858, 7361, 46578, 318, 86882, 109374]",1
220,"[1197, 1213, 318, 1732, 296, 1682, 48516, 109374, 80463, 79132]",1
391,"[934, 27619, 4954, 2396, 1246, 17, 1265, 34072, 272, 1197]",1
418,"[1197, 1203, 81591, 899, 7055, 6663, 3584, 6711, 164909]",1
435,"[1197, 27619, 56152, 500, 1032, 595, 7147, 1035, 551, 2125]",1
437,"[1013, 7579, 46578, 4973, 3897, 1197, 8874, 109374]",1
555,"[5, 215, 224, 1682, 1544, 1573, 1619, 1682, 1875]",1
562,"[1197, 1192, 7361, 2858, 3996, 72226, 6711, 899, 81591, 46578]",1
587,"[500, 367, 2, 4954, 1663, 3072, 161, 54648, 38061, 1197]",1
313,"[48516, 527, 4973, 7361, 296, 457, 1035, 110, 318, 2571]",1
361,"[48516, 296, 7361, 50, 176371, 555, 6711, 109374, 79132, 4973]",1
362,"[58559, 27619, 6942, 7147, 7361, 2346, 112556, 109374, 79132, 899]",1
438,"[38, 40, 60, 86, 94, 172, 220, 1597, 1200]",1
469,"[42, 126, 1682, 2081, 2403, 4844, 2921]",1
45,"[8, 18, 21, 27, 41, 69, 588, 1199, 1207]",1
202,"[1197, 5103, 318, 1265, 1682, 1198, 4973, 593, 551, 2762]",1
235,"[1259, 296, 4226, 61132, 38061, 2268, 5103, 1912, 50, 1704]",1
279,"[1197, 8533, 2028, 318, 3494, 78499, 164909, 6711, 1704]",1
368,"[2005, 837, 380, 1060, 2762, 1918, 1682, 1259]",1
395,"[1259, 6787, 457, 1197, 500, 1321, 2005, 1213, 1246, 141]",1
494,"[2005, 4135, 5103, 7045, 2052, 2, 531, 2124, 837, 2082]",1
498,"[5103, 367, 1246, 2005, 500, 2268, 1259, 2918, 1704, 1197]",1
536,"[2005, 1198, 296, 1246, 1197, 5103, 1370, 2542, 1704, 2082]",1
586,"[2005, 17, 1663, 951, 7247, 1304, 1015, 3175]",1
603,"[16, 29, 316, 1095, 1103, 2076, 61246, 5294, 6020, 4092]",1
608,"[8, 41, 53, 76, 539, 736, 1517, 94777, 2692, 4508]",1
140,"[1370, 318, 2571, 4014, 89470, 1246, 296, 1266, 1197, 27619]",1
264,"[1370, 1918, 1608, 61132, 1732, 380, 1682, 367, 48516]",1
1,"[457, 2762, 296, 2858, 318, 2959, 593, 1704, 2571, 356]",1
294,"[5796, 46578, 7361, 457, 89470, 3494, 296, 1873, 1197, 1220]",1
606,"[10, 22, 293, 266, 780, 1246, 1183, 8368]",1
42,"[11, 32, 270, 292, 474, 741, 1500, 1876, 2613, 37444]",1
256,"[11, 71, 278, 927, 1015, 1209, 1405, 1805, 2050]",1
590,"[11, 266, 661, 1028, 1061, 1438, 5066]",1
217,"[12, 110, 150, 215, 597, 986, 991, 1594, 2175, 2917]",1
353,"[1278, 6787, 296, 46578, 2571, 112515, 5902, 110, 1682]",1
365,"[12, 16, 185, 446, 933, 1199, 1237, 1947, 2019, 3993]",1
373,"[1278, 48394, 1197, 2005, 3175, 1265, 2716, 2, 1682, 94777]",1
380,"[12, 27, 76, 74, 602, 1213, 1235, 3418, 7151]",1
199,"[16, 110, 238, 126921, 1147, 1653, 2474, 51937, 3269]",1
58,"[318, 356, 296, 2858, 1682, 1704, 457, 3147, 1732, 27619]",1
68,"[26, 912, 1246, 1252, 3095, 1641, 2710, 3421, 3462]",1
107,"[6787, 3006, 41997, 1267, 48516, 51540, 40583, 2268]",1
134,"[48516, 2268, 3006, 457, 41997, 3006, 3176, 4034, 3006]",1
176,"[80463, 2268, 2396, 3006, 5902, 48516, 6787, 300, 3176]",1
240,"[318, 858, 48516, 1213, 80463, 593, 2858, 50, 2268, 2959]",1
284,"[1213, 318, 1682, 2858, 46578, 1090, 80463, 3897, 7361, 48516]",1
349,"[80463, 1997, 176371, 2268, 2571, 3535, 6787, 2456, 3006]",1
414,"[70, 147, 198, 1089, 1682, 1732]",1
419,"[1213, 7361, 296, 318, 1198, 50, 4973, 48516, 593, 1732]",1
428,"[21, 43, 171, 479, 516, 1805, 2245]",1
468,"[6787, 98154, 1246, 81845, 44555, 55052, 64620, 64957, 39292, 318]",1
18,"[1198, 1307, 2571, 1707, 296, 318, 904, 1258, 5378]",1
136,"[6539, 215, 109374, 50601, 6711, 110, 4144, 4973, 7826]",1
191,"[6539, 7579, 49286, 55820, 2226, 1198, 55052, 69406, 57669, 593]",1
75,"[858, 380, 1060, 1393, 1515, 176371, 48516, 2858, 4954]",1
77,"[1213, 48516, 858, 428, 80489, 555, 431, 1912]",1
