userId,itemIds,runNumber
78,"[2761, 4973, 59387, 94959, 74553, 318, 77455, 6773, 61240]",5
82,"[59387, 4973, 7826, 6867, 48082, 87234, 8933, 95088, 133771]",5
121,"[2761, 74553, 59387, 117444, 6773, 5015, 47610, 7826]",5
144,"[2761, 314, 6385, 59387, 94959, 4973, 46578, 109374, 6867, 102993]",5
186,"[74553, 4144, 59387, 4973, 6773, 44555, 6867, 92259]",5
232,"[59387, 4973, 7361, 44555, 71033, 92259, 27773]",5
234,"[2761, 59387, 4973, 74553, 6773, 44555, 6867, 48082]",5
239,"[4973, 59387, 57669, 71033, 44555, 6773, 61240, 92259, 96829]",5
283,"[59387, 4973, 48394, 94959, 7361, 7147, 7826, 46578, 1197, 109374]",5
322,"[2761, 4973, 46578, 94959, 59387, 74553, 57669, 109374, 152970, 6773]",5
323,"[74553, 59387, 4973, 44555, 6773, 6867, 71033, 89759, 8933]",5
372,"[2761, 74553, 4973, 59387, 6773, 44555, 6867, 89759, 71033]",5
378,"[2761, 4973, 46578, 6773, 94959, 59387, 109374, 72226, 46976, 7826]",5
451,"[74553, 59387, 117444, 55814, 4973, 48394, 6773, 89759, 44555, 160848]",5
462,"[4973, 59387, 7361, 109374, 46578, 7826, 6867, 57669, 1197]",5
476,"[2761, 74553, 59387, 6773, 29, 7826, 6867, 48082]",5
492,"[74553, 59387, 89759, 4973, 6773, 44555, 48082, 96829, 109374]",5
525,"[59387, 57669, 71033, 44555, 6773, 96829, 6867, 61240, 8933, 92259]",5
533,"[6773, 4973, 59387, 55442, 94959, 74553, 7361, 48394, 109374, 66097]",5
51,"[59387, 71033, 44555, 61240, 55908, 96829, 6773, 73808]",5
116,"[59387, 314, 1719, 3863, 247, 48082, 6867, 33903, 6773]",5
288,"[53, 159, 1175, 1719, 3060, 4235, 5075, 6376, 6442]",5
24,"[6867, 59387, 95088, 7826, 109374, 133771, 152970, 159415, 158238]",5
150,"[1238, 1188, 6867, 57669, 46578, 86882, 113275]",5
425,"[1238, 1211, 6867, 4144, 59387, 71033, 44555, 7361]",5
480,"[176, 1594, 6867, 2599, 59387, 71033, 6773, 44555, 48082, 92259]",5
521,"[1238, 6867, 59387, 4144, 44555, 71033, 89759, 96829, 6773, 44555]",5
559,"[1719, 4144, 59387, 71033, 44555, 4973, 6773, 2360, 89759]",5
573,"[1238, 2966, 59387, 6867, 57669, 314, 6773, 44555, 160848]",5
133,"[59387, 4973, 71033, 44555, 6773, 89759, 61240, 96829, 92259]",5
177,"[4144, 7361, 59387, 94959, 109374, 133771, 152970, 180031]",5
286,"[1594, 1719, 2318, 59387, 6867, 71033, 44555, 48082, 6773, 2360]",5
332,"[1660, 1914, 59387, 4144, 71033, 6773, 44555, 89759, 6016]",5
381,"[4144, 59387, 71033, 44555, 6773, 89759, 96829, 2360]",5
387,"[4144, 5073, 4074, 1046, 334, 1425, 7266, 7305, 7366]",5
402,"[4144, 4973, 59387, 7361, 71033, 87234, 44555, 133771, 158783]",5
404,"[1660, 1719, 59387, 4144, 44555, 6773, 71033, 27815, 2360, 44555]",5
453,"[94959, 46578, 59387, 6385, 7826, 6867, 57669, 48082, 109374]",5
464,"[1660, 314, 94959, 59387, 4144, 6867, 6773, 44555]",5
534,"[4144, 59387, 7361, 71033, 44555, 6773, 61240, 133771, 96829]",5
588,"[1660, 1719, 1594, 1834, 1916, 2360, 2912, 3328, 4378, 4881]",5
6,"[6867, 4144, 7361, 59387, 44555, 71033, 6773, 96829]",5
28,"[57669, 38061, 59387, 6867, 71033, 44555, 55908, 6773, 73808, 8933]",5
46,"[6867, 4144, 2599, 59387, 6773, 71033, 44555]",5
64,"[1719, 531, 247, 2686, 59387, 6867, 4144, 44555, 4973]",5
103,"[176, 1719, 1594, 59387, 6867, 71033, 6773, 44555, 2360, 48082]",5
160,"[1594, 1719, 1834, 6867, 59387, 96829, 104944, 133771]",5
215,"[1594, 1719, 2318, 6867, 2599, 59387, 71033, 44555, 6773]",5
220,"[176, 101, 1916, 1834, 2912, 6867, 57669, 59387, 71033]",5
391,"[6867, 4144, 7361, 59387, 71033, 44555, 6773, 92259]",5
418,"[1188, 6867, 59387, 4144, 6773, 44555, 71033, 92259, 109374]",5
435,"[46578, 4973, 7826, 94959, 59387, 117444, 109374, 1197, 6773, 7361]",5
437,"[176, 247, 1719, 6867, 4144, 59387, 71033, 6773, 2360, 48082]",5
555,"[30, 215, 314, 495, 1454, 5121, 6603, 1875, 7085]",5
562,"[4144, 59387, 7361, 44555, 6773, 71033, 89759, 133771]",5
587,"[46578, 94959, 6867, 4973, 55280, 59387, 95088, 109374, 7826, 46976]",5
313,"[71033, 44555, 59387, 73344, 96829, 73808, 74553, 6773, 44555, 92259]",5
361,"[2391, 57669, 59387, 71033, 6867, 44555, 48082, 6773, 73808]",5
362,"[59387, 4973, 7826, 7361, 46578, 109374, 6867, 57669, 48082]",5
438,"[2391, 59387, 71033, 39381, 44555, 96829, 8933, 73808, 55908, 74553]",5
469,"[59387, 2391, 71033, 39381, 44555, 8933, 96829, 55908]",5
45,"[59387, 74553, 57669, 44555, 6773, 55908, 8933, 96829, 6867]",5
202,"[59387, 6867, 55280, 57669, 7826, 102993, 95088, 8933, 92259]",5
235,"[59387, 6867, 314, 1834, 144, 1719, 55908, 2912, 39381]",5
279,"[59387, 4144, 44555, 71033, 55363, 96829, 78039, 31364]",5
368,"[59387, 7826, 6867, 44555, 6773, 8933, 92259, 96829, 133771]",5
395,"[314, 1719, 2912, 247, 59387, 6867, 39381, 29, 34523]",5
494,"[59387, 74553, 56339, 117444, 61240, 29, 4902, 83132, 112515, 90746]",5
498,"[314, 59387, 6867, 1719, 6385, 6773, 44555, 71033, 4973, 2360]",5
536,"[59387, 314, 2912, 6867, 1719, 39381, 8933, 48082, 33903, 6773]",5
586,"[314, 247, 59387, 6867, 6773, 44555, 4973, 48082, 8933]",5
603,"[29, 183, 549, 2076, 3224, 5294, 4092]",5
608,"[53, 418, 324, 984, 1484, 2896, 4129, 4508]",5
140,"[59387, 71033, 44555, 6867, 6773, 96829, 92259, 4973, 27773]",5
264,"[59387, 88235, 6867, 57669, 44555, 71033, 55908, 8933, 73808]",5
1,"[71033, 59387, 44555, 73808, 96829, 55908, 58303, 33903, 74553, 44555]",5
294,"[71033, 59387, 44555, 6773, 27815, 96829, 44555, 92259, 74553, 55814]",5
606,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 73808, 55908]",5
42,"[2599, 6867, 57669, 59387, 44555, 71033, 6773, 55908, 96829]",5
256,"[1047, 125, 898, 7826, 44555, 55363, 4641, 59387]",5
590,"[2599, 59387, 57669, 71033, 44555, 6773, 8933, 96829, 92259]",5
217,"[59387, 38061, 57669, 6867, 71033, 44555, 8933, 96829, 6773]",5
353,"[5893, 1748, 407, 1245, 1719, 198, 29, 188, 1834]",5
365,"[57669, 59387, 7361, 71033, 44555, 6773, 73808, 89759, 61240]",5
373,"[1175, 59387, 6867, 1748, 4467, 29, 314, 6773, 3108]",5
380,"[57669, 59387, 6867, 71033, 44555, 6773, 61240, 8933, 96829]",5
199,"[314, 59387, 6867, 6773, 44555, 71033, 27815, 55908]",5
58,"[1719, 314, 1834, 6867, 59387, 1594, 2360, 2966]",5
68,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 44555, 74553]",5
107,"[3006, 44555, 3730, 1267, 96829, 71033, 11, 74545, 36517, 3006]",5
134,"[3006, 37733, 44555, 36517, 74545, 71033, 80126, 89804, 96829, 67255]",5
176,"[1719, 515, 2289, 3006, 1834, 1635, 71033, 2360, 44555, 59387]",5
240,"[1719, 1834, 2912, 71033, 59387, 39381, 73808, 2360, 44555, 96829]",5
284,"[1719, 314, 59387, 6867, 2360, 6773, 44555, 48082, 55814, 33903]",5
349,"[3006, 140267, 113741, 44555, 61240, 96829, 112515, 8914, 73344]",5
414,"[30, 205, 229, 516, 568]",5
419,"[1719, 1594, 59387, 1834, 71033, 6867]",5
428,"[1719, 1245, 2912, 1834, 5893, 59387, 71033, 55908, 73808, 44555]",5
468,"[515, 1719, 59387, 71033, 44555, 6773, 55814, 96829, 2360, 71108]",5
18,"[59387, 71033, 74553]",5
136,"[59387, 4973, 94959, 6773, 265, 71033, 8933, 44555, 48082]",5
191,"[59387, 4144, 71033, 44555, 4973, 6773, 61240, 73808]",5
75,"[2391, 1834, 2912, 71033, 59387, 44555, 55908, 39381, 73808, 96829]",5
77,"[7137, 97860, 2391, 52241, 2912, 2769, 55805, 4881, 1834, 55363]",5
96,"[7137, 6867, 59387, 57669, 48082, 71033, 44555, 6773, 55908, 8933]",5
124,"[1245, 38095, 59387, 55363, 57669, 39381, 71033, 86892, 31364, 73808]",5
171,"[1245, 4144, 59387, 71033, 61240, 44555, 6773, 96829, 73808, 89759]",5
266,"[59387, 71033, 44555, 96829, 6773, 89759, 61240, 92259, 27773, 4973]",5
308,"[57669, 59387, 6867, 71033, 87304, 72720, 6773, 44555, 8933, 133771]",5
364,"[73344, 57669, 86892, 71033, 31364, 114060, 73808]",5
400,"[2726, 80126, 71033, 114060, 55908, 96829, 44555, 59387, 6867]",5
416,"[73344, 4144, 71033, 31364, 44555, 59387, 96829, 27773, 4235, 73808]",5
422,"[57669, 6867, 59387, 55908, 71033, 44555, 6773, 96829, 73344]",5
441,"[73344, 71033, 44555, 96829, 73808, 31364, 86892, 89118, 71033, 71108]",5
475,"[59387, 57669, 71033, 44555, 6867, 6773, 8933, 96829, 92259]",5
514,"[1245, 59387, 6867, 71033, 44555, 6773, 27815, 55908, 96829, 8933]",5
551,"[71033, 59387, 44555, 4973, 96829, 6773, 89759, 61240, 92259, 27773]",5
570,"[57669, 59387, 6867, 71033, 44555, 55908, 73808, 8933, 96829]",5
4,"[4144, 71033, 4973, 44555, 59387, 6773, 55814, 6867, 33903, 92259]",5
17,"[4144, 59387, 94959, 87234, 7826, 46578, 109374, 102993]",5
37,"[4973, 7361, 94959, 109374, 46578, 6711, 133771, 87234, 87304]",5
119,"[4144, 61240, 7361, 59387, 133771, 71033, 44555, 109374]",5
152,"[4144, 2360, 909, 6773, 61240, 4973, 59387, 3556, 6987, 123]",5
227,"[4144, 2599, 61240, 59387, 71033, 6867, 4720, 44555, 39381, 48082]",5
262,"[265, 71327, 4144, 515, 72720, 49772, 59387, 71033, 27803]",5
309,"[4144, 133771, 61240, 59387, 1176, 71033, 96829, 44555, 4973]",5
339,"[4144, 59387, 71033, 44555, 48394, 7361, 109374, 94959, 133771]",5
357,"[4144, 7361, 59387, 71033, 44555, 109374, 133771, 152970]",5
413,"[4144, 4973, 7361, 94959, 59387, 215, 44555, 71033, 123]",5
477,"[4144, 59387, 71033, 44555, 6773, 96829, 6867, 8933]",5
513,"[4144, 59387, 71033, 4973, 61240, 44555, 89759, 6773, 96829]",5
542,"[265, 59387, 4973, 7361, 7147, 94959, 48394, 109374, 7826, 180031]",5
558,"[4144, 27773, 4973, 44555, 105355, 71033, 89759, 61240, 91079, 96829]",5
568,"[71327, 127108, 55052, 515, 49772, 613, 412]",5
583,"[4144, 6385, 59387, 47202, 6867, 44555, 66371]",5
599,"[59387, 7826, 109374, 7361, 133771, 59387, 180031, 44555]",5
602,"[4144, 7361, 6711, 59387, 87234, 133771, 109374, 71033, 61240]",5
609,"[4973, 59387, 94959, 71033, 109374, 7361, 48394, 44555, 61240, 6773]",5
81,"[59387, 4973, 133771, 109374, 7361, 7826, 87234, 46578, 48082]",5
130,"[57669, 59387, 158238, 111384, 133771, 113862, 83134, 71033, 118082, 55908]",5
198,"[59387, 48082, 6773, 7826, 7361, 133771, 48043]",5
248,"[57669, 59387, 6867, 88235, 71033]",5
486,"[59387, 57669, 4973, 6867, 6773, 48082, 4979, 7826]",5
507,"[57669, 87234, 133771, 95088, 59387, 48082, 94959, 109374]",5
561,"[59387, 7361]",5
56,"[57669, 38061, 77800, 59387, 6773, 88235, 6867, 27904]",5
274,"[59387, 71033, 44555, 4973, 109374, 96829, 92259, 133771, 89759]",5
484,"[59387, 6867, 6773, 71033, 44555, 48082, 27815, 2360]",5
99,"[57669, 38061, 59387, 158238, 88235, 6867, 83134, 67997, 55908]",5
304,"[59387, 4144, 71033, 7361, 44555, 133771, 96829]",5
340,"[1834, 2912, 59387, 6867, 71033, 55908, 44555, 1176, 73808, 8933]",5
376,"[38061, 57669, 59387, 158238, 6867, 113862, 95088, 55908, 7826]",5
386,"[1834, 2391, 2912, 5893, 6370, 1719, 1625, 71033, 59387]",5
446,"[38061, 59387, 57669, 71033, 55908, 44555, 73808, 96829, 59387]",5
524,"[38061, 57669, 59387, 71033, 44555, 55908, 73808, 6773, 8933, 74553]",5
8,"[57669, 59387, 38061, 158238, 71033, 27904, 55908, 59387, 3275]",5
34,"[57669, 6867, 59387, 133771, 87234, 158238, 88235, 95088, 6773, 68848]",5
41,"[57669, 59387, 38061, 6867, 7826, 109374, 102993, 59387, 133771]",5
70,"[38061, 59387, 57669, 6867, 55908, 88235, 44555, 71033, 8933, 92259]",5
84,"[57669, 59387, 6867, 71033, 44555, 6773, 73808, 61240, 8933, 96829]",5
105,"[57669, 59387, 38061, 6867, 71033, 44555, 6773, 8933, 92259]",5
187,"[57669, 59387, 38061, 6867, 71033, 44555, 6773, 55908, 8933, 92259]",5
224,"[57669, 38061, 158238, 59387, 55908, 6867, 71033, 44555, 6773]",5
251,"[57669, 73344, 59387, 71033, 44555, 55908, 96829, 73808, 74553, 6773]",5
300,"[38061, 57669, 158238, 59387, 6773, 133771, 68848, 1689, 71033, 59387]",5
301,"[57669, 4973, 59387, 6773, 74553, 158238, 94959, 109374, 92259, 72226]",5
347,"[57669, 38061, 59387, 158238, 6867, 55908, 88235, 90738, 133771]",5
423,"[38061, 57669, 158238, 27904, 88235, 87192, 59387, 138036]",5
463,"[38061, 1175, 7236, 57669, 59387, 158238, 6773, 133771, 4467, 7826]",5
470,"[38061, 67997, 59387, 6867, 6773, 71033, 88235, 59387, 44555]",5
474,"[53, 211, 496, 2451, 3150, 4175]",5
495,"[57669, 59387, 6867, 71033, 73808, 44555, 96829, 55908, 8933, 6773]",5
567,"[57669, 38061, 59387, 158238, 71033, 44555, 55908, 96829, 73808, 6773]",5
93,"[59387, 71033, 1176, 73808, 48082, 44555, 55908, 74553, 96829]",5
19,"[59387, 71033, 44555, 55908, 96829, 73808, 58303, 33903, 44555]",5
316,"[1500, 1834, 176, 2912, 1594, 5893, 1719, 6370, 59387]",5
330,"[2912, 1834, 5893, 1719, 2686, 71033, 59387, 44555, 6773]",5
379,"[80126, 515, 1625, 44555, 71033, 36517, 74545, 73808, 90738, 158783]",5
432,"[59387, 71033, 6867, 44555, 6773, 55908, 8933, 96829]",5
100,"[4144, 1719, 59387, 6867, 71033, 44555, 4973, 7361, 6773, 2360]",5
165,"[78039, 59387, 72720, 71033, 4144, 44555, 55363, 8933, 91079]",5
26,"[59387, 1176, 71033, 48082, 44555, 133771, 55908, 96829, 2360]",5
54,"[59387, 71033, 6867, 44555, 57669, 96829, 6773, 89759, 27815]",5
79,"[59387, 71033, 44555, 96829, 6773, 89759, 4973, 92259, 55814]",5
156,"[59387, 1176, 71033, 44555, 96829, 133771, 89759, 2360, 74553]",5
170,"[1719, 2908, 59387, 71033, 73344, 86781, 96829, 158783]",5
577,"[1719, 2912, 6867, 59387, 71033, 44555, 6773, 73808, 96829, 55908]",5
592,"[71033, 59387, 44555, 4973, 89759, 6773, 96829, 55814, 92259, 44555]",5
21,"[59387, 314, 6867, 48082, 6773, 1211, 2686, 44555, 29]",5
126,"[6385, 4144, 47202, 59387, 265, 94959, 6867, 44555]",5
141,"[261, 247, 6867, 4144, 4973, 59387, 71033, 44555, 6773]",5
159,"[50601, 6385, 59387, 74553, 54259, 94959, 95558, 2761, 4973, 46578]",5
193,"[59387, 46578, 7361, 7826, 87304, 95088, 48082, 87234, 127202]",5
307,"[29, 85, 155, 1180, 1202, 1498, 2316]",5
359,"[59387, 314, 6867, 29, 56339, 4833, 4720, 4902]",5
489,"[6216, 59387, 6867, 71033, 44555, 6773, 8933, 27815, 55908]",5
503,"[59387, 127202, 95088, 7826, 102993, 48082, 6867, 90738]",5
580,"[46578, 6867, 57669, 59387, 71033, 44555, 6773, 27815, 92259]",5
94,"[71327, 89470, 46578, 515, 4973, 7361, 6867, 49772, 55280]",5
109,"[4144, 4973, 59387, 7361, 87234, 71033, 44555, 109374, 61240]",5
132,"[71327, 71033, 59387, 44555, 6867, 4144, 6773, 55814, 33903, 44555]",5
179,"[4144, 27773, 89759, 4973, 31364, 44555, 59387, 71033, 96829, 92259]",5
318,"[4144, 59387, 7361, 71033, 44555, 48394, 109374, 133771, 89759]",5
411,"[1966, 123, 4144, 1176, 59387, 71033, 44555, 4973, 61240, 55814]",5
426,"[4144, 59387, 71033, 4973, 44555, 61240, 6773, 96829, 92259, 27773]",5
448,"[83, 178, 246, 1175, 1245, 1626]",5
566,"[1188, 247, 531, 261, 72737, 1441, 515, 345, 1639]",5
593,"[4144, 73344, 4235, 71033, 44555, 59387, 96829, 73808, 89118]",5
16,"[1175, 59387, 27904, 74553, 61240, 6773, 133771, 48082, 1173]",5
38,"[1175, 59387, 48082, 6773, 27904, 133771, 57669, 74553]",5
173,"[1175, 59387, 48394, 65642, 133771, 118880, 48082, 74553, 6773, 48043]",5
222,"[1175, 59387, 1211, 71033, 118880, 1176, 133771, 48082]",5
230,"[1175, 1748, 59387, 65642, 314, 48082, 48043, 29, 133771]",5
367,"[1175, 1211, 59387, 74553, 6773, 44555, 48082, 133771]",5
527,"[1175, 59387, 71033, 133771]",5
539,"[1175, 59387, 65642, 48082, 74553, 118880, 133771, 29, 1176]",5
565,"[1175, 59387, 1211, 7063, 48082, 7361, 48394, 133771, 71033, 6773]",5
572,"[1175, 59387, 314, 6867, 48082, 6773, 29, 133771, 109374]",5
182,"[71033, 59387, 44555, 6773, 96829, 4973, 27773, 61240, 92259, 44555]",5
226,"[71033, 59387, 44555, 89759, 96829, 6773, 27815, 92259, 86781, 44555]",5
147,"[47423, 58554, 96829, 44555, 89759, 71033, 86781, 27815, 33903]",5
102,[],5
394,"[8914, 113741, 59387, 90738, 133771, 48043, 99917, 48082, 79357]",5
447,"[8914, 113741, 59387, 71033, 44555, 55908, 96829, 6773, 73808]",5
32,"[314, 1175, 59387, 4973, 6773, 6867, 61240, 44555, 48082, 92259]",5
115,"[6385, 314, 6867, 4973, 46578, 59387, 94959, 95558, 102993, 152970]",5
201,"[6385, 59387, 46578, 6867, 55280, 7826, 102993, 95088, 8933]",5
254,"[314, 1300, 59387, 6867, 6773, 2966, 119828, 71033, 44555, 2360]",5
282,"[6385, 46578, 4973, 7826, 94959, 59387, 55280, 6867, 104374, 95088]",5
292,"[59387, 314, 6867, 6773, 44555, 48082, 92259, 160848]",5
371,"[6385, 314, 1188, 4973, 46578, 95558, 94959, 59387, 6867, 6773]",5
385,"[6385, 247, 314, 1719, 1594, 59387, 6867, 33903, 6773, 44555]",5
600,"[314, 247, 1719, 1594, 59387, 6867, 44555, 6773, 33903]",5
20,"[1719, 314, 1554, 1834, 5893, 2360, 5296, 1635, 1885, 1699]",5
488,"[1719, 1594, 71033, 2360, 59387, 74553]",5
27,"[59387, 127202, 7826, 6867, 95088, 48082, 1176]",5
43,"[46578, 59387, 6867, 7826, 95088, 102993, 109374, 59387, 133771]",5
302,"[59387, 71033, 44555, 96829, 73344, 73808, 55908, 2360, 58303]",5
529,"[1966, 4144, 4973, 59387, 109374, 133771, 158783]",5
135,"[1719, 314, 6867, 4144, 59387, 44555, 6773, 33903, 48082, 71033]",5
219,"[1719, 6867, 59387, 71033, 44555, 6773, 2360, 33903, 55908]",5
517,"[1719, 1554, 59387, 71033, 44555, 6773, 73808, 96829, 44555]",5
59,"[59387, 4144, 6867, 71033, 1176, 44555, 48082, 6660, 2360]",5
249,"[59387, 71033, 73344, 44555, 96829, 6773, 73808, 55908, 74553, 44555]",5
531,"[59387, 6867, 57669, 71033, 44555, 6773, 8933, 92259, 96829]",5
553,"[59387, 74553, 89759, 117444, 61236, 6773, 96829, 55442, 160848, 44555]",5
589,"[74553, 59387, 4642, 44555, 6773, 4144, 4973, 509]",5
178,"[1719, 247, 59387, 4144, 6867, 71033, 44555, 4235, 2360, 89759]",5
244,"[6016, 27904, 59387, 57669, 55363, 71033, 39381, 73808, 8933]",5
7,"[1719, 247, 1748, 59387, 71033, 48082, 44555, 6773, 2360, 6867]",5
31,"[1719, 1748, 59387, 74553, 4833, 6867, 6773, 48082]",5
153,"[59387, 71033, 73808, 1176, 55908, 44555, 96829, 8933, 71033, 133771]",5
265,"[1719, 265, 1594, 247, 314, 6867, 59387, 1554, 2360, 1175]",5
270,"[1719, 57669, 59387, 2912, 6867, 4881, 71033, 48082, 39381, 8933]",5
305,"[59387, 57669, 133771, 74553]",5
552,"[59387, 4144, 71033, 44555, 1176, 73808, 8933, 73344]",5
579,"[515, 247, 1719, 59387, 44555, 71033, 72720, 78574, 96829]",5
36,"[57669, 59387, 133771, 87234, 90738, 6867, 88235, 48082, 59387, 118082]",5
280,"[2289, 1719, 59387, 71033, 4881, 44555, 6773, 73808, 2360, 8933]",5
290,"[247, 1719, 1834, 59387, 4144, 71033, 44555, 4973, 6773, 96829]",5
597,"[59387, 90738, 133771, 71033, 96829, 44555, 8933, 55908, 73808]",5
50,"[265, 107771, 59387, 4144, 94959, 7361, 109374, 48394, 133771]",5
560,"[47202, 4144, 59387, 44555, 48082, 6773, 27803, 8933, 44555]",5
483,"[4144, 7361, 59387, 71033, 44555, 6773, 92259, 48394]",5
57,"[1719, 2912, 59387, 39381, 71033, 44555, 6773, 96829, 73808, 2360]",5
275,"[4973, 59387, 57669, 71033, 44555, 6773, 6867, 8933]",5
276,"[1211, 59387, 48394, 71033, 48082, 94959, 92259, 44555, 89759]",5
456,"[6385, 59387, 95558, 314, 6867, 44555, 6773, 89759, 8933]",5
120,"[71033, 96829, 86781, 73344, 44555, 4092, 73808, 99106, 89118, 71033]",5
167,"[1719, 71033, 59387, 4144, 2360, 4235, 55814, 6867]",5
328,"[71033, 59387, 44555, 4973, 96829, 92259, 61240, 27815, 44555, 74553]",5
61,"[59387, 71033, 44555, 73344, 55908, 73808, 96829, 58303, 71033]",5
66,"[1719, 1594, 247, 6867, 59387, 71033, 44555, 6773, 33903, 2360]",5
76,"[6867, 1594, 59387, 71033, 33903, 44555, 55908, 6773, 27815, 2360]",5
128,"[6867, 4903, 71033, 44555, 89759, 96829, 116897]",5
310,"[55280, 6867, 7139, 59387, 127202, 87304, 48082, 47202]",5
405,"[2996, 562, 2391, 2761, 2395, 102993, 44555, 59387]",5
509,"[2966, 59387, 314, 6867, 6773, 44555, 48082, 2686, 71033]",5
610,"[62, 85, 229, 1202, 1212, 2476, 6288]",5
122,"[38061, 7361, 59387, 57669, 87234, 71033, 152970, 133771, 8933]",5
