userId,itemIds,runNumber
78,[],3
82,"[59387, 71033, 44555, 4973, 27773, 61240, 92259, 89759, 96829]",3
121,"[2761, 117444, 74553, 59387, 162578, 6773, 5015, 7826, 47610, 115664]",3
144,"[59387, 94959, 74553, 152970, 117444, 109374, 102993, 2761, 46578, 72226]",3
186,"[59387, 4973, 7361, 7826, 46578, 109374, 133771, 180031]",3
232,"[59387, 71033, 44555, 96829, 4973, 92259, 86781, 61240, 44555]",3
234,"[74553, 117444, 152970, 94959, 59387, 4973, 6773, 109374, 92259, 44555]",3
239,"[59387, 4973, 71033, 44555, 27773, 61240, 96829, 92259, 86781]",3
283,"[74553, 4973, 117444, 7361, 59387, 6773, 48394, 94959, 7147, 1197]",3
322,"[59387, 4973, 71033, 61240, 44555, 6773, 92259, 89759, 96829]",3
323,"[59387, 4973, 7361, 71033, 109374, 44555, 57669, 6773, 61240]",3
372,"[74553, 117444, 59387, 4973, 6773, 44555, 61240, 92259, 96829]",3
378,"[2761, 4973, 59387, 46578, 74553, 94959, 109374, 117444, 152970, 180031]",3
451,"[74553, 59387, 55814, 4973, 48394, 6773, 89759, 44555, 160848, 92259]",3
462,"[59387, 4973, 7361, 71033, 44555, 48394, 27773, 61240, 96829]",3
476,"[2761, 117444, 59387, 74553, 29, 83132, 6773, 7826, 47610]",3
492,"[314, 59387, 6867, 4973, 6773, 44555, 89759, 61240, 96829]",3
525,"[59387, 71033, 44555, 4973, 27773, 48394, 92259, 61240, 96829, 86781]",3
533,"[6773, 4973, 59387, 94959, 55442, 109374, 48394, 72226, 66097, 46578]",3
51,"[59387, 7826, 48780, 109374, 133771, 113741, 55908, 48082]",3
116,"[59387, 95558, 77455, 74553, 97866, 1176, 44555, 100556]",3
288,"[59387, 71033, 44555, 96829, 92259, 4973, 27773, 61240, 44555]",3
24,"[6867, 59387, 71033, 44555, 4973, 7361, 109374, 92259, 6773]",3
150,"[1238, 1188, 6867, 86882, 46578, 57669, 109374, 94959]",3
425,"[6867, 4144, 7361, 59387, 44555, 71033, 6773, 92259]",3
480,"[6867, 57669, 59387, 71033, 44555, 96829, 92259, 4973, 6773]",3
521,"[4973, 109374, 86781, 71033, 59387, 50068]",3
559,"[4144, 59387, 7361, 44555, 71033, 6773, 89759, 92259, 152970]",3
573,"[6867, 59387, 57669, 71033, 44555, 61240, 96829, 6773, 92259]",3
133,"[162414, 6385, 59387, 265, 74553, 4144, 6773, 215]",3
177,"[59387, 71033, 44555, 6773, 4973, 61240, 27773, 89759, 96829]",3
286,"[4144, 59387, 4973, 71033, 44555, 61240, 89759, 96829, 27773]",3
332,"[4144, 7361, 59387, 71033, 44555, 6773, 89759, 61240]",3
381,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 96829, 44555]",3
387,"[162414, 59387, 133771, 4973, 7361, 109374, 7826, 180031, 46578]",3
402,"[4144, 4973, 7361, 59387, 87234, 133771, 152970, 168326]",3
404,"[247, 1719, 1554, 1834, 5893, 1635, 515, 2686, 314]",3
453,"[6867, 59387, 57669, 7826, 95088, 102993, 46578, 55280, 109374]",3
464,"[59387, 7826, 95088, 6867, 57669, 59387, 133771, 102993, 109374]",3
534,"[59387, 71033, 44555, 6773, 92259, 96829, 44555, 74553]",3
588,"[4144, 7361, 6711, 59387, 94959, 109374, 87304, 133771]",3
6,"[4144, 7361, 59387, 71033, 44555, 48394, 92259]",3
28,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 89759, 96829]",3
46,"[6867, 57669, 59387, 92259, 109374, 104944, 152970, 133771, 7361]",3
64,"[71033, 59387, 44555, 4973, 96829, 92259, 89759, 44555, 109374]",3
103,"[4144, 59387, 71033, 44555, 7361, 96829, 92259, 89759, 6773]",3
160,"[6867, 57669, 59387, 71033, 44555, 96829, 4973, 61240, 92259]",3
215,"[4144, 7361, 59387, 71033, 87234, 133771, 156605]",3
220,"[57669, 59387, 38061, 71033, 44555, 55908, 73808, 96829, 8933, 44555]",3
391,"[6867, 59387, 57669, 71033, 44555, 6773, 96829, 4973, 92259]",3
418,"[4144, 44555, 59387, 6773, 89759, 71033, 92259, 96829, 44555]",3
435,"[4973, 59387, 117444, 1197, 94959, 74553, 54259, 6773, 7147, 6660]",3
437,"[4144, 7361, 59387, 87234, 152970, 156605]",3
555,"[6867, 57669, 59387, 7826, 95088, 102993, 46578, 55280, 109374]",3
562,"[4144, 44555, 6773, 89759, 59387, 71033, 96829, 92259]",3
587,"[6867, 59387, 95088, 7826, 46578, 109374, 133771, 152970, 102993]",3
313,"[71033, 44555, 59387, 73808, 96829, 55908, 44555, 59387, 73808, 96829]",3
361,"[59387, 57669, 71033, 44555, 6773, 61240, 55908, 73808, 8933]",3
362,"[59387, 71033, 4973, 44555, 92259, 6773, 55908, 27815, 44555]",3
438,"[59387, 71033, 44555, 96829, 27773, 73344, 61240, 73808, 44555]",3
469,"[59387, 7826, 6867, 44555, 8933, 55908, 96829, 6773, 44555]",3
45,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 6773]",3
202,"[59387, 7826, 6867, 44555, 4973, 109374, 8933, 92259, 96829]",3
235,"[59387, 38061, 71033, 6867, 55908, 88235, 59387, 44555, 102993]",3
279,"[314, 59387, 4144, 4973, 44555, 6773, 92259, 96829]",3
368,"[314, 59387, 6867, 44555, 6773, 4973, 55814, 71033]",3
395,"[59387, 73344, 71033, 88235, 61240, 96829, 44555, 8933, 56339, 86892]",3
494,"[59387, 314, 56339, 29, 61240, 74553, 4902, 4467, 4720]",3
498,"[59387, 57669, 7826, 6867, 44555, 109374, 59387, 92259, 4973]",3
536,"[59387, 3896, 7826, 2391, 39381, 8933, 55363, 83369, 88235, 1719]",3
586,"[59387, 38061, 7826, 158238, 59387, 55908, 88235, 6773]",3
603,"[59387, 86781]",3
608,"[59387, 71033, 44555, 96829, 27773, 4973, 61240, 89759, 44555]",3
140,"[59387, 71033, 44555, 96829, 92259, 27773, 4973, 61240, 44555]",3
264,"[59387, 6867, 55908, 88235, 71033, 8933, 44555, 96829, 158238]",3
1,"[71033, 59387, 44555, 96829, 73808, 55908, 58303, 44555, 74553, 59387]",3
294,"[59387, 71033, 44555, 6773, 8933, 55908, 74553, 44555, 8933]",3
606,"[59387, 71033, 44555, 96829, 27773, 86781, 89759, 61240, 44555]",3
42,"[6867, 59387, 44555, 71033, 96829, 6773, 92259, 4973, 44555]",3
256,"[94959, 59387, 57669, 7826, 7361, 109374, 133771, 102993, 152970, 87234]",3
590,"[4973, 7361, 94959, 109374, 46578, 133771, 59387, 87234, 7826]",3
217,"[59387, 71033, 44555, 96829, 6773, 74553, 92259, 61240]",3
353,"[59387, 71033, 55908, 73808, 61240, 44555, 8933, 96829, 6773, 74553]",3
365,"[61240, 59387, 71033, 44555, 6773, 89759, 96829, 92259]",3
373,"[1175, 59387, 4973, 7361, 48394, 133771, 74553, 61240, 109374]",3
380,"[59387, 71033, 44555, 96829, 61240, 92259, 86781, 44555, 71033]",3
199,"[314, 59387, 6867, 6773, 4973, 44555, 71033, 160848]",3
58,"[1719, 71033, 59387, 44555, 6867, 96829, 6773, 74553, 44555, 59387]",3
68,"[59387, 71033, 44555, 96829, 86781, 89759, 92259, 44555, 71033]",3
107,"[3006, 44555, 71033, 96829, 73344, 55908, 59387, 73808, 44555, 71033]",3
134,"[44555, 73344, 71033, 96829, 31364, 73808, 86892, 71033, 71108, 59387]",3
176,"[1719, 2360, 71033, 89759, 86781, 44555, 96829, 71108, 27815, 27803]",3
240,"[71033, 59387, 73344, 44555, 55908, 96829, 73808, 88235, 44555, 59387]",3
284,"[59387, 71033, 44555, 6773, 4973, 27773, 61240, 44555, 59387]",3
349,"[3006, 8950, 39381, 59387, 71033, 44555, 61240, 96829, 73808]",3
414,[],3
419,"[59387, 57669, 55363, 55908]",3
428,"[1719, 1594, 59387, 71033, 44555, 6773, 96829, 89759, 74553, 44555]",3
468,"[1719, 59387, 515, 71033, 44555, 6773, 55814, 2360, 71108, 96829]",3
18,"[59387, 71033, 44555, 27773, 4973, 61240, 96829, 44555, 92259]",3
136,"[59387, 4973, 71033, 44555, 61240, 6773, 92259, 96829, 44555]",3
191,"[59387, 71033, 44555, 39381, 8933, 90738, 55908, 96829, 73808]",3
75,"[73344, 71033, 55721, 59387, 78039, 44555, 96829, 73808, 55908, 71033]",3
77,"[59387, 71033, 44555, 73344, 96829, 86781, 31364, 73808, 4541, 86892]",3
96,"[71033, 59387, 44555, 4973, 27773, 61240, 96829, 89759, 44555, 92259]",3
124,"[73344, 57669, 61240, 55363, 71033, 39381, 31364, 59387, 73808, 86892]",3
171,"[71033, 4144, 44555, 89759, 31364, 4235, 96829, 61240, 73808, 158783]",3
266,"[71033, 73344, 44555, 59387, 73808, 4144, 31364, 61240, 74553, 44555]",3
308,"[59387, 57669, 71033, 44555, 6773, 6867, 73344, 8933, 2360]",3
364,"[73344, 71033, 44555, 31364, 96829, 73808, 38095, 55721, 86892, 71033]",3
400,"[2726, 3730, 73344, 71033, 44555, 96829, 73808, 55908, 59387, 44555]",3
416,"[73344, 71033, 31364, 44555, 27773, 86781, 96829, 73808, 4541, 86892]",3
422,"[73344, 57669, 59387, 71033, 6867, 44555, 55908, 96829, 6773, 73808]",3
441,"[73344, 71033, 44555, 96829, 31364, 73808, 86892, 89118, 86781, 71033]",3
475,"[59387, 71033, 44555, 6773, 6867, 27815, 74553, 2360]",3
514,"[59387, 71033, 44555, 96829, 92259, 27773, 89759, 61240, 44555]",3
551,"[71033, 59387, 44555, 4973, 96829, 61240, 92259, 27773, 44555, 6773]",3
570,"[59387, 71033, 27773]",3
4,"[314, 123, 247, 1719, 6867, 4144, 59387, 44555, 4973]",3
17,"[314, 247, 1719, 6867, 4144, 59387, 4973, 44555, 6773, 48082]",3
37,"[71327, 4144, 7361, 215, 6711, 91079]",3
119,"[4144, 61240, 7361, 59387, 87234, 133771, 71033, 56339, 109374]",3
152,"[4144, 59387, 4973, 7361, 109374, 94959, 48394, 215, 71033, 55442]",3
227,"[4144, 59387, 71033, 44555, 61240, 96829, 6773, 92259, 27773]",3
262,"[265, 71327, 515, 4144, 55052, 49772, 127108, 412, 5812]",3
309,"[59387, 71033, 44555, 4973, 7361, 61240, 109374, 133771]",3
339,"[59387, 4973, 7361, 71033, 44555, 48394, 27773, 61240, 96829]",3
357,"[4144, 7361, 59387, 71033, 44555, 48394, 6773, 61240]",3
413,"[4144, 4973, 7361, 215, 6711, 94959, 109374, 78039, 87304]",3
477,"[4144, 59387, 71033, 44555, 4973, 96829, 92259, 27773, 61240]",3
513,"[78039, 73344, 59387, 61240, 71033, 44555, 89118, 113741, 96829]",3
542,"[4973, 7361, 59387, 87304, 95088, 109374, 104374, 133771, 152970]",3
558,"[4144, 91079, 78039, 72720, 59387, 162414, 44555]",3
568,"[71327, 127108, 55052, 515, 71579, 613, 412, 3094]",3
583,"[4144, 59387, 152970, 47202, 102993, 6385, 46578, 94959, 104374, 102993]",3
599,[],3
602,"[59387, 71033, 44555, 6773, 4973, 96829, 61240, 92259, 27773]",3
609,"[4973, 59387, 6773, 4144, 71033, 7361, 44555, 89759, 61240, 92259]",3
81,"[59387, 6773, 7361, 48394, 44555, 61240, 71033]",3
130,"[59387, 90738, 113741, 133771, 8933, 113829, 113862, 55908, 71033]",3
198,"[59387, 6867, 7826, 48082, 6773, 133771, 55908, 59387]",3
248,"[4144, 59387, 4973, 71033, 61240, 44555, 27773, 96829, 6773]",3
486,"[57669, 59387, 6867, 6773, 71033, 92259, 44555, 96829]",3
507,"[57669, 59387, 87234, 133771, 109374, 7361, 7826, 6867]",3
561,"[59387, 71033, 44555, 6773, 96829, 27773, 61240, 92259, 4973]",3
56,"[57669, 38061, 4011, 2542, 27831, 116799, 158238, 73344, 59387, 3275]",3
274,"[59387, 71033, 44555, 96829, 92259, 4973, 86781, 44555, 71033]",3
484,"[59387, 7361, 71033, 44555, 6773, 61240, 6867, 2360]",3
99,"[57669, 38061, 158238, 59387, 88235, 55908, 6867, 71033, 73808]",3
304,"[59387, 4144, 4973, 71033, 44555, 27773, 61240, 96829, 92259, 44555]",3
340,"[1834, 6867, 59387, 71033, 44555, 57669, 4973, 8933, 44555]",3
376,"[1834, 1748, 5893, 1500, 1719, 2912, 1594, 2686, 59387]",3
386,"[3896, 2391, 1834, 2912, 5893, 3576, 5329, 52241, 41716]",3
446,"[59387, 71033, 44555, 6773, 8933, 96829, 92259, 44555, 74553]",3
524,"[59387, 57669, 71033, 44555, 8933, 6773, 96829, 55908, 44555]",3
8,"[57669, 59387, 71033, 55908, 44555, 39381, 8914, 73808, 8933]",3
34,"[57669, 59387, 6867, 6773, 71033, 44555, 59387, 96829, 92259]",3
41,"[59387, 6867, 57669, 7826, 59387, 133771, 109374, 55908, 44555]",3
70,"[57669, 59387, 71033, 44555, 55908, 73808, 96829, 6867, 8933]",3
84,"[4144, 59387, 71033, 44555, 4973, 61240, 6773, 96829, 27773, 44555]",3
105,"[59387, 71033, 44555, 6773, 55908, 96829, 73808, 89759, 27773]",3
187,"[57669, 59387, 71033, 44555, 6773, 6867, 8933, 92259, 44555, 96829]",3
224,"[57669, 38061, 113741, 158238, 59387, 6867, 55908, 88235, 44555]",3
251,"[57669, 73344, 59387, 71033, 44555, 55908, 96829, 73808, 58303, 2360]",3
300,"[38061, 57669, 158238, 156387, 59387, 6773, 133771, 1689, 4973]",3
301,"[57669, 59387, 6773, 38061, 74553, 158238, 94959, 47610, 88235, 109374]",3
347,"[57669, 59387, 38061, 6867, 71033, 55908, 44555, 8933, 6773]",3
423,"[38061, 57669, 158238, 88235, 27904, 59387, 138036, 68848]",3
463,"[57669, 59387, 38061, 71033, 133771, 55908]",3
470,"[1594, 1719, 6867, 59387, 71033, 44555, 6773, 8933, 96829]",3
474,[],3
495,"[57669, 59387, 71033, 44555, 96829, 6773, 73808, 61240, 74553]",3
567,"[57669, 59387, 71033, 44555, 96829, 55908, 73808, 71033, 59387, 44555]",3
93,"[59387, 71033, 44555, 6773, 61240, 74553, 44555, 133771]",3
19,"[59387, 71033, 44555, 96829, 92259, 86781, 83132, 44555, 59387]",3
316,"[59387, 71033, 44555, 55908, 8933, 6773, 96829, 44555, 133771]",3
330,"[59387, 71033, 44555, 96829, 27773, 89759, 61240, 92259, 4973]",3
379,"[2912, 1834, 5893, 1719, 2391, 71033, 55908, 59387, 44555]",3
432,"[59387, 7361, 71033, 48394, 44555, 6016, 89759, 96829]",3
100,"[4144, 59387, 4973, 7361, 87234, 133771, 71033, 109374]",3
165,"[59387, 71033, 44555, 96829, 89759, 92259, 86781, 44555, 71033, 96829]",3
26,"[59387, 71033, 57669, 44555, 96829, 6773, 89759, 92259, 44555, 55908]",3
54,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 86781, 44555]",3
79,"[59387, 71033, 44555, 6773, 96829, 89759, 4973, 44555, 92259]",3
156,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 4973, 27773]",3
170,"[59387, 71033, 44555, 96829, 89759, 86781, 92259, 44555, 71033]",3
577,"[71033, 59387, 44555, 96829, 6773, 73808, 74553, 44555, 59387, 71033]",3
592,"[314, 247, 1719, 59387, 6867, 4144, 44555, 4973, 6773]",3
21,"[59387, 71033, 27773]",3
126,"[46578, 94959, 4973, 7361, 109374, 7826, 59387, 87234, 87304]",3
141,"[176805, 1719, 1594, 247, 59387, 71033, 6773, 44555, 2360, 27815]",3
159,"[6385, 59387, 4973, 7826, 46578, 6867, 6773, 48082]",3
193,"[59387, 47202, 6867, 48082, 44555, 6773, 8933, 55908, 92259]",3
307,"[59387, 71033, 44555, 6773, 61240, 96829, 4973, 27773, 89759]",3
359,"[59387, 314, 6867, 48082, 34523, 29, 59387, 55908]",3
489,"[59387, 71033, 44555, 96829, 4973, 27773, 61240, 92259, 44555]",3
503,"[59387, 7826, 95088, 102993, 59387, 94959, 6867, 127202, 48082]",3
580,"[46578, 59387, 57669, 6867, 71033, 44555, 4973, 6773, 92259]",3
94,"[4144, 44555, 7361, 71033, 59387, 133771, 89759, 109374]",3
109,"[4144, 4973, 59387, 7361, 71033, 87234, 61240, 44555, 109374]",3
132,"[4144, 7361, 59387, 71033, 44555, 96829, 6773, 89759, 92259]",3
179,"[59387, 71033, 27773, 86781]",3
318,"[59387, 71033, 44555, 6773, 4973, 92259, 61240, 96829, 44555]",3
411,"[4144, 4973, 44555, 123, 71033, 61240, 59387, 6773, 96829, 44555]",3
426,"[59387, 4144, 71033, 4973, 44555, 61240, 6773, 89759, 96829, 44555]",3
448,[],3
566,"[314, 247, 1719, 6867, 4144, 59387, 6773, 4973, 44555]",3
593,"[4144, 71033, 86781, 59387]",3
16,"[1175, 1211, 59387, 118880, 71033, 61240, 6773, 44555, 133771]",3
38,"[1175, 59387, 71033, 27773]",3
173,"[1175, 48394, 59387, 65642, 7982, 74553, 48082, 1211, 56339]",3
222,"[1175, 59387, 74553, 118880, 133771, 61240, 1176, 48082]",3
230,"[1175, 59387, 27904, 133771, 48043, 74553, 8914, 1176]",3
367,"[1175, 59387, 74553, 6773]",3
527,"[1175, 59387, 314, 1176, 48082, 6867, 4144, 6773, 44555]",3
539,"[1175, 59387, 65642, 74553, 61240, 6773, 133771, 118880]",3
565,"[1175, 59387, 27904, 133771, 74553, 65642, 1176, 48082]",3
572,"[1175, 59387, 118880, 74553, 6773, 133771, 48082, 48043]",3
182,"[71033, 59387, 44555, 96829, 27773, 89759, 86781, 92259, 61240]",3
226,"[71033, 44555, 89759, 96829, 86781, 92259, 55814, 44555, 58303, 27803]",3
147,"[47423, 58554, 96829, 162414, 44555, 89759, 71033, 86781, 92259]",3
102,"[8914, 59387, 113741, 6867, 71033, 44555, 59387, 55908, 6773]",3
