userId,itemIds,runNumber
78,"[27619, 1307, 2153, 1370, 34072, 6377, 1197, 318, 1270, 356]",3
82,"[27619, 110, 231, 1370, 46578, 7147, 454, 105355, 48516, 4954]",3
121,"[6377, 8961, 1707, 318, 27619, 500, 1197, 1097, 1682, 356]",3
144,"[3114, 5103, 837, 1197, 1089, 2248, 2502, 2420]",3
186,"[3114, 7579, 2396, 34072, 2571, 2671, 5772, 3671, 296, 4973]",3
232,"[17, 21, 116, 759, 886, 1206, 4368, 2297, 2298, 5927]",3
234,"[3114, 8961, 1198, 1197, 94777, 367, 1270, 8360, 4954, 2005]",3
239,"[78499, 3, 17, 5782, 122, 70, 64, 41, 2722]",3
283,"[27619, 1197, 7361, 5618, 72737, 7147, 31658, 4973, 551]",3
322,"[27619, 539, 2, 296, 357, 356, 500, 837, 318]",3
323,"[27619, 318, 356, 1197, 1704, 7361, 1682, 3147, 4973, 50]",3
372,"[3114, 27619, 1197, 318, 8961, 356, 595, 1198, 1682, 1035]",3
378,"[6377, 1197, 8961, 8360, 108932, 54259, 4886, 7826, 56152]",3
451,"[27619, 318, 6377, 2324, 527, 134853, 5995, 8961, 4973]",3
462,"[78499, 28, 64, 76, 78, 82, 300, 356, 383, 429]",3
476,"[27619, 5618, 1197, 1198, 3671, 4995, 2005, 919, 318, 1270]",3
492,"[27619, 527, 356, 318, 1197, 296, 1682, 1704, 164909]",3
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",3
533,"[27619, 6377, 2081, 8360, 4886, 588, 8961, 595, 152081, 134853]",3
51,"[318, 58559, 79132, 2571, 593, 296, 48516, 48780, 109374]",3
116,"[1197, 527, 246, 27619, 36, 78499, 110, 296, 150]",3
288,"[2, 100, 148, 344, 1095, 38038, 2146, 2932, 6436]",3
24,"[1197, 4954, 1270, 8961, 86882, 1198, 109374, 112852, 2005, 318]",3
150,"[3507, 1784, 69406, 97921, 7149, 56587, 155743, 73015, 94070, 1265]",3
425,"[3, 4, 356, 343, 795, 1147, 1126]",3
480,"[3, 21, 69, 237, 70, 72, 119, 122, 195, 94]",3
521,"[56587, 4973, 318, 356, 2028, 109374, 47099, 1090, 1784]",3
559,"[318, 356, 4973, 7361, 109374, 97921, 46578, 86882, 1197, 1682]",3
573,"[3, 8, 19, 170401, 238, 759, 1204, 1343]",3
133,"[2739, 3554, 27619, 162414, 1197, 166643, 4973, 47099, 46578, 97921]",3
177,"[4, 904, 933, 233, 2383, 2514, 178, 101, 238]",3
286,"[318, 7361, 1197, 296, 4973, 858, 109374, 79132, 80463, 27619]",3
332,"[4, 63, 166, 38038, 445, 1283, 3060, 3174, 1120, 464]",3
381,"[39, 918, 2066, 1922, 3328, 2290, 2316, 1816, 3515]",3
387,"[17, 4, 45728, 351, 383, 1095, 1191, 3204, 3550, 7307]",3
402,"[47099, 231, 97921, 367, 500, 4069, 1485, 3257, 3247, 1265]",3
404,"[1477, 457, 1393, 2803, 1449, 11, 318, 39, 454, 27619]",3
453,"[318, 356, 1197, 47099, 27619, 3147, 8533, 1682, 1035, 58559]",3
