userId,itemIds,runNumber
78,"[2761, 4973, 59387, 94959, 74553, 318, 77455, 6773, 61240]",1
82,"[59387, 57669, 4973, 71033, 44555, 6867, 6773, 55908]",1
121,"[2761, 74553, 59387, 117444, 6773, 5015, 47610, 7826]",1
144,"[2761, 314, 6385, 59387, 94959, 4973, 46578, 109374, 6867, 6773]",1
186,"[74553, 4144, 59387, 4973, 6773, 44555, 6867, 92259]",1
232,"[59387, 4973, 7361, 44555, 71033, 92259, 27773]",1
234,"[2761, 59387, 4973, 74553, 6773, 6867, 44555, 48082]",1
239,"[4973, 59387, 57669, 71033, 44555, 6773, 61240, 92259, 96829]",1
283,"[59387, 4973, 48394, 94959, 7361, 7147, 7826, 46578, 1197, 109374]",1
322,"[2761, 4973, 46578, 94959, 59387, 74553, 57669, 109374, 152970, 6773]",1
323,"[74553, 59387, 4973, 44555, 6773, 6867, 71033, 89759, 8933]",1
372,"[2761, 74553, 4973, 59387, 6773, 44555, 6867, 89759, 71033]",1
378,"[2761, 4973, 1197, 46578, 74553, 94959, 59387, 72226, 46976, 109374]",1
451,"[74553, 59387, 117444, 55814, 4973, 48394, 6773, 89759, 44555, 160848]",1
462,"[59387, 4973, 6867, 57669, 71033, 44555, 6773, 92259]",1
476,"[2761, 74553, 59387, 6773, 29, 7826, 6867, 48082]",1
492,"[74553, 59387, 89759, 4973, 6773, 44555, 48082, 96829, 109374]",1
525,"[59387, 57669, 71033, 44555, 6773, 96829, 6867, 61240, 8933, 92259]",1
533,"[6773, 4973, 59387, 55442, 94959, 74553, 7361, 48394, 109374, 66097]",1
51,"[59387, 71033, 44555, 61240, 55908, 96829, 6773, 73808]",1
116,"[59387, 314, 1719, 3863, 247, 48082, 6867, 33903, 6773]",1
288,"[53, 159, 1175, 1719, 3060, 4235, 5075, 6376, 6442]",1
24,"[6867, 59387, 95088, 7826, 109374, 133771, 152970, 159415, 158238]",1
150,"[1238, 1188, 6867, 104339, 46578, 86882]",1
425,"[1238, 1211, 6867, 4144, 59387, 71033, 44555, 7361]",1
480,"[176, 1594, 6867, 2599, 59387, 71033, 6773, 44555, 48082, 92259]",1
521,"[1238, 6867, 59387, 4144, 44555, 89759, 71033, 96829, 6773, 44555]",1
559,"[1719, 4144, 59387, 71033, 44555, 4973, 6773, 2360, 89759]",1
573,"[1238, 2966, 59387, 6867, 57669, 314, 6773, 44555, 160848]",1
133,"[59387, 4973, 71033, 44555, 6773, 89759, 61240, 96829, 92259]",1
177,"[4144, 7361, 59387, 94959, 109374, 133771, 152970, 180031]",1
286,"[1594, 1719, 2318, 59387, 6867, 71033, 44555, 48082, 6773, 2360]",1
332,"[1660, 1914, 59387, 4144, 71033, 6773, 44555, 89759, 6016]",1
381,"[4144, 59387, 71033, 44555, 6773, 89759, 96829, 133771]",1
387,"[4144, 5073, 4074, 1046, 334, 1425, 7266, 7305, 7366]",1
402,"[4144, 4973, 59387, 7361, 71033, 87234, 44555, 133771, 158783]",1
404,"[1660, 1719, 6867, 4144, 59387, 44555, 71033, 6773, 27815, 96829]",1
453,"[94959, 46578, 59387, 6385, 7826, 6867, 57669, 48082, 109374]",1
464,"[1660, 314, 94959, 59387, 4144, 6867, 6773, 44555]",1
534,"[4144, 59387, 7361, 71033, 44555, 6773, 61240, 133771, 89759]",1
588,"[1660, 1719, 1594, 1834, 1916, 2360, 2912, 3328, 4378, 4881]",1
6,"[6867, 4144, 7361, 59387, 44555, 71033, 6773, 96829]",1
28,"[57669, 38061, 59387, 6867, 71033, 44555, 55908, 6773, 73808, 8933]",1
46,"[6867, 4144, 2599, 59387, 6773, 71033, 44555, 92259]",1
64,"[1719, 531, 247, 2686, 59387, 6867, 4144]",1
103,"[176, 1719, 1594, 6867, 59387, 71033, 44555, 6773, 2360, 48082]",1
160,"[1594, 1719, 1834, 6867, 59387, 71033, 96829, 104944, 133771]",1
215,"[6867, 4144, 7361, 59387, 71033, 44555, 133771, 96829, 6773]",1
220,"[176, 101, 1916, 1834, 1719, 6867, 1594, 59387, 71033, 6773]",1
391,"[6867, 4144, 7361, 59387, 71033, 44555, 6773, 92259]",1
418,"[1188, 6867, 59387, 4144, 6773, 44555, 71033, 92259, 109374]",1
435,"[46578, 4973, 7826, 94959, 59387, 6773, 7147, 1197, 7361, 72226]",1
437,"[176, 247, 1719, 6867, 4144, 59387, 71033, 6773, 2360]",1
555,"[30, 215, 314, 495, 1454, 5121, 6603, 1875, 7085]",1
562,"[4144, 59387, 7361, 44555, 6773, 71033, 89759, 133771]",1
587,"[46578, 94959, 6867, 4973, 55280, 59387, 95088, 109374, 7826, 46976]",1
313,"[71033, 44555, 59387, 73344, 96829, 73808, 74553, 6773, 44555, 92259]",1
361,"[2391, 57669, 59387, 71033, 6867, 44555, 48082, 73808]",1
362,"[59387, 57669, 71033, 44555, 4973, 6867, 8933, 92259, 6773]",1
438,"[2391, 59387, 71033, 39381, 44555, 96829, 8933, 73808, 55908, 74553]",1
469,"[59387, 2391, 71033, 39381, 44555, 8933, 96829, 55908]",1
45,"[59387, 74553, 57669, 44555, 6773, 55908, 8933, 96829, 6867]",1
202,"[59387, 6867, 55280, 57669, 7826, 95088, 59387, 102993, 109374]",1
235,"[59387, 6867, 314, 1834, 144, 1719, 55908, 2912, 39381]",1
279,"[59387, 4144, 44555, 71033, 96829, 6773, 44555, 27803, 27815]",1
368,"[59387, 71033, 44555, 6867, 96829, 6773, 8933, 92259, 44555]",1
395,"[314, 1719, 2912, 247, 59387, 6867, 39381, 34523, 48082]",1
494,"[59387, 74553, 56339, 117444, 61240, 29, 4902, 83132, 112515, 90746]",1
498,"[314, 59387, 6867, 1719, 6385, 6773, 44555, 4973, 71033, 8933]",1
536,"[59387, 314, 2912, 6867, 1719, 39381, 8933, 48082, 33903, 6773]",1
586,"[314, 247, 59387, 6867, 6773, 44555, 4973, 48082, 8933]",1
603,"[183, 549, 2076, 3224, 5294, 4092]",1
608,"[53, 418, 324, 984, 1484, 2896, 4129, 4508]",1
140,"[59387, 71033, 44555, 6867, 6773, 55814, 33903, 8933, 96829, 44555]",1
264,"[59387, 88235, 6867, 57669, 44555, 71033, 55908, 8933, 73808]",1
1,"[71033, 59387, 44555, 73808, 96829, 55908, 58303, 33903, 74553, 44555]",1
294,"[71033, 59387, 44555, 6773, 27815, 96829, 44555, 92259, 74553, 55814]",1
606,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 58303, 73808]",1
42,"[2599, 6867, 57669, 59387, 44555, 71033, 6773, 55908, 96829]",1
256,"[1047, 125, 898, 7826, 44555, 55363, 4641, 59387]",1
590,"[2599, 57669, 59387, 71033, 44555, 6867, 6773, 27815, 8933]",1
217,"[59387, 38061, 57669, 6867, 71033, 44555, 8933, 96829, 6773]",1
353,"[5893, 407, 1719, 1748, 1834, 188, 2912, 29, 2686]",1
365,"[57669, 59387, 7361, 71033, 44555, 6773, 73808, 89759, 61240]",1
373,"[1175, 59387, 4467, 48082, 29, 314, 6773, 6867, 133771]",1
380,"[57669, 59387, 6867, 71033, 44555, 6773, 61240, 8933, 96829]",1
199,"[314, 59387, 6867, 6773, 44555, 71033, 92259, 160848]",1
58,"[1719, 314, 1834, 6867, 59387, 1594, 2360, 2966]",1
68,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 86781, 55814]",1
107,"[3006, 44555, 3730, 1267, 96829, 71033, 11, 74545, 36517, 44555]",1
134,"[3006, 37733, 44555, 36517, 74545, 71033, 80126, 89804, 96829, 67255]",1
176,"[1719, 515, 2289, 3006, 1834, 1635, 71033, 2360, 44555, 71108]",1
240,"[1719, 1834, 2912, 71033, 59387, 39381, 73808, 2360, 44555, 96829]",1
284,"[1719, 314, 59387, 6867, 2360, 44555, 6773, 48082, 55814, 33903]",1
349,"[3006, 140267, 113741, 30846, 61240, 44555, 112515, 8914, 96728]",1
414,"[30, 205, 229, 516, 568]",1
419,"[1719, 1594, 1175, 5893, 59387, 71033, 39381, 55908]",1
428,"[1719, 1594, 1834, 2912, 5893, 59387, 71033, 73808, 44555, 55908]",1
468,"[515, 1719, 59387, 44555, 71033, 6773, 55814, 96829, 2360, 44555]",1
18,"[59387, 71033, 74553]",1
136,"[59387, 4973, 94959, 6773, 265, 71033, 8933, 44555, 48082]",1
191,"[59387, 4144, 71033, 44555, 4973, 6773, 61240]",1
75,"[2391, 1834, 2912, 71033, 59387, 44555, 55908, 39381, 73808, 96829]",1
77,"[7137, 97860, 2391, 52241, 2912, 2769, 55805, 4881, 1834, 55363]",1
96,"[7137, 6867, 59387, 57669, 48082, 71033, 44555, 6773, 55908, 8933]",1
