userId,itemIds,runNumber
78,"[27619, 8360, 1197, 8961, 2, 367, 2005, 5103, 837]",4
82,"[3114, 27619, 1197, 8961, 318, 296, 356, 2571, 58559, 2959]",4
121,"[6377, 8360, 8961, 4886, 1707, 500, 27619, 588, 1197, 5103]",4
144,"[27619, 5103, 837, 1197, 2, 500, 2082, 1013, 1707]",4
186,"[3114, 6377, 1197, 8533, 109374, 8961, 318, 356, 7826, 7361]",4
232,"[3114, 318, 296, 27619, 1682, 58559, 109374, 7361, 8961, 48516]",4
234,"[3114, 8961, 4886, 6377, 8360, 27619, 588, 1197, 108932, 152081]",4
239,"[27619, 356, 318, 296, 2571, 1682, 3147, 1704, 2762, 2959]",4
283,"[6377, 1197, 8360, 8533, 8961, 7147, 7826, 54259, 108932]",4
322,"[8360, 1197, 6377, 6942, 8961, 500, 27619, 367, 1013, 4886]",4
323,"[27619, 318, 356, 296, 1682, 1197, 457, 1704, 3147, 2762]",4
372,"[3114, 27619, 588, 6377, 8360, 1197, 8961, 4886, 595, 2081]",4
378,"[6377, 8360, 8961, 4886, 1197, 108932, 152081, 103335, 50872]",4
451,"[6377, 27619, 134853, 8961, 50872, 1197, 115617, 112175, 152081]",4
462,"[78499, 28, 64, 76, 78, 82, 300, 356, 383, 429]",4
476,"[27619, 1197, 2, 457, 5103, 367, 837, 318, 500]",4
492,"[27619, 318, 356, 1197, 1682, 595, 3147, 109374, 1035, 2571]",4
525,"[27619, 1197, 356, 318, 296, 58559, 8961, 2571, 593, 109374]",4
533,"[27619, 6377, 8360, 8961, 595, 588, 4886, 2081, 50872]",4
51,"[2571, 480, 318, 58559, 79132, 27619, 296, 593, 1197, 48516]",4
116,"[367, 27619, 78499, 110, 150, 39, 16, 318]",4
288,"[2161, 1641, 2146, 4124, 3060, 2932, 2163, 3705, 5021, 6436]",4
24,"[3450, 3104, 4128, 1197, 2005, 2406, 457, 5103, 1270]",4
150,"[56587, 94070, 1784, 140110, 3450, 7149, 69406, 113275, 129428, 109374]",4
425,"[3450, 4, 343, 356, 795, 1126, 1147, 4, 3]",4
480,"[3, 21, 69, 237, 119, 195, 870, 1126, 5134]",4
521,"[94070, 8533, 109374, 318, 97921, 3147, 113275, 81845, 47099, 88810]",4
559,"[3450, 1183, 318, 356, 1197, 1704, 3147, 17, 27619, 1682]",4
573,"[3, 8, 19, 170401, 238, 759, 1204, 1343]",4
133,"[2156, 1477, 72737, 48150, 27619, 3554, 110781, 5664, 48, 1772]",4
177,"[4, 63, 85, 93, 101, 233, 238, 3063]",4
286,"[2739, 1477, 2762, 1197, 318, 7361, 1682, 50, 4973, 3147]",4
332,"[4, 63, 66, 166, 189, 205, 224, 1283, 3060, 3174]",4
381,"[39, 193, 322, 852, 918, 1129, 1296, 2066]",4
387,"[4, 17, 351, 45728, 334, 1095, 1103, 1191, 3550]",4
402,"[4069, 4246, 4447, 69406, 88163, 2572, 45720, 6942, 7451]",4
404,"[1477, 457, 39, 2803, 1449, 3257, 185, 218, 1678, 350]",4
453,"[1477, 1197, 47099, 8533, 88810, 318, 97921, 72641, 111921, 3147]",4
464,"[2739, 3844, 261, 5103, 1197, 3247, 2005, 1088, 531, 2082]",4
534,"[318, 7361, 1197, 1682, 3147, 109374, 46578, 96821, 88810, 86882]",4
588,"[830, 1393, 141, 2268, 39, 296, 367, 16, 11]",4
6,"[28, 510, 484, 176371, 544, 552, 580, 596, 605, 674]",4
28,"[296, 1732, 318, 1213, 1682, 48516, 109374, 50, 7361]",4
46,"[934, 1777, 155743, 3948, 141, 3526, 1678, 46578, 69122, 86833]",4
64,"[36, 173, 346, 437, 466, 736, 780, 1104, 2146]",4
103,"[2184, 198, 57, 5, 254, 951, 482, 1255, 92192, 3506]",4
160,"[16, 198, 36, 39, 461, 479, 837, 369]",4
215,"[1013, 539, 318, 356, 39, 1682, 593, 2671, 457, 3147]",4
220,"[934, 1213, 858, 1197, 318, 296, 356, 1682, 27619, 58559]",4
391,"[1197, 318, 356, 27619, 1682, 1035, 58559, 109374, 8961, 47099]",4
418,"[1197, 109374, 46578, 4973, 45720, 164909, 86882, 899, 141, 7178]",4
435,"[1013, 837, 56152, 4700, 500, 595, 1035, 531, 2081, 919]",4
437,"[1013, 2424, 1183, 1393, 141, 357, 39, 551, 2291, 2124]",4
555,"[1682, 215, 5, 19, 63, 433, 1544, 1569, 1613]",4
562,"[1197, 4973, 7361, 46578, 86882, 109374, 6711, 94959, 89904, 1682]",4
587,"[500, 1013, 1707, 2, 367, 837, 1197, 2694, 5103, 2005]",4
313,"[48516, 318, 296, 58559, 2959, 858, 79132, 593, 1213, 2571]",4
361,"[296, 318, 79132, 48516, 109374, 7361, 50, 1197, 1682, 8533]",4
362,"[58559, 1197, 79132, 318, 1035, 48516, 7361, 48780, 1682, 2762]",4
438,"[783, 94, 38, 60, 40, 86, 1200, 1031]",4
469,"[343, 1031, 1650, 2081, 2401, 3067, 1682, 423, 4844]",4
45,"[318, 356, 1682, 27619, 2571, 296, 3147, 2762, 1704, 1197]",4
202,"[5103, 837, 1197, 1682, 318, 1265, 27619, 457, 356, 3147]",4
235,"[5103, 457, 837, 2, 1732, 1682, 54648, 318, 94777]",4
279,"[1197, 531, 318, 1682, 27619, 3147, 109374, 8533, 47099, 45720]",4
368,"[5103, 1197, 2005, 837, 2, 500, 1013, 1707, 2082]",4
395,"[5103, 457, 1197, 318, 2005, 48516, 2762, 4128, 1682]",4
494,"[5103, 2005, 2052, 4135, 531, 7045, 2, 2161, 2124, 837]",4
498,"[5103, 2, 837, 367, 27619, 500, 531, 2082, 239]",4
536,"[5103, 457, 2005, 318, 480, 1707, 1370, 1197, 356, 1291]",4
586,"[2005, 1197, 5103, 318, 356, 27619, 1682, 58559, 79132, 112852]",4
603,"[300, 1095, 1103, 1719, 2431, 61246, 5294, 6020, 6313]",4
608,"[318, 356, 2571, 27619, 296, 1682, 58559, 3147, 593, 1197]",4
140,"[1370, 457, 318, 2571, 296, 1197, 480, 356, 27619, 58559]",4
264,"[1370, 1608, 380, 457, 500, 1485, 367, 1682, 1265]",4
1,"[457, 318, 296, 2571, 2959, 593, 110, 50, 2762]",4
294,"[5796, 457, 8533, 48516, 5418, 318, 58559, 79132, 296, 27619]",4
606,"[5796, 109374, 296, 318, 58559, 79132, 48516, 2959, 2571]",4
42,"[7361, 318, 97921, 79132, 109374, 1682, 48780, 4973, 116797, 1197]",4
256,"[11, 71, 278, 927, 1015, 1040, 1209, 1405, 2050]",4
590,"[11, 21, 170401, 661, 728, 1028, 1061, 1167, 2143]",4
217,"[94, 150, 181, 118, 1594, 2201, 2917]",4
353,"[1339, 380, 293, 296, 457, 2762, 318, 2571]",4
365,"[1278, 1213, 457, 2791, 4973, 1197, 296, 318, 109374, 858]",4
373,"[1278, 48394, 1197, 2124, 2, 1265, 799, 367, 94777]",4
380,"[39, 1197, 318, 109374, 1682, 7361, 1968, 27619, 58559, 296]",4
199,"[27619, 318, 356, 1197, 1682, 3147, 8533, 58559, 109374, 47099]",4
58,"[527, 318, 296, 356, 50, 110, 27619, 1704, 2571, 2959]",4
