userId,itemIds,runNumber
78,"[27619, 1307, 2153, 1370, 34072, 6377, 539, 480, 58559, 45950]",5
82,"[27619, 110, 231, 1370, 46578, 7147, 454, 105355, 48516, 4954]",5
121,"[6377, 8961, 1707, 318, 27619, 500, 1197, 1097, 356, 919]",5
144,"[3114, 5103, 1197, 2005, 837, 1013, 500, 2420]",5
186,"[3114, 7579, 2396, 34072, 2571, 2671, 5772, 3671, 296, 4973]",5
232,"[17, 21, 116, 759, 886, 1206, 4368, 2297, 2298, 5927]",5
234,"[3114, 8961, 1198, 1197, 94777, 367, 1270, 8360, 2716, 2005]",5
239,"[78499, 3, 17, 122, 5782, 166, 64, 204, 2722]",5
283,"[27619, 1197, 7361, 5618, 109374, 4973, 7147, 54259]",5
322,"[27619, 539, 2, 296, 46578, 500, 837, 1682]",5
323,"[27619, 318, 356, 1682, 2762, 1265, 1197, 1704, 457, 1682]",5
372,"[3114, 27619, 1197, 8961, 356, 318, 1035, 109374, 58559, 595]",5
378,"[6377, 1197, 2791, 134853, 1270, 8961, 1265, 27619, 1682, 8360]",5
451,"[27619, 318, 6377, 2324, 527, 134853, 5995, 8961, 4973]",5
462,"[78499, 28, 64, 76, 78, 82, 300, 356, 383, 429]",5
476,"[27619, 5618, 1197, 1198, 3671, 318, 2005, 7147, 457, 5103]",5
492,"[27619, 527, 356, 318, 1197, 296, 1682, 80463, 164909]",5
525,"[78499, 5, 16, 110, 45728, 233, 332, 1252, 2333]",5
533,"[27619, 6377, 2081, 8360, 4886, 588, 8961, 595, 152081, 134853]",5
51,"[2, 44, 76, 102, 168, 904, 2395, 2902, 2976]",5
116,"[1197, 527, 246, 480, 36, 27619, 110, 78499, 296]",5
288,"[2, 100, 148, 344, 1095, 38038, 1641, 2932, 6436]",5
24,"[1197, 4954, 1270, 8961, 86882, 1198, 109374, 112852, 2005, 318]",5
150,"[56587, 1784, 69406, 97921, 7149, 140110, 73015, 94070, 113275, 5945]",5
425,"[3, 4, 356, 343, 795, 1147, 1126]",5
480,"[3, 21, 69, 237, 70, 72, 119, 122, 195, 1126]",5
521,"[56587, 4973, 318, 2028, 109374, 6711, 1208, 94070, 55052]",5
559,"[318, 356, 4973, 7361, 109374, 97921, 1197, 86882, 46578, 7579]",5
573,"[3, 8, 19, 170401, 238, 759, 1204, 1343]",5
133,"[2739, 3554, 27619, 162414, 1197, 166643, 4973, 47099, 46578, 97921]",5
177,"[4, 904, 933, 233, 2383, 766, 1980, 2524, 2722, 2739]",5
286,"[318, 7361, 1197, 47099, 4973, 1682, 46578, 3147, 86882, 109374]",5
332,"[4, 63, 166, 38038, 445, 1283, 3060, 3174, 1120, 464]",5
381,"[39, 918, 2066, 1922, 3328, 2290, 2316, 1816, 3515]",5
387,"[17, 4, 45728, 351, 383, 1095, 3204, 3550, 7307]",5
402,"[47099, 231, 97921, 367, 39, 457, 1485, 1393, 500, 3868]",5
404,"[1477, 457, 1393, 2803, 1449, 11, 454, 39, 318, 296]",5
453,"[318, 356, 1197, 47099, 27619, 8533, 58559, 109374, 3147, 1682]",5
464,"[2739, 1197, 261, 5103, 162414, 4973, 318, 7361, 2005, 109374]",5
534,"[4, 36, 538, 1288, 1318, 3872]",5
588,"[318, 296, 356, 50, 110, 16, 17, 141]",5
6,"[318, 356, 858, 58559, 79132, 27619, 296, 2571, 593, 1704]",5
28,"[357, 21, 1279, 891, 2307, 233, 2301, 2321]",5
46,"[1013, 1777, 2858, 39, 1569, 1682, 69, 261, 141, 296]",5
64,"[36, 173, 346, 437, 736, 780, 803, 837, 2146]",5
103,"[5, 57, 69, 198, 254, 482, 931, 951, 2184, 3146]",5
160,"[318, 296, 356, 2571, 593, 27619, 1704, 58559, 79132, 7361]",5
215,"[1197, 97921, 86882, 46578, 7361, 6711, 4973, 109374, 104374]",5
220,"[318, 296, 858, 356, 58559, 593, 27619, 1213, 2571, 79132]",5
391,"[272, 2395, 5613, 378, 85, 5, 20, 348, 316]",5
418,"[1197, 1189, 318, 81591, 899, 910, 6663, 164909]",5
435,"[1197, 78499, 1035, 500, 595, 27619, 1013, 919, 8360, 56152]",5
437,"[1197, 1307, 356, 4973, 318, 1265, 7361, 109374, 97921, 86882]",5
555,"[318, 296, 58559, 858, 356, 2571, 2959, 79132, 593, 1213]",5
562,"[5, 77, 168, 179, 233, 322, 1040, 1180, 1244, 5168]",5
587,"[500, 367, 1707, 1370, 78499, 1197, 54648, 94777, 8961, 344]",5
313,"[318, 296, 858, 58559, 2959, 48516, 1213, 2571, 593, 50]",5
361,"[58559, 296, 7361, 79132, 318, 109374, 1197, 4973, 48516, 97921]",5
362,"[58559, 27619, 6942, 318, 7361, 2346, 79132, 1197, 2858, 164909]",5
438,"[38, 86, 94, 220, 783, 1031, 1200, 2243]",5
469,"[42, 126, 191, 343, 423, 1682, 1650, 2081, 3067]",5
45,"[8, 21, 69, 99, 234, 379, 588, 1199, 1207, 1777]",5
202,"[1197, 5103, 318, 1265, 2671, 1682, 593, 27619, 858, 1258]",5
235,"[318, 296, 1197, 50, 356, 457, 1704, 1682]",5
279,"[1197, 7579, 2028, 457, 3494, 78499, 1225, 1704, 318]",5
368,"[122, 8, 71, 145, 185, 2491, 356, 23, 170401, 94]",5
