userId,itemIds,runNumber
78,"[59387, 4973, 7826, 109374, 59387, 7361, 133771, 48780, 6773]",4
82,"[59387, 71033, 44555, 4973, 27773, 61240, 92259, 89759, 96829]",4
121,"[2761, 117444, 74553, 59387, 6773, 5015, 162578, 7826, 47610, 115664]",4
144,"[59387, 94959, 74553, 152970, 117444, 109374, 102993, 2761, 46578, 72226]",4
186,"[59387, 4973, 7361, 7826, 46578, 109374, 133771, 180031]",4
232,"[59387, 71033, 44555, 96829, 4973, 92259, 86781, 61240, 44555]",4
234,"[74553, 117444, 152970, 94959, 59387, 4973, 6773, 109374, 92259, 44555]",4
239,"[4973, 59387, 109374, 7361, 7826, 46578, 6867, 57669, 133771]",4
283,"[74553, 4973, 59387, 117444, 7361, 48394, 6773, 94959, 7147, 1197]",4
322,"[59387, 4973, 71033, 61240, 44555, 6773, 92259, 89759, 96829]",4
323,"[59387, 4973, 7361, 71033, 44555, 6773, 61240, 92259, 96829]",4
372,"[74553, 117444, 59387, 4973, 6773, 44555, 61240, 92259, 96829]",4
378,"[2761, 4973, 59387, 46578, 74553, 94959, 109374, 117444, 152970, 180031]",4
451,"[74553, 59387, 44555, 4973, 48394, 6773, 89759, 160848, 55814, 92259]",4
462,"[59387, 4973, 7361, 71033, 44555, 48394, 27773, 61240, 96829]",4
476,"[2761, 117444, 59387, 74553, 29, 83132, 6773, 7826, 47610]",4
492,"[314, 59387, 6867, 4973, 6773, 44555, 89759, 61240, 96829]",4
525,"[59387, 71033, 44555, 4973, 27773, 48394, 92259, 61240, 96829, 86781]",4
533,"[6773, 4973, 59387, 94959, 55442, 109374, 48394, 72226, 46578, 66097]",4
51,"[59387, 7826, 48780, 109374, 133771, 113741, 55908, 48082]",4
116,"[59387, 95558, 77455, 74553, 97866, 1176, 44555, 100556]",4
288,"[59387, 71033, 44555, 96829, 92259, 4973, 27773, 61240, 44555]",4
24,"[6867, 59387, 71033, 44555, 6773, 96829, 4973, 61240, 92259]",4
150,"[1238, 1188, 6867, 86882, 46578, 57669, 109374, 94959]",4
425,"[1719, 6867, 4144, 59387, 4973, 44555, 71033, 61240]",4
480,"[6867, 57669, 59387, 71033, 44555, 96829, 92259, 4973, 6773]",4
521,"[4973, 44555, 89759, 96829, 59387, 71033, 86781, 27815, 103984, 50068]",4
559,"[6867, 4144, 7361, 59387, 44555, 71033, 6773]",4
573,"[6867, 59387, 57669, 71033, 44555, 61240, 96829, 6773, 89759]",4
133,"[162414, 6385, 59387, 265, 74553, 4144, 6773, 215]",4
177,"[59387, 71033, 44555, 6773, 4973, 27773, 61240, 89759, 96829]",4
286,"[4144, 61240, 4973, 59387, 71033, 133771, 56339, 7361, 109374]",4
332,"[4144, 7361, 59387, 71033, 44555, 6773, 89759, 61240]",4
381,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 96829, 44555]",4
387,"[162414, 59387, 133771, 4973, 7361, 109374, 7826, 180031, 46578]",4
402,"[4144, 4973, 7361, 59387, 87234, 133771, 152970, 168326]",4
404,"[6867, 59387, 57669, 44555, 4973, 71033, 61240, 96829, 44555]",4
453,"[6867, 59387, 57669, 7826, 95088, 102993, 46578, 55280, 109374]",4
464,"[59387, 7826, 95088, 6867, 57669, 59387, 133771, 102993, 109374]",4
534,"[59387, 71033, 44555, 6773, 48082, 74553, 96829, 44555]",4
588,"[4144, 7361, 6711, 59387, 94959, 109374, 133771, 180031]",4
6,"[4144, 7361, 59387, 71033, 44555, 48394, 92259]",4
28,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 89759, 96829]",4
46,"[6867, 57669, 59387, 92259, 109374, 104944, 152970, 133771, 7361]",4
64,"[71033, 59387, 44555, 4973, 96829, 92259, 89759, 44555, 109374]",4
103,"[4144, 59387, 71033, 44555, 7361, 96829, 92259, 89759, 6773]",4
160,"[6867, 57669, 59387, 71033, 44555, 96829, 4973, 61240, 92259]",4
215,"[4144, 7361, 59387, 71033, 87234, 133771, 156605]",4
220,"[176, 101, 1719, 1916, 6867, 57669, 59387, 71033, 96829]",4
391,"[6867, 59387, 57669, 71033, 44555, 6773, 96829, 4973, 92259]",4
418,"[59387, 71033, 4973, 44555, 7361, 27773, 6773, 61240, 44555, 96829]",4
435,"[4973, 59387, 117444, 1197, 94959, 74553, 54259, 6773, 7147, 6660]",4
437,"[4144, 7361, 59387, 87234, 152970, 156605]",4
555,"[6867, 57669, 59387, 7826, 95088, 102993, 46578, 55280, 109374]",4
562,"[4144, 59387, 4973, 7361, 44555, 6773, 89759, 61240, 71033, 96829]",4
587,"[6867, 59387, 95088, 7826, 46578, 109374, 133771, 152970, 102993]",4
313,"[71033, 44555, 59387, 73808, 96829, 55908, 44555, 59387, 73808, 96829]",4
361,"[59387, 57669, 71033, 44555, 6773, 61240, 55908, 73808, 8933]",4
362,"[59387, 71033, 4973, 44555, 92259, 6773, 55908, 27815, 44555]",4
438,"[59387, 71033, 44555, 96829, 27773, 73344, 61240, 73808, 44555]",4
469,"[59387, 7826, 6867, 44555, 8933, 55908, 96829, 6773, 44555]",4
45,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 6773]",4
202,"[59387, 7826, 6867, 44555, 8933, 92259, 96829, 6773, 44555]",4
235,"[59387, 38061, 71033, 6867, 55908, 88235, 59387, 44555, 102993]",4
279,"[314, 59387, 4144, 4973, 44555, 6773, 92259, 96829, 61240]",4
368,"[314, 59387, 6867, 44555, 6773, 4973, 55814, 71033]",4
395,"[59387, 73344, 71033, 88235, 61240, 44555, 96829, 8933, 56339, 86892]",4
494,"[59387, 314, 56339, 29, 61240, 74553, 4902, 4467, 4720]",4
498,"[59387, 57669, 7826, 6867, 44555, 109374, 59387, 92259, 4973]",4
536,"[59387, 3896, 7826, 2391, 39381, 8933, 55363, 83369, 88235, 1719]",4
586,"[59387, 38061, 7826, 158238, 59387, 55908, 88235, 6773]",4
603,"[59387, 86781]",4
608,"[59387, 71033, 44555, 96829, 27773, 61240, 89759, 92259, 44555]",4
140,"[59387, 71033, 44555, 96829, 92259, 27773, 4973, 61240, 44555]",4
264,"[59387, 6867, 55908, 88235, 71033, 8933, 44555, 96829, 158238]",4
1,"[71033, 59387, 44555, 96829, 73808, 55908, 58303, 44555, 74553, 6773]",4
294,"[59387, 71033, 44555, 6773, 8933, 55908, 74553, 44555, 8933]",4
606,"[59387, 71033, 44555, 96829, 27773, 86781, 89759, 61240, 44555]",4
42,"[6867, 59387, 71033]",4
256,"[94959, 59387, 57669, 7826, 7361, 109374, 133771, 102993, 152970, 87234]",4
590,"[4973, 7361, 94959, 109374, 46578, 133771, 59387, 87234, 7826]",4
217,"[59387, 71033, 44555, 96829, 6773, 74553, 92259, 61240]",4
353,"[59387, 71033, 73808, 61240, 44555, 55908, 96829, 8933, 89118, 44555]",4
365,"[61240, 59387, 71033, 44555, 6773, 89759, 96829, 133771, 56339]",4
373,"[1175, 59387, 4973, 74553, 133771, 109374, 48394, 7361, 48780]",4
380,"[59387, 71033, 44555, 61240, 96829, 92259, 86781, 74553, 44555]",4
199,"[314, 59387, 6867, 6773, 4973, 44555, 71033, 92259]",4
58,"[1719, 71033, 57669, 59387, 44555, 6867, 73808, 55908, 96829, 88235]",4
68,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 71033]",4
107,"[3006, 44555, 71033, 96829, 73344, 55908, 59387, 73808, 44555, 2360]",4
134,"[44555, 73344, 71033, 96829, 31364, 73808, 86892, 71033, 71108, 59387]",4
176,"[1719, 2360, 71033, 89759, 86781, 44555, 96829, 71108, 27815, 27803]",4
240,"[71033, 59387, 73344, 44555, 55908, 73808, 88235, 96829, 44555, 59387]",4
284,"[1719, 59387, 6867, 71033, 44555, 6773, 2360, 27815, 96829, 92259]",4
349,"[3006, 8950, 39381, 59387, 71033, 61240, 44555, 96829, 73808]",4
414,[],4
419,"[59387, 57669, 55363, 55908]",4
428,"[1719, 1594, 59387, 71033, 44555, 6773, 96829, 89759, 74553, 44555]",4
468,"[1719, 59387, 515, 71033, 44555, 6773, 55814, 2360, 71108, 96829]",4
18,"[59387, 71033, 44555, 27773, 4973, 61240, 96829, 89759, 44555]",4
136,"[59387, 4973, 71033, 44555, 61240, 6773, 92259, 96829, 44555]",4
191,"[59387, 71033, 44555, 39381, 8933, 90738, 55908, 96829, 73808]",4
75,"[73344, 71033, 55721, 59387, 78039, 44555, 96829, 73808, 55908, 71033]",4
77,"[59387, 73344, 57669, 71033, 44555, 96829, 27773, 61240, 73808, 74553]",4
96,"[71033, 59387, 44555, 4973, 27773, 61240, 96829, 89759, 44555, 92259]",4
124,"[73344, 57669, 61240, 55363, 71033, 39381, 31364, 59387, 86892, 96829]",4
171,"[71033, 4144, 44555, 89759, 31364, 4235, 96829, 61240, 73808, 158783]",4
266,"[71033, 73344, 44555, 59387, 73808, 4144, 31364, 61240, 74553, 44555]",4
