userId,itemIds,runNumber
78,"[7361, 4973, 109374, 48394, 94959, 27773, 7826, 59387, 92259, 44555]",2
82,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",2
121,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",2
144,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 7826, 133771, 180031]",2
186,"[7361, 4973, 48394, 27773, 109374, 94959, 59387, 44555, 71033, 92259]",2
232,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 61240, 71033]",2
234,"[7361, 4973, 48394, 109374, 94959, 27773, 7826, 59387, 92259, 44555]",2
239,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 59387]",2
283,"[7361, 48394, 109374, 4973, 5618, 27773, 133771, 59387, 94959, 7826]",2
322,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 92259, 6016, 71033]",2
323,"[7361, 4973, 27773, 48394, 109374, 44555, 5618, 92259, 71033, 59387]",2
372,"[7361, 4973, 48394, 27773, 109374, 5618, 44555, 59387, 6016, 71033]",2
378,"[7361, 48394, 27773, 4973, 109374, 5618, 1682, 79132, 48780, 7826]",2
451,"[7361, 48394, 27773, 4973, 109374, 5618, 44555, 92259, 71033, 96829]",2
462,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 180031, 133771, 79132]",2
476,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031, 48082]",2
492,"[4973, 48394, 7361, 27773, 109374, 5618, 44555, 71033, 6016, 92259]",2
525,"[7361, 48394, 27773, 4973, 109374, 44555, 71033, 92259, 79132, 48780]",2
533,"[7361, 27773, 4973, 109374, 48394, 133771, 162414, 7826, 59387, 180031]",2
51,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",2
116,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",2
288,"[7361, 27773, 48394, 109374, 4973, 44555, 59387, 71033, 92259]",2
24,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 71033]",2
150,"[7361, 109374, 79132, 6711, 92259, 48394, 7826, 94959, 1197]",2
425,"[7361, 4973, 48394, 109374, 94959, 44555, 59387, 71033, 27773, 92259]",2
480,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 61240]",2
521,"[4973, 7361, 27773, 109374, 48394, 133771, 89759, 59387, 6016, 71033]",2
559,"[4973, 27773, 59387, 7361, 48394, 44555, 61240, 109374, 94959, 71033]",2
573,"[7361, 27773, 48394, 109374, 59387, 4973, 44555, 71033, 92259]",2
133,"[7361, 48394, 6016, 5618, 109374, 112552, 44555, 92259]",2
177,"[7361, 48394, 6016, 5618, 44555, 109374, 71033, 89759]",2
286,"[7361, 27773, 4973, 48394, 133771, 59387, 44555, 89759, 109374]",2
332,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",2
381,"[7361, 48394, 109374, 112552, 44555, 79132, 71033, 6016]",2
387,"[7361, 4973, 48394, 27773, 109374, 162414, 44555, 59387, 133771, 71033]",2
402,"[7361, 27773, 4973, 109374, 48394, 162414, 133771, 59387, 44555, 71033]",2
404,"[7361, 48394, 6016, 44555, 112552, 109374, 92259, 96829]",2
453,"[7361, 4973, 48394, 109374, 94959, 59387, 7826, 133771, 180031]",2
464,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",2
534,"[7361, 48394, 109374, 94959, 27773, 4973, 59387, 44555, 71033, 6016]",2
588,"[7361, 27773, 4973, 48394, 109374, 162414, 44555, 133771, 48780, 79132]",2
6,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",2
28,"[7361, 4973, 27773, 48394, 109374, 44555, 59387, 71033, 92259, 96829]",2
46,"[7361, 48394, 6016, 109374, 112552, 44555, 162414, 133771]",2
64,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 59387, 71033, 92259]",2
103,"[7361, 48394, 109374, 94959, 44555, 6016, 5618, 92259]",2
160,"[7361, 48394, 6016, 109374, 162414, 44555, 5618, 48780]",2
215,"[7361, 48394, 109374, 112552, 44555, 6016, 92259, 79132]",2
220,"[7361, 4973, 27773, 48394, 109374, 162414, 44555, 59387, 133771, 71033]",2
391,"[7361, 4973, 109374, 48394, 94959, 59387, 44555, 71033, 92259, 27773]",2
418,"[7361, 48394, 6016, 109374, 112552, 44555, 5618, 92259]",2
435,"[7361, 48394, 109374, 5618, 1197, 79132, 7826, 180031]",2
437,"[7361, 4973, 48394, 109374, 94959, 27773, 59387, 61240, 71033, 44555]",2
555,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 92259]",2
562,"[48394, 7361, 109374, 112552, 44555, 6016, 5618, 92259]",2
587,"[7361, 4973, 48394, 27773, 109374, 94959, 44555, 71033, 61240, 92259]",2
313,"[27773, 4973, 48394, 7361, 44555, 6016, 5618, 109374, 71033, 92259]",2
361,"[27773, 4973, 44555, 48394, 7361, 109374, 48780, 71033, 61240, 92259]",2
362,"[27773, 4973, 7361, 48394, 109374, 94959, 44555, 59387, 71033, 92259]",2
438,"[27773, 4973, 48394, 7361, 109374, 162414, 44555, 59387, 71033, 92259]",2
