userId,itemIds,runNumber
78,"[8961, 2572, 2153, 8464]",5
82,"[41, 71, 225, 3655, 3301]",5
121,"[6377, 4954, 27619, 1246, 8360]",5
144,"[78499, 8, 492, 1476]",5
186,"[78499, 195, 334, 487]",5
232,"[17, 78499, 1206, 2297, 4368]",5
234,"[78499, 141, 38038, 1770, 3240]",5
239,"[3, 17, 1171]",5
283,"[8961, 7361, 7147, 1197]",5
322,"[78499, 4, 464]",5
323,"[27619, 318, 1307, 457]",5
372,"[78499, 41, 63, 1028]",5
378,"[6377, 1307, 2791, 1197, 8961]",5
451,"[6377, 318, 27619, 4973]",5
462,"[1028, 2529, 775, 1202, 300]",5
476,"[6377, 2161, 3671, 2268]",5
492,"[78499, 40, 653, 1449, 6184]",5
525,"[5, 233, 1252, 2333, 110]",5
533,"[27619, 4308, 6377, 5991, 4886]",5
51,"[76, 724, 904, 2395]",5
116,"[1197, 318, 27619, 1682, 480]",5
288,"[2, 100, 1095, 2161, 3060]",5
24,"[1197, 2005, 86882, 7147, 5103]",5
150,"[56587, 1784, 94070, 7149, 140110]",5
425,"[4, 3, 356, 795, 1147]",5
480,"[21, 69, 237, 3, 94]",5
521,"[94070, 1172, 2028, 1784]",5
559,"[3450, 307, 531, 508, 1031]",5
573,"[8, 238, 1204, 1343]",5
133,"[88810, 78499, 3554, 27619, 97921]",5
177,"[4, 904, 933, 1934, 2991]",5
286,"[4, 1126, 220, 1670]",5
332,"[4, 166, 38038, 1283, 3174]",5
381,"[39, 918, 2066, 3328]",5
387,"[17, 4, 45728, 1095, 3550]",5
402,"[47099, 231, 97921, 367, 3175]",5
404,"[47099, 6942, 4954, 8533, 2762]",5
453,"[4, 17, 63, 101]",5
464,"[1197, 5103, 46578, 318, 2005]",5
534,"[4, 36, 538]",5
588,"[47099, 318, 97921, 296, 6942]",5
6,"[28, 596, 580, 544, 605]",5
28,"[357, 16, 2301, 21, 2321]",5
46,"[1013, 2858, 39, 1777, 296]",5
64,"[36, 173, 346, 736, 2146]",5
103,"[198, 57, 2132, 2184, 3506]",5
160,"[16, 198, 39, 837]",5
215,"[1197, 7361, 318, 4973, 593]",5
220,"[5, 16, 1042, 1055]",5
391,"[5, 62, 85, 2395, 5613]",5
