userId,itemIds,runNumber
78,"[8360, 2572, 8961, 2006, 246]",2
82,"[8360, 1197, 367, 8961, 1265]",2
121,"[8360, 54648, 2137, 1246, 6377]",2
144,"[27619, 5103, 1197, 2, 500]",2
186,"[6377, 17, 1197, 1682, 86882]",2
232,"[17, 21, 116, 1206, 2297]",2
234,"[8360, 4954, 1197, 8961]",2
239,"[8360, 1307, 457, 141, 1127]",2
283,"[4886, 1197, 2716, 6377, 7361]",2
322,"[8360, 1477, 296, 837, 46578]",2
323,"[6377, 2268, 3481, 904, 2028]",2
372,"[8360, 1197, 27619, 8961, 109374]",2
378,"[8360, 1197, 4886, 1265, 8961]",2
451,"[6377, 27619, 134853, 318]",2
462,"[78499, 82, 300, 356, 1028]",2
476,"[6377, 50601, 457, 3671, 805]",2
492,"[27619, 527, 356, 1197, 1288]",2
525,"[5, 233, 1252, 2333]",2
533,"[6377, 27619, 4886, 1197, 4308]",2
51,"[2571, 1197, 457, 724, 7361]",2
116,"[3006, 17, 2006, 1625]",2
288,"[179401, 4954, 1197, 1682, 1641]",2
24,"[3104, 6659, 1197, 2005, 1270]",2
150,"[56587, 94070, 1784, 140110, 7149]",2
425,"[3450, 4, 356, 343, 1147]",2
480,"[21, 237, 94, 101, 1046]",2
521,"[1784, 318, 2028, 3450]",2
559,"[3450, 43, 307, 508, 1031]",2
573,"[8, 170401, 220, 410]",2
133,"[2156, 27619, 1477, 48, 2154]",2
177,"[4, 63, 85, 93]",2
286,"[1678, 1271, 2291, 2908, 1183]",2
332,"[1477, 69, 2571, 4979, 296]",2
381,"[39, 1129, 2066, 2290, 2316]",2
387,"[4, 17, 1095]",2
402,[],2
404,"[2156, 165, 145, 1183, 837]",2
453,"[3554, 1197, 2908, 1682, 5103]",2
464,"[3554, 5103, 261, 1639]",2
534,"[4, 36, 5378, 1891]",2
588,"[830, 231, 1912, 141]",2
6,"[28, 544, 580, 605]",2
28,"[357, 466, 1279]",2
46,"[1013, 1678, 69, 1569, 2908]",2
64,"[36, 346, 736, 2146]",2
103,"[1707, 457, 8533, 46578, 1197]",2
160,"[198, 39, 837]",2
215,"[1197, 6711, 1682, 97921, 1258]",2
220,"[934, 1213, 2770, 784, 7147]",2
391,"[5, 62, 85, 479]",2
