userId,itemIds,runNumber
78,"[8360, 2572, 8961, 2006, 246]",4
82,"[41, 71, 225, 171, 3655]",4
121,"[8360, 4954, 2137, 1246, 6377]",4
144,"[27619, 5103, 1197, 2]",4
186,"[6377, 17, 1197, 1682, 86882]",4
232,"[17, 21, 36, 235, 1206]",4
234,"[8360, 4954, 1197, 8961]",4
239,"[8360, 1307, 457, 141, 733]",4
283,"[8360, 1197, 54259, 4886]",4
322,"[8360, 1477, 837, 46578]",4
323,"[8961, 318, 1307, 457, 1197]",4
372,"[3114, 27619, 1197, 8961, 356]",4
378,"[8360, 1197, 2791, 4886, 1265]",4
451,"[6377, 27619, 134853, 318]",4
462,"[78499, 82, 300, 356, 1028]",4
476,"[6377, 50601, 457, 3671, 805]",4
492,"[27619, 527, 356, 1197, 1288]",4
525,"[8961, 1777, 1213, 1197, 296]",4
533,"[6377, 27619, 4886, 1197, 4308]",4
51,"[2571, 1197, 457, 2762, 318]",4
116,"[60, 300, 2094, 515]",4
288,"[179401, 4954, 1197, 1682, 1641]",4
24,"[3104, 6659, 1197, 2005, 1270]",4
150,"[56587, 94070, 1784, 140110, 7149]",4
425,"[3450, 4, 356, 343, 1147]",4
480,"[21, 237, 94, 101, 1046]",4
521,"[1784, 318, 2028, 3450]",4
559,"[3450, 43, 307, 531, 613]",4
573,"[8, 1343, 1328]",4
133,"[2156, 27619, 1477, 48, 2739]",4
177,"[4, 63, 85, 93]",4
286,"[1678, 1271, 2291, 2908, 1183]",4
332,"[1477, 69, 1682, 2761, 40819]",4
381,"[39, 1129, 2066, 2290, 2316]",4
387,"[4, 17, 1095]",4
402,"[1777, 39, 141, 1393, 367]",4
404,"[830, 165, 2752, 1183, 837]",4
453,"[3554, 1197, 39, 457, 46578]",4
464,"[3554, 5103, 261, 1639]",4
534,"[4, 36, 5378, 1891]",4
588,"[830, 231, 296, 3257]",4
6,"[28, 580, 544, 11, 552]",4
28,"[357, 466, 1279]",4
46,"[1013, 2858, 69, 1777, 3160]",4
64,"[36, 346, 736, 2146]",4
103,"[1707, 457, 8533, 46578, 7361]",4
160,"[16, 39, 198, 837, 369]",4
215,"[1197, 6711, 1682, 97921, 1258]",4
220,"[934, 1213, 2770, 784, 7147]",4
391,"[5, 62, 85, 479]",4
