userId,itemIds,runNumber
78,"[8360, 2572, 8961, 2006, 246]",2
82,"[41, 71, 225, 3655, 3301]",2
121,"[6377, 4954, 837, 1246, 8961]",2
144,"[27619, 5103, 837, 1197, 2005]",2
186,"[6377, 7579, 1197, 8961, 7361]",2
232,"[17, 78499, 21, 116, 1206]",2
234,"[3114, 8961, 500, 1197, 6377]",2
239,"[3, 17, 1171]",2
283,"[6377, 1197, 7361, 7147]",2
322,"[8360, 6942, 8961, 4954, 1197]",2
323,"[6377, 318, 1307, 457, 109374]",2
372,"[3114, 27619, 1197, 8961, 356]",2
378,"[6377, 8360, 1197, 4886, 1265]",2
451,"[6377, 27619, 1197, 5618]",2
462,"[1028, 2529, 775, 1202, 82]",2
476,"[6377, 50601, 3671, 805]",2
492,"[27619, 318, 595, 356, 1197]",2
525,"[1197, 318, 8961, 48516, 109374]",2
533,"[27619, 6377, 8360, 1197, 595]",2
51,"[58559, 1197, 318, 2571, 2762]",2
116,"[1197, 318, 7826, 1682, 48780]",2
288,"[1682, 1197, 318, 27619]",2
24,"[3104, 1197, 457, 2005, 2716]",2
150,"[56587, 1784, 94070, 7149, 140110]",2
425,"[3, 4, 356, 795, 1147]",2
480,"[21, 69, 237, 3, 94]",2
521,"[109374, 97921, 55052, 2028, 6711]",2
559,"[1197, 97921, 86882, 4973, 7361]",2
573,"[8, 19, 238, 1204]",2
133,"[2156, 27619, 3554, 72737, 2739]",2
177,"[4, 933, 904, 2383]",2
286,"[1197, 7361, 46578, 318, 4973]",2
332,"[4, 166, 38038, 3174, 1283]",2
381,"[39, 918, 2066, 3328]",2
387,"[4, 17, 45728, 351, 1103]",2
402,"[1777, 97921, 1393, 4246, 6942]",2
404,"[3257, 1912, 11, 380]",2
453,"[3554, 1197, 47099, 5103, 7826]",2
464,"[1197, 261, 5103, 4973, 2005]",2
534,"[4, 170401, 36, 538]",2
588,"[830, 2268, 231, 296, 3257]",2
6,"[28, 510, 596, 674, 544]",2
28,"[357, 16, 21, 2301]",2
46,"[1013, 1682, 1569, 39, 1777]",2
64,"[36, 173, 346, 736, 2146]",2
103,"[1707, 1197, 318, 1307, 109374]",2
160,"[16, 198, 39, 36, 837]",2
215,"[1197, 97921, 86882, 46578, 7361]",2
220,"[1197, 4954, 1682, 6378, 46578]",2
391,"[2395, 479, 85, 4912, 5613]",2
