userId,itemIds,runNumber
78,"[7361, 4973, 48394, 109374]",3
82,"[7361, 48394, 109374]",3
121,"[7361, 48394, 27773, 4973, 109374]",3
144,"[7361, 4973, 48394, 109374, 94959]",3
186,"[7361, 48394, 6016]",3
232,"[7361, 48394, 27773, 4973, 109374]",3
234,"[7361, 4973, 48394, 109374, 5618]",3
239,"[109374, 7361, 48394, 4973, 27773]",3
283,"[7361, 48394, 27773, 4973, 109374]",3
322,"[7361, 4973, 48394, 27773, 109374]",3
323,"[7361, 4973, 48394, 109374, 5618]",3
372,"[7361, 4973, 48394, 109374, 5618]",3
378,"[7361, 48394, 27773, 4973, 109374]",3
451,"[109374, 48394, 4973, 27773, 5618]",3
462,"[5618, 7361, 48394]",3
476,"[7361, 4973, 48394, 109374, 5618]",3
492,"[7361, 48394, 6016]",3
525,"[7361, 48394, 27773, 4973, 109374]",3
533,"[7361, 48394, 27773, 4973, 109374]",3
51,"[7361, 48394, 6016]",3
116,"[7361, 48394, 109374, 94959]",3
288,"[1175, 1199, 6376, 6442]",3
24,"[7361, 48394, 6016]",3
150,"[7361, 109374, 48394, 79132]",3
425,"[7361, 4973, 48394, 109374, 162414]",3
480,"[7361, 4973, 109374, 48394]",3
521,"[7361, 48394, 6016, 5618]",3
559,"[7361, 48394, 44555, 6016]",3
573,"[7361, 48394, 109374, 112552, 44555]",3
133,"[7361, 48394, 6016]",3
177,"[7361, 48394, 6016]",3
286,"[7361, 48394, 6016]",3
332,"[7361, 48394, 6016]",3
381,"[7361, 48394, 109374]",3
387,"[7361, 48394, 6016]",3
402,"[7361, 48394, 6016]",3
404,"[7361, 48394, 6016]",3
453,"[7361, 48394, 109374, 112552]",3
464,"[7361, 48394, 6016]",3
534,"[7361, 48394, 6016, 5618]",3
588,"[7361, 48394, 6016]",3
6,"[7361, 48394, 109374, 5618]",3
28,"[7361, 48394, 6016]",3
46,"[7361, 48394, 6016]",3
64,"[5618, 7361, 48394]",3
103,"[198, 2184, 3506, 3146, 2132]",3
160,"[7361, 48394, 109374, 162414]",3
215,"[7361, 48394, 109374, 112552]",3
220,"[7361, 48394, 109374, 112552]",3
391,"[7361, 4973, 109374, 48394, 44555]",3
