userId,itemIds,runNumber
78,"[8961, 2572, 2153, 34072]",4
82,"[78499, 41, 71, 225, 1137]",4
121,"[6377, 4954, 837, 1246, 4886]",4
144,"[1197, 2005, 5103, 1198]",4
186,"[3114, 17, 1197, 8961, 7361]",4
232,"[17, 78499, 1206, 4368, 2297]",4
234,"[3114, 1198, 1197, 4954, 1270]",4
239,"[3114, 1307, 318, 296, 109374]",4
283,"[6377, 8533, 2716, 8360, 1197]",4
322,"[8961, 3554, 296, 1197, 46578]",4
323,"[27619, 1307, 457, 1265, 527]",4
372,"[3114, 27619, 1197, 318, 109374]",4
378,"[8360, 1197, 2791, 8961, 1265]",4
451,"[6377, 318, 4973, 527]",4
462,"[78499, 82, 356, 775, 1028]",4
476,"[8961, 50601, 3671, 805]",4
492,"[27619, 527, 356, 1197, 1225]",4
525,"[78499, 5, 233, 1252, 2333]",4
533,"[6377, 27619, 4886, 1197, 152081]",4
51,"[2, 44, 76, 724]",4
116,"[1197, 150, 246, 5103]",4
288,"[2, 1641, 2146, 2058, 2161]",4
24,"[3450, 296, 8874, 1197, 1270]",4
150,"[56587, 1784, 94070, 7149, 140110]",4
425,"[3, 4, 356, 795, 1147]",4
480,"[3, 21, 237, 94]",4
521,"[94070, 8533, 318, 356]",4
559,"[3450, 43, 307, 6796, 531]",4
573,"[3, 8, 238]",4
133,"[1678, 27619, 3554, 110781, 3844]",4
177,"[4, 933, 1934, 2383, 2384]",4
286,"[97921, 7361, 46578, 6711]",4
332,"[4, 166, 1283, 3174]",4
381,"[39, 918, 2066, 1922]",4
387,"[4, 17, 351, 1095, 3204]",4
402,"[4069, 231, 7361, 367, 6942]",4
404,"[1477, 165, 261, 457, 837]",4
453,"[4, 17, 27, 60, 63]",4
464,"[94070, 5103, 1259, 6711]",4
534,"[4, 36, 538]",4
588,"[1678, 150, 39, 296, 17]",4
6,"[28, 596, 674, 544, 605]",4
28,"[357, 16, 76]",4
46,"[1013, 46578, 86833, 47099, 54503]",4
64,"[36, 173, 346, 736, 2146]",4
103,"[5, 57, 254, 951, 1475]",4
160,"[16, 39, 198, 837]",4
215,"[1197, 97921, 46578, 7361, 109374]",4
220,"[5, 437, 1013]",4
391,"[5, 62, 85, 348, 2395]",4
