userId,itemIds,runNumber
78,"[2761, 4973, 59387, 110501, 77455]",1
82,"[59387, 71033, 44555, 89759]",1
121,"[74553, 117444, 4973, 59387, 6773]",1
144,"[59387, 4973, 7826, 46578]",1
186,"[59387, 4973, 71033, 44555]",1
232,"[59387, 71033, 44555, 89759]",1
234,"[59387, 4973, 74553, 57669]",1
239,"[59387, 71033, 44555, 6773]",1
283,"[59387, 117444, 4973, 48394, 7361]",1
322,"[4973, 94959, 59387, 4144, 71033]",1
323,"[59387, 4973, 57669, 71033]",1
372,"[59387, 4973, 71033, 61240]",1
378,"[74553, 117444, 4973, 59387, 152970]",1
451,"[74553, 59387, 89759, 4973, 48394]",1
462,"[82, 775, 1202, 3183, 5106]",1
476,"[59387, 117444, 74553, 6773]",1
492,"[59387, 4973, 71033, 61240]",1
525,"[59387, 71033, 89759, 44555, 86781]",1
533,"[6773, 4973, 59387]",1
51,"[59387, 71033, 44555]",1
116,"[59387, 7826, 79357, 48394]",1
288,"[1175, 6376, 6442, 6436]",1
24,"[38061, 59387, 152970]",1
150,"[1238, 1188, 6867, 94959]",1
425,"[1719, 4144, 59387, 7361]",1
480,"[57669, 7361, 59387, 71033]",1
521,"[1238, 4144, 1178, 6818]",1
559,"[4144, 59387, 7361, 44555]",1
573,"[59387, 74553, 6773]",1
133,"[162414, 117444, 95558]",1
177,"[233, 1180, 178, 563, 3094]",1
286,"[4144, 59387, 71033, 61240]",1
332,"[4144, 59387, 71033, 89759]",1
381,"[4144, 59387, 71033, 89759]",1
387,"[4144, 5073, 7307, 4074]",1
402,"[4144, 7361, 59387]",1
404,"[4144, 59387, 44555, 4973, 73344]",1
453,"[4144, 59387, 94959, 7826]",1
464,"[4144, 94959, 7361, 59387]",1
534,"[4144, 7361, 59387, 71033]",1
588,"[4144, 7361, 59387]",1
6,"[59387, 71033, 44555]",1
28,"[233, 904, 1279, 2313]",1
46,"[6867, 57669, 59387, 6773]",1
64,[],1
103,"[931, 951, 1187, 3506]",1
160,"[59387, 57669, 71033, 44555]",1
215,"[4144, 7361, 59387]",1
220,"[6867, 57669, 59387, 71033]",1
391,"[59387, 71033, 44555, 89759]",1
