userId,itemIds,runNumber
78,"[8360, 2572, 367, 8961, 246]",4
82,"[41, 71, 225, 3655, 3301]",4
121,"[6377, 4954, 837, 1246, 8961]",4
144,"[27619, 5103, 837, 1197, 2005]",4
186,"[6377, 7579, 1197, 8961, 7361]",4
232,"[17, 78499, 21, 116, 1206]",4
234,"[3114, 8961, 500, 1197, 6377]",4
239,"[3, 17, 1171]",4
283,"[6377, 1197, 7361, 7147]",4
322,"[8360, 6942, 8961, 4954, 1197]",4
323,"[6377, 318, 1307, 457, 109374]",4
372,"[3114, 27619, 1197, 8961, 318]",4
378,"[6377, 8360, 1197, 4886, 1265]",4
451,"[6377, 27619, 1197, 5618]",4
462,"[1028, 2529, 775, 1202, 82]",4
476,"[6377, 50601, 3671, 805]",4
492,"[27619, 318, 595, 356, 1197]",4
525,"[1197, 318, 8961, 48516, 109374]",4
533,"[27619, 6377, 8360, 1197, 595]",4
51,"[76, 724, 904, 2395]",4
116,"[1197, 318, 7826, 1682, 48780]",4
288,"[1682, 1197, 318, 27619]",4
24,"[3104, 1197, 457, 2005, 2716]",4
150,"[56587, 1784, 94070, 7149, 140110]",4
425,"[4, 3, 356, 795, 1147]",4
480,"[21, 69, 237, 3, 94]",4
521,"[1784, 1183, 109374, 2028, 6942]",4
559,"[1197, 97921, 86882, 4973, 7361]",4
573,"[8, 19, 238, 1204]",4
133,"[2156, 27619, 3554, 72737, 2739]",4
177,"[4, 933, 904, 2383, 2514]",4
286,"[1197, 7361, 46578, 318, 4973]",4
332,"[4, 166, 38038, 3174, 1283]",4
381,"[39, 918, 2066, 3328]",4
387,"[4, 17, 45728, 351, 1103]",4
402,"[1777, 97921, 1393, 4246, 6942]",4
404,"[3257, 1912, 11, 1569]",4
453,"[3554, 1197, 47099, 5103, 7826]",4
464,"[1197, 261, 5103, 4973, 2005]",4
534,"[4, 170401, 36, 538]",4
588,"[830, 2268, 231, 296, 3257]",4
6,"[28, 510, 596, 674, 544]",4
28,"[357, 16, 21, 2301]",4
46,"[1013, 1682, 1569, 39, 1777]",4
64,"[36, 173, 346, 736, 2146]",4
103,"[198, 2184, 3146, 3506, 57]",4
160,"[16, 198, 39, 36, 837]",4
215,"[1197, 97921, 86882, 46578, 7361]",4
220,"[1197, 4954, 1682, 48516, 109374]",4
391,"[2395, 479, 85, 4912, 5613]",4
