userId,itemIds,runNumber
78,"[7361, 4973, 48394, 109374]",1
82,"[7361, 48394, 6016]",1
121,"[7361, 48394, 4973, 27773, 5618]",1
144,"[7361, 4973, 48394, 109374, 94959]",1
186,"[7361, 48394, 6016]",1
232,"[7361, 48394, 27773, 4973, 109374]",1
234,"[7361, 4973, 48394, 109374, 5618]",1
239,"[109374, 7361, 48394, 4973, 94959]",1
283,"[7361, 48394, 27773, 4973, 109374]",1
322,"[7361, 4973, 48394, 27773, 109374]",1
323,"[7361, 4973, 48394, 109374, 5618]",1
372,"[7361, 4973, 48394, 109374, 5618]",1
378,"[7361, 48394, 27773, 4973, 109374]",1
451,"[109374, 48394, 4973, 27773, 5618]",1
462,"[5618, 7361, 48394]",1
476,"[7361, 4973, 48394, 109374, 5618]",1
492,"[7361, 48394, 6016]",1
525,"[7361, 48394, 27773, 4973, 109374]",1
533,"[7361, 48394, 27773, 4973, 109374]",1
51,"[7361, 48394, 6016, 109374]",1
116,"[7361, 48394, 109374, 112552]",1
288,"[1175, 1199, 6376, 6442]",1
24,"[7361, 48394, 6016]",1
150,"[7361, 109374, 48394, 79132]",1
425,"[7361, 4973, 48394, 109374, 162414]",1
480,"[7361, 48394, 6016, 5618]",1
521,"[7361, 48394, 6016, 5618]",1
559,"[7361, 48394, 44555, 6016]",1
573,"[7361, 109374, 48394, 44555, 5618]",1
133,"[7361, 48394, 6016]",1
177,"[7361, 48394, 6016]",1
286,"[7361, 48394, 6016]",1
332,"[7361, 48394, 6016]",1
381,"[7361, 48394, 109374]",1
387,"[7361, 48394, 6016]",1
402,"[7361, 48394, 6016]",1
404,"[7361, 48394, 6016]",1
453,"[7361, 48394, 109374, 112552]",1
464,"[7361, 48394, 6016]",1
534,"[7361, 48394, 6016, 5618]",1
588,"[7361, 48394, 6016]",1
6,"[7361, 48394, 109374, 112552]",1
28,"[7361, 48394, 6016]",1
46,"[7361, 48394, 6016]",1
64,"[5618, 7361, 48394]",1
103,"[198, 2184, 3506, 3146, 2132]",1
160,"[7361, 48394, 109374, 162414]",1
215,"[7361, 48394, 109374, 112552]",1
220,"[7361, 48394, 44555, 6016]",1
391,"[7361, 48394, 109374, 5618]",1
