userId,itemIds,runNumber
78,"[8961, 2572, 2153, 34072]",4
82,"[41, 71, 225, 3655, 3301]",4
121,"[6377, 4954, 27619, 1246]",4
144,"[78499, 8, 492, 779]",4
186,"[78499, 195, 28, 334]",4
232,"[17, 78499, 1206, 2297, 4368]",4
234,"[78499, 141, 38038, 1770]",4
239,"[3, 17, 5782, 1171]",4
283,"[8961, 7361, 1197, 54259]",4
322,"[78499, 4, 464]",4
323,"[27619, 318, 1307, 457, 1197]",4
372,"[78499, 41, 63, 1028]",4
378,"[6377, 1307, 2791, 1197, 8961]",4
451,"[6377, 318, 27619, 4973]",4
462,"[1028, 2529, 775, 1202, 300]",4
476,"[27619, 1197, 1198, 1270, 1246]",4
492,"[78499, 40, 653, 1449, 6184]",4
525,"[5, 233, 1252, 2333, 110]",4
533,"[27619, 4308, 6377, 5991, 4886]",4
51,"[76, 724, 904, 2395]",4
116,"[1197, 318, 27619, 480, 1682]",4
288,"[2, 100, 1095, 2161, 1103]",4
24,"[1197, 2005, 86882, 7147, 5103]",4
150,"[56587, 1784, 94070, 7149, 140110]",4
425,"[4, 3, 356, 795, 1147]",4
480,"[21, 69, 237, 3, 94]",4
521,"[94070, 1172, 2028, 1784]",4
559,"[3450, 307, 531, 508, 43]",4
573,"[8, 238, 1204, 1343]",4
133,"[88810, 78499, 3554, 6377, 97921]",4
177,"[4, 904, 933, 1934, 2991]",4
286,"[4, 1126, 220, 1670]",4
332,"[4, 166, 38038, 1283, 3174]",4
381,"[39, 918, 2066, 3328]",4
387,"[17, 4, 45728, 1095, 3550]",4
402,"[47099, 231, 97921, 367, 3175]",4
404,"[47099, 6942, 4954, 8533, 2762]",4
453,"[4, 17, 63, 101]",4
464,"[1197, 5103, 46578, 318, 2005]",4
534,"[4, 36, 538]",4
588,"[47099, 318, 97921, 296, 6942]",4
6,"[28, 596, 674, 552, 605]",4
28,"[357, 16, 2301, 1054]",4
46,"[1013, 2858, 39, 1777, 296]",4
64,"[36, 173, 346, 736, 2146]",4
103,"[198, 57, 2132, 2184, 3506]",4
160,"[16, 198, 39, 837]",4
215,"[1197, 7361, 318, 4973, 593]",4
220,"[5, 16, 1042, 1055]",4
391,"[5, 62, 85, 2395, 5613]",4
