userId,itemIds,runNumber
78,"[8961, 2572, 2153, 8464]",3
82,"[41, 71, 225, 1137, 3655]",3
121,"[6377, 4954, 27619, 1246]",3
144,"[78499, 8, 492, 1476]",3
186,"[78499, 195, 334, 487]",3
232,"[17, 78499, 1206, 2297, 4368]",3
234,"[78499, 141, 38038, 1770, 3240]",3
239,"[3, 17, 293, 1171]",3
283,"[8961, 7361, 7147, 1197]",3
322,"[78499, 4, 464]",3
323,"[27619, 318, 1307, 457, 1197]",3
372,"[78499, 63, 41, 1028]",3
378,"[6377, 1307, 2791, 1197, 8961]",3
451,"[6377, 318, 27619, 4973]",3
462,"[1028, 2529, 775, 1202, 300]",3
476,"[27619, 1197, 1198, 1270, 1246]",3
492,"[78499, 40, 653, 1449, 6184]",3
525,"[5, 233, 1252, 2333, 110]",3
533,"[27619, 4308, 6377, 5991, 4886]",3
51,"[76, 724, 904, 2395]",3
116,"[1197, 318, 27619, 1682, 480]",3
288,"[2, 100, 1095, 2161, 3060]",3
24,"[1197, 2005, 86882, 7147, 5103]",3
150,"[56587, 1784, 94070, 7149, 140110]",3
425,"[4, 3, 356, 795, 1147]",3
480,"[21, 69, 237, 3, 94]",3
521,"[94070, 1172, 2028, 1784]",3
559,"[3450, 307, 531, 508, 1031]",3
573,"[8, 19, 238, 1204]",3
133,"[88810, 78499, 3554, 6377, 97921]",3
177,"[4, 904, 933, 1934, 2991]",3
286,"[4, 1126, 220, 1670]",3
332,"[4, 166, 38038, 1283, 3174]",3
381,"[39, 918, 2066, 1922]",3
387,"[17, 4, 45728, 1095, 3550]",3
402,"[47099, 231, 97921, 367, 3175]",3
404,"[47099, 6942, 4954, 8533, 2762]",3
453,"[4, 17, 63, 101]",3
464,"[1197, 5103, 46578, 318, 2005]",3
534,"[4, 36, 538]",3
588,"[47099, 318, 97921, 296, 6942]",3
6,"[28, 596, 674, 552, 605]",3
28,"[357, 16, 2301, 21, 2321]",3
46,"[1013, 2858, 39, 1777, 296]",3
64,"[36, 173, 346, 736, 2146]",3
103,"[198, 57, 2132, 2184, 3506]",3
160,"[16, 198, 39, 837]",3
215,"[1197, 7361, 318, 4973, 593]",3
220,"[5, 16, 1042, 1055]",3
391,"[5, 62, 85, 2395, 5613]",3
