userId,itemIds,runNumber
78,"[2761, 4973, 59387, 110501, 77455]",2
82,"[59387, 71033, 44555, 89759]",2
121,"[74553, 117444, 4973, 59387, 6773]",2
144,"[59387, 4973, 7826, 46578]",2
186,"[59387, 4973, 71033, 44555]",2
232,"[59387, 71033, 44555, 89759]",2
234,"[59387, 4973, 71033, 61240]",2
239,"[59387, 57669, 71033, 44555]",2
283,"[59387, 117444, 4973, 48394, 7361]",2
322,"[4973, 94959, 59387, 4144, 71033]",2
323,"[4973, 7361, 59387, 71033]",2
372,"[59387, 4973, 71033, 61240]",2
378,"[74553, 117444, 4973, 59387, 152970]",2
451,"[74553, 59387, 89759, 6773, 4973]",2
462,"[82, 775, 1202, 3183, 5106]",2
476,"[59387, 117444, 74553, 6773]",2
492,"[59387, 4973, 71033, 61240]",2
525,"[59387, 71033, 44555, 89759, 96829]",2
533,"[6773, 4973, 59387, 74553]",2
51,"[59387, 71033, 44555, 73344]",2
116,"[59387, 74553, 4973]",2
288,"[1175, 6376, 6442, 6436]",2
24,"[38061, 59387, 152970]",2
150,"[1238, 1188, 6867, 4144]",2
425,"[1719, 4144, 59387, 7361]",2
480,"[57669, 59387, 71033, 44555]",2
521,"[1238, 4144, 1178, 6818]",2
559,"[4144, 59387, 7361, 44555]",2
573,"[59387, 74553, 6773]",2
133,"[162414, 117444, 95558]",2
177,"[233, 1180, 1794, 3094, 4500]",2
286,"[4144, 59387, 71033, 61240]",2
332,"[4144, 59387, 71033, 89759]",2
381,"[4144, 59387, 71033, 89759, 44555]",2
387,"[4144, 5073, 7307, 4074]",2
402,"[4144, 7361, 59387]",2
404,"[4144, 59387, 44555, 4973, 73344]",2
453,"[4144, 59387, 71033, 89759]",2
464,"[4144, 94959, 7361, 59387]",2
534,"[4144, 59387, 71033, 89759]",2
588,"[4144, 7361, 59387]",2
6,"[59387, 71033, 44555]",2
28,"[233, 904, 1279, 2210]",2
46,"[6867, 57669, 59387, 6773]",2
64,"[1111, 1117, 3196, 3206, 3192]",2
103,"[931, 951, 1187, 3506]",2
160,"[59387, 57669, 71033, 44555]",2
215,"[4144, 7361, 59387]",2
220,"[6867, 57669, 59387, 71033]",2
391,"[59387, 57669, 71033, 44555]",2
